term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.041975332171949487,0.010604289963236977,-3.9583350056882494,0.003312616216082254,-0.06596390266867513,-0.017986761675223846
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.015997103069155427,0.004821428332867221,-3.317917837771162,0.00897001997940047,-0.026903931707269218,-0.005090274431041635
fixest::.__event_time_plot__::-4:.__ever_treated__,-0.005063029108065977,0.005201661796878453,-0.9733483847612565,0.3558128284413081,-0.01683000560032835,0.006703947384196396
fixest::.__event_time_plot__::0:.__ever_treated__,-0.1250803904364099,0.008556784001487414,-14.61768702057541,1.4113747998403864e-7,-0.14443718065589173,-0.10572360021692806
fixest::.__event_time_plot__::2:.__ever_treated__,-0.07724340210991963,0.0067316659489223855,-11.474633871617598,1.1264063706885113e-6,-0.09247148845383918,-0.062015315766000084
fixest::.__event_time_plot__::4:.__ever_treated__,-0.05193045546618689,0.01323834587233298,-3.9227299216223934,0.0034964369167932697,-0.081877674404885,-0.021983236527488785
fixest::.__event_time_plot__::6:.__ever_treated__,-0.02038940117984088,0.010895941351226898,-1.8712840426169333,0.09410573242661872,-0.045037732952947954,0.004258930593266198
fixest::.__event_time_plot__::8:.__ever_treated__,0.006958752764887957,0.013837059440495162,0.502906906977841,0.6271057048775817,-0.024342850360492697,0.03826035589026861
