term,estimate,std.error,conf.low,conf.high
2008,0.09143759521192459,0.0962454559959684,-0.09720349854017347,0.28007868896402266
2010,0.04507163989767845,0.047902406444136146,-0.04881707673282839,0.13896035652818528
2012,-0.024921238741741767,0.026104613604593895,-0.0760862814067458,0.026243803923262265
2014,-0.3645164973350373,0.043333552350788763,-0.4494502599425833,-0.27958273472749134
2016,0.05992299608369227,0.008753351232551913,0.042766427667890516,0.07707956449949402
2018,0.03722303102985517,0.011178087881381775,0.015313978782346891,0.059132083277363454
