term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.018631359999703136,0.008563113010785082,2.1757694866618347,0.05756991498072898,-7.397474334948397e-4,0.038002467432901116
fixest::.__event_time_plot__::-6:.__ever_treated__,0.005728202680517074,0.0047993357264130496,1.1935407329376904,0.26316874707375515,-0.005128649009661532,0.01658505437069568
fixest::.__event_time_plot__::-4:.__ever_treated__,0.0015734574570831373,0.0023094305079081638,0.6813183820405766,0.5128177612944431,-0.003650837308366012,0.006797752222532287
fixest::.__event_time_plot__::0:.__ever_treated__,-0.10661190350322884,0.011653166994698573,-9.148749310100015,7.46507048685962e-6,-0.13297319868956986,-0.08025060831688784
fixest::.__event_time_plot__::2:.__ever_treated__,-0.10095144545383802,0.007150603653678361,-14.117891347803528,1.9074447434472065e-7,-0.11712723472733755,-0.0847756561803385
fixest::.__event_time_plot__::4:.__ever_treated__,-0.0873435537947193,0.009592802892290924,-9.105112945134243,7.763587842678982e-6,-0.10904398156882655,-0.06564312602061204
fixest::.__event_time_plot__::6:.__ever_treated__,-0.07728953246438416,0.013226786798128975,-5.8434095630329,2.457698414342428e-4,-0.10721060296057636,-0.04736846196819197
fixest::.__event_time_plot__::8:.__ever_treated__,-0.06790119222826523,0.01267455678909863,-5.357283363680768,4.5794545160246747e-4,-0.09657303165401732,-0.03922935280251314
