event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,0.006431231353850767,0.0018350647238260828,0.002834504495151645,0.01002795821254989,3.504634616070514,4.572343421508572e-4
-6,0.008347622540694963,0.0019134896333948671,0.004597182859241024,0.012098062222148903,4.36251255037364,1.2857720764751672e-5
-4,0.009574939190197418,0.0033910655587322956,0.0029284506950821186,0.016221427685312716,2.8235783190746924,0.0047490821382002515
-2,0.011496064514055888,0.003126001515645255,0.005369101543391189,0.01762302748472059,3.6775620410033367,2.3547381358690668e-4
0,-0.32614720885110204,0.0033516993872668164,-0.332716539650145,-0.31957787805205906,-97.30801338871345,0
2,-0.2540399466521934,0.0050110369318404025,-0.26386157903860064,-0.24421831426578625,-50.69608348683477,0
4,-0.20264947409891929,0.011386206224391748,-0.22496643829872712,-0.18033250989911145,-17.797804651104926,7.349391534835641e-71
6,-0.06482789125943177,0.011865968012768052,-0.08808518856445714,-0.04157059395440639,-5.4633462006366,4.672420960560528e-8
8,-0.0621862071309608,0.03191499578879694,-0.12473959887700281,3.6718461508120775e-4,-1.9484949188929521,0.05135577221168695
