term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,-0.07102297996550687,0.035121943910118116,-0.13986072509637426,-0.0021852348346394906,-2.022182489308235,0.043157502598853224
2010,-0.15881658173881208,0.01360685610976508,-0.18548552965677043,-0.13214763382085373,-11.671805776268625,1.7761265853769118e-31
2012,-0.12176528108356853,0.005766536820857859,-0.13306748556797404,-0.11046307659916303,-21.115842119161933,5.688717111422855e-99
2014,-0.11176894023925252,0.010906286192606638,-0.133144868381848,-0.09039301209665704,-10.248120970364832,1.2066643760142611e-24
2016,-0.05657466124341057,0.002101752303842759,-0.06069402006336646,-0.052455302423454676,-26.917853802263828,1.3575024794500712e-159
2018,-0.052036413291553105,0.002160098610238686,-0.05627012877067595,-0.04780269781243026,-24.089832308999632,3.1949918312551166e-128
