group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2010,2018,-0.011018788181409883,0.016107318449247336,-0.04258855222945221,0.020550975866632445,20,-0.6840858219901135,0.49392097416040615
2012,2000,-0.037578757817040745,0.010195788791896419,-0.057562136643134865,-0.01759537899094662,21,-3.6857136396262176,2.2806267450445876e-4
2012,2002,-0.04923778628719134,0.00989401672940797,-0.06862970273926773,-0.029845869835114943,22,-4.976521430456242,6.473711199704591e-7
2012,2004,-0.022315179000288617,0.00573667208396249,-0.03355884967597143,-0.011071508324605803,23,-3.8899171285514478,1.0027846100483197e-4
2012,2006,-0.017356383760035066,0.004914777095566543,-0.02698916985938786,-0.007723597660682273,24,-3.5314691638185756,4.132580428210503e-4
2012,2008,0.0015739461906762663,0.0031658262107870554,-0.004630959163779271,0.007778851545131803,25,0.4971675909793443,0.619070873693383
2012,2010,0,NA,NA,NA,26,NA,NA
2012,2012,-0.12801842027756818,0.0058020734260046504,-0.13939027522819422,-0.11664656532694215,27,-22.064253737947364,6.97093740183685e-108
2012,2014,-0.08920910517617908,0.005583616346343196,-0.10015279211850087,-0.0782654182338573,28,-15.976940327320953,1.8500663359914516e-57
2012,2016,-0.04706887725898123,0.006299282632292133,-0.05941524434671247,-0.034722510171249985,29,-7.472101190965958,7.892427629032443e-14
2012,2018,-0.03040613674332304,0.006357079220738787,-0.04286578306283901,-0.01794649042380707,30,-4.783035681564055,1.7266746015031806e-6
2014,2000,0.052934295599817584,0.018663886208732026,0.016353750819149006,0.08951484038048615,31,2.8361882947535286,0.0045655520147835395
2014,2002,0.04287972275205742,0.017595038903794616,0.008394080194038867,0.07736536531007597,32,2.4370348361554237,0.014808252701028278
2014,2004,0.007067862238190207,0.016771744777520928,-0.025804153483648545,0.03993987796002896,33,0.4214148457388418,0.6734521804035396
2014,2006,0.0023488300390329046,0.017114426828257093,-0.031194830160397057,0.03589249023846287,34,0.1372426936994948,0.890838965475545
2014,2008,0.0018100457335222197,0.004493987807220597,-0.006998008515592281,0.010618099982636721,35,0.4027705038749718,0.6871170619598381
2014,2010,0.0054471852620991195,0.017347783041199636,-0.02855384471026689,0.03944821523446513,36,0.3139989270768765,0.7535218536551499
2014,2012,0,NA,NA,NA,37,NA,NA
2014,2014,-0.12913418640204893,0.017842654451020238,-0.1641051465146419,-0.09416322628945598,38,-7.23738649742584,4.574132605252344e-13
2014,2016,-0.0853297531439872,0.004031763503877883,-0.09323186440577087,-0.07742764188220354,39,-21.164374612229672,2.0344326867746024e-99
2014,2018,-0.050999617441252976,0.01755184322375607,-0.08540059802210825,-0.01659863686039769,40,-2.905655935453321,0.0036648418858135304
2016,2000,0.043160798872994705,0.007711473303076615,0.028046588931222416,0.05827500881476699,41,5.596958865924495,2.181444381911739e-8
2016,2002,0.043830836505893464,0.006682125789966396,0.030734110617393073,0.05692756239439385,42,6.559415054967693,5.401925429882607e-11
2016,2004,0.017098188428476106,0.004377006274284981,0.0085194137707717,0.02567696308618051,43,3.906365985566066,9.369456844065058e-5
2016,2006,0.009738838644068533,0.004099425676912912,0.0017041119600204949,0.01777356532811657,44,2.375659278058287,0.017517630135146803
2016,2008,-0.001204676557412841,0.002769389114159356,-0.0066325794803424615,0.00422322636551678,45,-0.4349972169867934,0.663564447505647
2016,2010,-0.0030596818581887634,0.0017701013559498161,-0.006529016764835917,4.096530484583899e-4,46,-1.7285348366658773,0.08389238094604035
2016,2012,0.002772465721178841,8.681148798818651e-4,0.0010709918221670706,0.004473939620190611,47,3.193662250733594,0.0014048036969213499
2016,2014,0,NA,NA,NA,48,NA,NA
2016,2016,-0.05057659236463752,0.002159889247144581,-0.05480989749963623,-0.046343287229638805,49,-23.416289715549457,2.916678456517816e-121
2016,2018,-0.050143934251103785,0.0022876028279843297,-0.054627553404885044,-0.045660315097322525,50,-21.919860229971388,1.67972255987165e-106
2018,2000,0.0404124029507013,0.007193987067095383,0.026312447393947423,0.054512358507455186,51,5.617525104478408,1.9371203617691137e-8
