term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,-0.050681938315465115,0.04678473884812812,-0.14237834148390816,0.04101446485297792,-1.0833006566519057,0.27867499394023787
2010,-0.07474403154245837,0.013803497800962064,-0.10179839009302184,-0.0476896729918949,-5.414861698116034,6.133609631045497e-8
2012,-0.07367563486401288,0.005848036136010321,-0.08513757507088189,-0.06221369465714387,-12.598354926424287,2.155942861334829e-36
2014,-0.08848785232909637,0.01225666632358296,-0.11251047689384391,-0.06446522776434882,-7.219569334186536,5.21524730915619e-13
2016,-0.05036026330787065,0.0019239411649015878,-0.054131118699451794,-0.0465894079162895,-26.175573466897905,5.042760443836578e-151
2018,-0.057756279555039876,0.0018097368877945234,-0.061303298676610746,-0.054209260433469006,-31.914185948558448,1.69727151574241e-223
