term,estimate,std.error,conf.low,conf.high
2008,0.014067349918456616,0.022593886626750402,-0.03021666786997417,0.058351367706887404
2010,-0.0014316963532456754,0.013340753741008479,-0.027579573685622295,0.024716180979130944
2012,-0.02342244705914785,0.0021380170844113046,-0.027612960544594008,-0.01923193357370169
2014,0.004632383852233483,0.004678629862030738,-0.004537730677346763,0.01380249838181373
2016,-0.008455400346133249,0.001032494866778466,-0.010479090285019043,-0.006431710407247456
2018,0.003728967519407562,0.0028355043102563445,-0.0018286209286948732,0.009286555967509998
