group,time,estimate,std.error,conf.low,conf.high
2012,2014,-0.0015304748422418956,0.001391574848974773,-0.004257961546232451,0.0011970118617486598
2012,2016,-0.03501955621727711,0.00517839672752794,-0.04516921380323188,-0.02486989863132235
2012,2018,-0.017805728011766674,0.002016393651784658,-0.021757859569264605,-0.013853596454268745
2012,2020,-0.03296732576532677,0.002841568673219063,-0.038536800364836137,-0.02739785116581741
2012,2022,-0.026594885520115404,0.0016923587424602492,-0.029911908655337494,-0.023277862384893315
2014,2002,0.006465239150988241,0.0031782314175555207,2.3590557257942117e-4,0.012694572729397061
2014,2004,0.0019318809032427683,0.004296515539517793,-0.006489289554212106,0.010353051360697644
2014,2006,0.00729361086658184,0.003440914557883302,5.494183331305686e-4,0.014037803400033112
2014,2008,-0.021468432146275758,0.004111454728825159,-0.029526883414773067,-0.013409980877778447
2014,2010,0.02407364497403289,0.00409805560287425,0.01604145599239936,0.03210583395566642
2014,2012,-0.012962679614993275,0.0047597623874323,-0.02229181389436058,-0.003633545335625968
2014,2014,0.010673475664424016,0.004683553847220834,0.0014937101238711812,0.01985324120497685
2014,2016,6.729074692511514e-4,0.0065153394952661885,-0.012097157941470578,0.013442972879972882
2014,2018,0.0012348772901172233,0.004754965192386966,-0.00808485448696123,0.010554609067195676
2014,2020,0.006042923106713756,0.005497782930072306,-0.004732731436227964,0.016818577649655476
2014,2022,0.004537735730661268,0.004630909652235831,-0.0045388471877209615,0.013614318649043496
2016,2002,0.01520469030322318,0.002569719504367629,0.010168040074662628,0.02024134053178373
2016,2004,-0.015181412874848083,0.0030497189627749005,-0.021158862041886887,-0.009203963707809279
2016,2006,0.011513123135651641,0.0022276584887140614,0.0071469124977720806,0.0158793337735312
2016,2008,-0.013726571672312296,0.0035856731770006808,-0.020754491099233628,-0.006698652245390962
2016,2010,0.020037554951806924,0.0038549787581669097,0.01248179658579978,0.027593313317814068
2016,2012,-0.02798371013389241,0.003733623413933824,-0.035301612025202704,-0.020665808242582115
2016,2014,0.016313604994109915,0.003327720262010666,0.009791273280569009,0.02283593670765082
2016,2016,-0.015324209494142258,0.003019115094139839,-0.021241675078656343,-0.009406743909628174
2016,2018,-0.0023027225247064264,7.816599217159e-4,-0.0038347759712695903,-7.706690781432626e-4
2016,2020,-0.010851700322773977,0.001700286268260894,-0.01418426140856533,-0.007519139236982624
2016,2022,-0.005342969042910331,7.007980515020308e-4,-0.006716533223854311,-0.003969404861966351
2018,2002,0.01592279754489679,0.0019791726598014084,0.012043619131686029,0.01980197595810755
2018,2004,-0.015280785943370718,0.0024199222962977282,-0.020023833644114267,-0.01053773824262717
2018,2006,0.008107961348459326,0.001966992082659794,0.004252656866446131,0.011963265830472521
2018,2008,-0.006784384960417447,0.003292335790475191,-0.013237363109748821,-3.3140681108607267e-4
2018,2010,0.012646575247367212,0.003332925439686351,0.006114041385581964,0.01917910910915246
2018,2012,-0.019545276085887242,0.003262929343878015,-0.025940617599888152,-0.013149934571886332
2018,2014,0.00998483065598537,0.003052869038799428,0.004001207339938492,0.015968453972032247
2018,2016,-0.010590392760844832,0.0028251029880824938,-0.01612759461748652,-0.005053190904203145
2018,2018,0.006991388050955724,0.002811029664073212,0.0014817699093722294,0.01250100619253922
2018,2020,-2.640736402067641e-4,0.0030355519011041796,-0.006213755366370957,0.005685608085957428
2018,2022,0.0044595881474737255,0.002686676756045245,-8.062982943749545e-4,0.009725474589322405
