event_time,estimate,std.error,conf.low,conf.high
-8,0.0018362877601360867,0.0017556269169610127,-0.001604740997107498,0.005277316517379671
-6,-0.005865004787397916,0.0019893497249630324,-0.00976413024832546,-0.0019658793264703727
-4,-2.86474632823854e-4,0.0016678715538376702,-0.0035555028783456877,0.0029825536126979794
-2,-9.073892791669064e-4,0.0017444889573736673,-0.004326587635619295,0.0025118090772854817
0,-0.0014479330901486,0.0014861968518064322,-0.004360878919689207,0.001465012739392007
2,-9.138301449822704e-4,0.001574373864505538,-0.003999602919413124,0.002171942629448584
4,-0.0033482406847143856,0.0015740972038498704,-0.006433471204260131,-2.6301016516863977e-4
6,-0.003994771506570216,0.0018070062275816366,-0.007536503712630224,-4.53039300510208e-4
8,-0.007838645644847028,0.0033145329457436026,-0.01433513021850449,-0.001342161071189567
