term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.2975070379530352,0.1930395183770714,1.5411716753867124,0.15153492932235546,-0.12737007730613614,0.7223841532122065
fixest::.__event_time_plot__::-6:.__ever_treated__,0.2724967822012171,0.16392952714715767,1.6622800476731678,0.12465796845617624,-0.0883096743505164,0.6333032387529506
fixest::.__event_time_plot__::-4:.__ever_treated__,0.12139242044201914,0.07375810500679285,1.6458180484821208,0.1280447793506495,-0.04094807411441273,0.283732914998451
fixest::.__event_time_plot__::0:.__ever_treated__,-0.0864864247635147,0.0455496787326735,-1.8987274371592138,0.08413142453524268,-0.18674059170107082,0.013767742174041406
fixest::.__event_time_plot__::2:.__ever_treated__,-0.12777086373349597,0.07203653741763091,-1.7736952429118853,0.10376305949904815,-0.2863222135740877,0.030780486107095745
fixest::.__event_time_plot__::4:.__ever_treated__,-0.04000925860616579,0.13189164884657154,-0.303349445973704,0.7672838716308883,-0.3303008204574872,0.25028230324515566
fixest::.__event_time_plot__::6:.__ever_treated__,-0.04315165551752374,0.16341436516837554,-0.26406280422814743,0.7966132894823682,-0.4028242481989143,0.3165209371638668
fixest::.__event_time_plot__::8:.__ever_treated__,-0.009901934029295047,0.1535153670703378,-0.06450125624725354,0.9497283674532471,-0.3477869787971292,0.3279831107385391
