event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.010960692682169133,0.004572231691105493,-2.3972303729689193,0.04007947211671294,-0.021303799352176373,-0.00061758601216189285
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.0065851593685409,0.0038901391460059954,-1.6927824741955262,0.12474671311402141,-0.015385265501960056,0.0022149467648782542
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.0021882631306218816,0.003617668386546532,-0.6048821773603255,0.5601967438636015,-0.010371997583876743,0.005995471322632981
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.09948537323619723,0.004604666872975367,-21.60533562592193,4.590797414201394e-9,-0.10990185338519806,-0.0890688930871964
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.061690092548733914,0.004279162362860728,-14.416394452369536,1.5915528575006485e-7,-0.0713702303386558,-0.052009954758812024
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.03748231529381375,0.014162558951814291,-2.646577883371288,0.02662512975540208,-0.06952024947021229,-0.0054443811174152215
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.0034364447181712407,0.012143142256728166,0.2829946850262094,0.7835821394551399,-0.024033251516763936,0.03090614095310642
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.032414920406461295,0.015551692132816715,2.0843339830564354,0.06679423450054504,-0.002765451345422526,0.06759529215834512
