event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.020590233521375595,0.127174800646991,-0.16190497973359919,0.8743163020610492,-0.3005000824830153,0.25931961544026416
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.02250741567315563,0.10599079301892826,-0.21235255470856007,0.8357157364117068,-0.2557915782141612,0.21077674686784992
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,0.009259319837782568,0.09113909190570216,0.10159548053608876,0.9209060251418618,-0.1913364689508959,0.209855108626461
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.27760674130238233,0.21912974271216032,1.2668601617765551,0.23137152808333572,-0.20469457054178147,0.7599080531465461
2,fixest::.__event_time_plot__::2:.__ever_treated__,0.3035266661161025,0.24162310181314833,1.2561988644232593,0.2350680646890298,-0.22828219530994814,0.8353355275421532
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.33415703435689637,0.2852073036708338,1.1716286015682014,0.2660986719267282,-0.29358000857235844,0.9618940772861512
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.44052854067665576,0.3583805765007792,1.229219911910315,0.24463536454653112,-0.3482617898666455,1.229318871219957
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.4885428485549917,0.40570200486818164,1.2041913589106523,0.25378738412126084,-0.4044012435793019,1.3814869406892853
