term,estimate,std.error,conf.low,conf.high
2008,-0.06256851302730741,0.09657524133268203,-0.25185598603936415,0.12671895998474936
2010,0.03560208483158492,0.12655124022177244,-0.21243834600308906,0.28364251566625887
2012,0.06749165888774489,0.04329398324309727,-0.01736454826872577,0.15234786604421555
2014,0.013739762510127412,0.03591034648287773,-0.05664451659631292,0.08412404161656775
2016,0.07264292535551914,0.033181763953914103,0.0076066680058475,0.13767918270519078
2018,0.1216519088569655,0.030204840827311202,0.06245042083543555,0.18085339687849544
