group,time,estimate,std.error,conf.low,conf.high
2008,2004,-0.050136069534268086,0.2741791382965231,-0.5875271805954533,0.4872550415269171
2008,2008,0.049623291399187766,0.34174249362275944,-0.6201919961014207,0.7194385788997962
2008,2012,0.026164150545738108,0.331635174451795,-0.6238407913797802,0.6761690924712563
2008,2016,-0.042605640365389705,0.10170099032299218,-0.2419395813984544,0.15672830066767496
2008,2020,-0.022922678887999818,0.10250293988963595,-0.22382844107168628,0.17798308329568666
2012,2004,-0.034815418972601445,0.009862192777259245,-0.05414531681602956,-0.015485521129173323
2012,2008,0.03425684566300881,0.011193268207654681,0.012318039976005633,0.056195651350011984
2012,2012,-0.003886426578755506,0.013074394799575688,-0.029512240385923854,0.02173938722841284
2012,2016,0.012924426863360471,0.01296829805000422,-0.012493437314647799,0.03834229104136874
2012,2020,0.03466843049200656,0.013858453780649675,0.007505861081933199,0.06183099990207992
2016,2004,-0.031018447914201483,0.0058678138015314275,-0.04251936296520308,-0.019517532863199884
2016,2008,0.02874294474014404,0.006611379450081104,0.015784641017985074,0.041701248462303005
2016,2012,0.015408706010055905,0.008307371817492094,-8.737427522285991e-4,0.03169115477234041
2016,2016,0.018213809620469402,0.008158618848299971,0.002222916677801459,0.034204702563137346
2016,2020,0.026373506678914055,0.008206809733505944,0.010288159601242405,0.0424588537565857
2020,2004,-0.004121004933579196,0.006194206308189798,-0.0162616492976312,0.008019639430472809
2020,2008,0.011222227773079994,0.006732861034468418,-0.001974179854478106,0.024418635400638093
2020,2012,-8.245276290558746e-4,0.00788956881796429,-0.01628808251226588,0.014639027254154132
2020,2016,0.02548105920696602,0.007807452419799569,0.010178452464158867,0.040783665949773173
2020,2020,-7.976240984389644e-4,0.004877873087416623,-0.010358255349775546,0.008763007152897618
