term,estimate,std.error,conf.low,conf.high
2008,0.049623291399187766,0.19530036675619578,-0.33316542744295596,0.43241201024133147
2012,-0.0035839039902538926,0.011857756381617452,-0.0268251064982241,0.019657298517716314
2016,0.017481837229329247,0.006761162726566959,0.004229958285258007,0.030733716173400486
2020,0.014695802439266653,0.005269270148857643,0.004368032947505674,0.02502357193102763
