term,estimate,std.error,conf.low,conf.high
2008,0.002564780672884088,0.04273444758647661,-0.08119473659661007,0.08632429794237824
2012,0.014568810258870508,0.012307958326563936,-0.009554788061194806,0.03869240857893582
2016,0.02229365814969173,0.00798575587052391,0.0066415766434648645,0.03794573965591859
2020,-7.976240984389644e-4,0.00480030811495489,-0.010206228003750548,0.00861097980687262
