group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2008,2002,0.008191857188210897,0.0019084801066502149,0.0044513049139653154,0.011932409462456477,1,4.292346123842671,1.767950674626654e-5
2008,2004,-7.294884318561435e-4,0.0012076595078257548,-0.00309645757278199,0.0016374807090697029,2,-0.6040514127773476,0.5458094611061299
2008,2006,0.009070704217856019,8.129607716705717e-4,0.007477330384537809,0.010664078051174228,3,11.157616128532771,6.573049113675636e-29
2008,2008,0.06155148694633437,0.01298479543109021,0.036101755554777314,0.08700121833789143,4,4.740273905198248,2.134294961059536e-6
2008,2010,0.06097357065442812,0.017544127944179165,0.026587711743674226,0.09535942956518201,5,3.475440378024494,5.100153495998557e-4
2008,2012,0.056618721571603726,0.026669171987378185,0.004348104978838002,0.10888933816436945,6,2.123002603845364,0.03375363366329991
2008,2014,0.06985467332243663,0.035786832097531904,-2.862287095078825e-4,0.13999557535438112,7,1.9519658273204423,0.05094226190740574
2008,2016,0.061085424143782936,0.05060935455077277,-0.03810708805654996,0.16027793634411583,8,1.2069986801056762,0.22743265228249576
2008,2018,0.051405066191155015,0.059803010512530286,-0.06580668058047456,0.16861681296278458,9,0.8595732179801269,0.39002434349986165
2010,2002,-0.005124518811646769,0.0018552885779124237,-0.008760817605283652,-0.001488220018009885,10,-2.7621141382829473,0.005742839842660749
2010,2004,0.0011812005832004858,0.0031544783713175445,-0.005001463414592467,0.007363864580993439,11,0.374451951847471,0.7080680975148718
2010,2006,-2.431132824866426e-4,0.0018407700439556204,-0.00385095627245987,0.003364729707486585,12,-0.13207151174853857,0.8949277288270363
2010,2008,0.008646348248628376,0.004230171253738367,3.5536494286453335e-4,0.01693733155439222,13,2.0439712082548107,0.04095639156765371
2010,2010,0.06390615782201546,0.006747036874999172,0.05068220854465341,0.07713010709937751,14,9.471736853672272,2.7522864569811244e-21
2010,2012,0.07735130345690083,0.007613256258920293,0.062429595384342916,0.09227301152945876,15,10.160081419336166,2.9882679840548054e-24
2010,2014,0.0843023775124816,0.008746238662453356,0.06716006473388125,0.10144469029108194,16,9.638700790819083,5.487811310052736e-22
2010,2016,0.09574333029590415,0.014329712152453223,0.06765761056826991,0.12382905002353839,17,6.681455236315619,2.365810474109118e-11
2010,2018,0.08701315866126222,0.015145736095072295,0.057328061395572213,0.11669825592695222,18,5.745059739260357,9.188853932422428e-9
2012,2002,-0.00856545905663962,9.394706238170383e-4,-0.01040678764385439,-0.006724130469424847,19,-9.117325054655185,7.700135957093272e-20
2012,2004,-0.007133012845166294,0.0013811727786794453,-0.009840061747805117,-0.004425963942527471,20,-5.164460924277878,2.4113284179399505e-7
2012,2006,-0.0037888876297203274,8.793880387064918e-4,-0.005512456514020366,-0.002065318745420289,21,-4.308550336087665,1.6432808011525498e-5
2012,2008,-4.277657812648716e-4,0.0014191709434255267,-0.0032092897182846337,0.002353758155754891,22,-0.3014194894889485,0.7630946345056139
2012,2010,-0.005243524741194077,0.0010693743636180104,-0.007339459979875817,-0.003147589502512337,23,-4.903357439254181,9.421232381422045e-7
2012,2012,0.07594983327327258,0.003136646059158333,0.06980211996507275,0.0820975465814724,24,24.213708477408655,1.5955670683468616e-129
2012,2014,0.08160301560586249,0.003263490079753492,0.07520669258564189,0.08799933862608308,25,25.004830292613107,5.416882387490714e-138
2012,2016,0.08345336051678658,0.004122164972897726,0.0753740656315745,0.09153265540199865,26,20.245031692198875,3.929308444981254e-91
2012,2018,0.06711385895951548,0.00452037733191341,0.058254082192433936,0.07597363572659702,27,14.846959453074499,7.279626060225189e-50
2014,2002,-0.0022819225774750565,7.199143961244834e-4,-0.0036929288658309454,-8.709162891191676e-4,28,-3.1697137739699817,0.0015258916714512177
2014,2004,-0.005984413600321487,0.0012217033805169916,-0.008378908225925623,-0.0035899189747173508,29,-4.898417812177164,9.661143323154142e-7
2014,2006,-9.917947055528373e-4,7.289082256396436e-4,-0.002420428575841534,4.368391647358589e-4,30,-1.3606578587894262,0.1736218378709916
2014,2008,0.006219285867965696,0.0016925069947825928,0.0029020331146096933,0.009536538621321698,31,3.6745998020318846,2.382225145484062e-4
2014,2010,-8.72631057278068e-4,0.001518726620202436,-0.0038492805352370834,0.002104018420680947,32,-0.5745807347221926,0.5655748844327398
2014,2012,0.0031463755171609433,0.001972708387991204,-7.200618753018828e-4,0.007012812909623769,33,1.594952166429868,0.11072293277075136
2014,2014,0.045427159885202455,0.003611482266358404,0.038348784712334896,0.05250553505807001,34,12.578536051073677,2.77117684210276e-36
2014,2016,0.053524753361499776,0.0037500924604790013,0.04617470720026574,0.060874799522733815,35,14.272915648235251,3.2279545895416663e-46
