event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.0034126836915088195,0.004226641517904653,-0.8074220813504546,0.43653499595431766,-0.012715458949444158,0.0058900915664265195
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.0017624744723637401,0.004667453732750741,-0.37760941474293613,0.7129052565252858,-0.012035470873562448,0.008510521928834967
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-6.138306455991216e-4,0.0030365228349688196,-0.20214919464138484,0.8434901789746218,-0.007297172343644886,0.006069511052446642
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.07936816349624638,0.00233415565030178,34.002943842234764,1.7040644213481154e-12,0.07423072154858812,0.08450560544390465
2,fixest::.__event_time_plot__::2:.__ever_treated__,0.0453182481838893,0.003113693661353652,14.554498005493443,1.564686812869109e-8,0.03846505464217851,0.052171441725600086
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.040032046693296276,0.004128896618371926,9.695579810637497,1.0060057410537751e-6,0.03094440650870712,0.049119686877885434
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.024824842087399917,0.004174998896746554,5.9460715323170845,9.646842100119479e-5,0.015635731472261785,0.03401395270253805
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.023392659393809676,0.005629883578385276,4.155087590731139,0.001602603878648326,0.011001369184740071,0.035783949602879284
