term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.01594818566562564,0.006281011511966682,2.5391110389211846,0.02752349112665594,0.0021237725374222277,0.029772598793829055
fixest::.__event_time_plot__::-6:.__ever_treated__,0.008072829978954187,0.004297251048927468,1.8786032947665574,0.08704174259316602,-0.0013853558089234,0.017531015766831776
fixest::.__event_time_plot__::-4:.__ever_treated__,0.007179672581717973,0.0032007418851958992,2.2431276370411064,0.04644603405229684,1.3488719111806342e-4,0.014224457972317882
fixest::.__event_time_plot__::0:.__ever_treated__,0.005340457553197054,0.0044661754487439614,1.1957563276424732,0.2569323623398221,-0.004489528331854021,0.01517044343824813
fixest::.__event_time_plot__::2:.__ever_treated__,0.0015949864414477937,0.003970495305237431,0.4017096908146112,0.6955921794870288,-0.007144014803593313,0.0103339876864889
fixest::.__event_time_plot__::4:.__ever_treated__,0.00572468211414407,0.004442832500327446,1.2885208059773015,0.22400635749732786,-0.00405392628784947,0.015503290516137611
fixest::.__event_time_plot__::6:.__ever_treated__,0.004907544225185311,0.004978857336385222,0.98567681168955,0.3454763382727096,-0.006050846886411948,0.015865935336782572
fixest::.__event_time_plot__::8:.__ever_treated__,0.0037434644585458516,0.007189010883603472,0.5207203771361452,0.6128821541782628,-0.01207944181200267,0.019566370729094375
