event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,0.017057728483469727,0.0025530120662669515,0.012053824833586503,0.02206163213335295,6.681413185959504,2.36648954869614e-11
-6,0.01615547839819523,0.0027455854688648402,0.010774130879220144,0.021536825917170318,5.8841651740219545,4.000681524233694e-9
-4,0.01476187122586882,0.003057044343505002,0.008770064312599017,0.020753678139138622,4.828805070241097,1.3735478201349945e-6
-2,0.013209899250993288,0.003327921289078474,0.006687173524399479,0.019732624977587095,3.9694145694927796,7.204943260307194e-5
0,-0.3607556058189915,0.004525267082743172,-0.36962512930116814,-0.3518860823368149,-79.72029036577993,0
2,-0.2328193366910218,0.005695022197488623,-0.2439815801980995,-0.2216570931839441,-40.8811991626108,0
4,-0.1022944307051495,0.011915585165921026,-0.1256489776303547,-0.07893988377994429,-8.584927158904039,9.089400137789785e-18
6,0.04493904862196461,0.015288092922227827,0.014974386494398067,0.07490371074953114,2.939480342680698,0.003287631242837178
8,0.07766368538767407,0.033683806086199815,0.011643425458722434,0.1436839453166257,2.3056683436820022,0.02112917125551017
