year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_hybrid_2016,treat_hybrid2016_x_2016,election,spec,pct_vereador_R,pct_vereador_C,pct_vereador_L,pct_vereador_IDK
2012,MG,3116159,0.0,1.0,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3116159,0.0,0.7071407050316361,0.292859294968364,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3116308,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3116308,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3116407,0.5566343042071198,0.44336569579288027,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3116407,0.20303698261082537,0.7969630173891746,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3116605,0.9525427115595964,0.0,0.04745728844040364,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3116605,0.6835876673933354,0.31641233260666457,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3116803,0.40067008277493105,0.0,0.599329917225069,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3116803,0.0,0.7048192771084337,0.29518072289156627,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3116902,0.4148510449088484,0.5851489550911516,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3116902,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117009,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117009,0.0,0.5854608394634357,0.41453916053656426,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117108,0.0,0.8421879911977366,0.15781200880226343,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117108,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117207,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117207,0.4745114698385726,0.5254885301614274,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117306,0.44630071599045346,0.5536992840095465,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117306,0.4124233031817319,0.5875766968182681,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117405,0.5758694983071715,0.0,0.42413050169282857,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117405,0.0,1.0,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117504,0.6698971518987342,0.33010284810126583,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117504,0.10336517772613822,0.8966348222738618,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117603,0.3224730631092868,0.6775269368907132,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117603,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117702,0.6296684576071289,0.3703315423928712,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117702,0.6744916659394362,0.32550833406056373,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117836,0.4864926220204313,0.5135073779795687,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117836,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117876,0.7760974585171182,0.22390254148288175,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117876,0.4223578786722625,0.5776421213277375,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3117900,0.5056476455919026,0.4943523544080974,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3117900,0.49155648645110617,0.5084435135488938,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118007,0.06362127306390858,0.8660218348975293,0.07035689203856221,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118007,0.0,0.9841119129003671,0.015888087099632867,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118106,0.5056704469646431,0.4943295530353569,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118106,0.44605475040257647,0.5539452495974235,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118205,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118205,0.7191157347204161,0.2808842652795839,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118304,0.27234839967018964,0.38199535267221346,0.3456562476575969,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118304,0.7384490458790094,0.26155095412099066,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118403,0.5627540439651597,0.0,0.4372459560348403,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118403,0.9486548686612174,0.0,0.051345131338782636,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118502,0.5032894736842105,0.4967105263157895,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118502,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118601,0.04808639986731267,0.2549446763991975,0.6969689237334898,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118601,0.3033609317990458,0.3942955374684255,0.3023435307325288,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118700,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118700,0.31626984126984126,0.6837301587301587,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118809,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118809,0.9408959718910779,0.04743380599824319,0.01167022211067888,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3118908,0.0,0.4239581454086235,0.5760418545913765,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3118908,0.0,0.40211254780549993,0.5978874521945001,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119104,0.6212141882673943,0.3787858117326057,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119104,0.0,1.0,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119203,0.0,0.5141401956842246,0.48585980431577536,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119203,0.0,1.0,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119302,0.16612795363352653,0.7683905483727151,0.06548149799375835,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119302,0.40976024666418587,0.5902397533358141,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119401,0.0,0.0,1.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119401,0.021301918035048984,0.4663481440596109,0.5123499379053401,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119500,0.6382940435486774,0.36170595645132264,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119500,0.44756225885654155,0.5524377411434584,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119609,0.5403617115130128,0.45963828848698723,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119609,0.5237891127303901,0.4762108872696099,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119708,0.0,0.523070097604259,0.4769299023957409,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119708,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119807,0.36745213549337263,0.6325478645066274,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119807,0.3616265298065535,0.6383734701934465,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119906,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119906,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3119955,0.39886363636363636,0.44522727272727275,0.1559090909090909,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3119955,0.5443919982018431,0.4556080017981569,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120102,0.4044943820224719,0.48552945182158663,0.10997616615594144,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120102,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120151,0.005898876404494382,0.9941011235955056,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120151,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120201,0.5086756636511939,0.10158683078748332,0.38973750556132286,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120201,0.394961763382816,0.605038236617184,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120300,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120300,0.0,0.5759198882161155,0.4240801117838845,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120409,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120409,0.011003356956359567,0.7178291682208131,0.2711674748228273,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120508,0.8555231616456106,0.14447683835438938,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120508,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120607,0.6692793931731985,0.33072060682680154,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120607,0.5335714285714286,0.4664285714285714,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120706,0.5425439861551774,0.4574560138448226,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120706,0.2960219478737997,0.7039780521262002,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120805,0.4963402991407659,0.4448923305399385,0.05876737031929564,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120805,0.639066463723998,0.36093353627600205,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120839,0.3831717234907726,0.6168282765092274,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120839,0.46670350925670073,0.5332964907432992,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3120870,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3120870,0.3111821086261981,0.6888178913738019,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121001,0.547806524184477,0.0,0.45219347581552305,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121001,0.0,0.0,1.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121100,0.03775038520801233,0.5408320493066255,0.4214175654853621,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121100,0.0,0.49135987978963186,0.5086401202103682,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121209,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121209,0.4286542923433875,0.5713457076566125,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121258,0.0,1.0,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121258,1.0,0.0,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121308,0.34394059931052773,0.6560594006894723,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121308,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121407,0.6595463554283197,0.0,0.34045364457168026,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121407,0.5242469557786797,0.47575304422132025,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121506,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121506,0.4317226890756303,0.5682773109243697,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121605,0.1315243093604014,0.7592998442816772,0.10917584635792145,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121605,0.114196542893726,0.8858034571062741,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3121803,0.4344086021505376,0.5655913978494623,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3121803,0.45779714256763604,0.542202857432364,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122009,0.0,0.4657917760279965,0.5342082239720035,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122009,0.058075919535392644,0.4992845720057234,0.44263950845888395,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122108,0.5125958378970427,0.4874041621029573,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122108,0.4726958240672103,0.5273041759327898,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122207,0.5427431211930267,0.4572568788069733,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122207,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122355,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122355,0.5429708222811671,0.4570291777188329,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122405,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122405,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122454,0.5047887323943662,0.4952112676056338,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122454,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122470,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122470,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122504,0.0,0.4634202103337906,0.5365797896662095,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122504,0.0,0.8405444822557122,0.1594555177442878,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122603,0.4266923323708694,0.5733076676291305,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122603,0.4381915902624091,0.5618084097375909,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122702,0.4758842443729904,0.5241157556270096,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122702,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122801,0.0,0.3505674653215637,0.6494325346784363,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122801,0.40264572137246796,0.597354278627532,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3122900,0.5901007070923505,0.4098992929076494,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3122900,0.4517562420651714,0.5482437579348286,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123007,0.5007555152614083,0.49924448473859173,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123007,0.47541940189642595,0.524580598103574,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123106,0.48035363457760316,0.4079076620825147,0.11173870333988212,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123106,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123205,0.1571395510298542,0.05658412404535987,0.7862763249247859,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123205,0.3415437141811974,0.6584562858188026,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123403,0.0,0.5477826358525921,0.4522173641474079,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123403,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123528,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123528,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123601,0.0,0.9265098877605559,0.07349011223944414,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123601,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123700,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123700,0.5749506903353058,0.4250493096646943,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123809,1.0,0.0,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123809,0.5673404042425455,0.4326595957574545,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123858,0.5680087051142546,0.4319912948857454,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123858,0.4575177009579342,0.5031236984589754,0.03935860058309038,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3123908,0.6600255699978692,0.33997443000213085,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3123908,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3124005,0.4801866528405303,0.5198133471594697,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3124005,0.371227673988914,0.628772326011086,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3124104,0.5653230566260459,0.0,0.4346769433739541,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3124104,0.33715356043048983,0.3567097368170418,0.30613670275246835,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3124203,0.5000959324635457,0.49990406753645433,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3124203,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3124401,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3124401,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3124500,0.0,0.4287851992926133,0.5712148007073867,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3124500,0.5626160785354205,0.43738392146457944,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3124708,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3124708,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3124807,0.4822924600152323,0.5177075399847677,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3124807,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3124906,0.4432732316227462,0.48044382801664354,0.07628294036061026,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3124906,0.5632658680985818,0.3732617375740052,0.06347239432741292,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125002,0.9681122448979592,0.03188775510204082,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125002,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125101,0.17672389687377663,0.6572898607460432,0.1659862423801801,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125101,0.44055143354401394,0.5594485664559861,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125200,0.0,0.7,0.3,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125200,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125408,0.752411575562701,0.19131832797427653,0.05627009646302251,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125408,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125507,0.0,0.34771784232365144,0.6522821576763486,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125507,0.0,0.5849936413734633,0.4150063586265367,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125606,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125606,1.0,0.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125705,0.0,0.5996860282574569,0.4003139717425432,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125705,0.08599941297329028,0.9140005870267097,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125804,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125804,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125903,0.0,0.9403710247349824,0.05962897526501767,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125903,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3125952,0.4943786982248521,0.3599112426035503,0.14571005917159763,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3125952,0.5636256273988781,0.43637437260112194,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126000,0.09927909371781668,0.9007209062821833,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126000,0.11270767849124383,0.8872923215087561,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126109,0.25142717138306997,0.5348033811098861,0.213769447507044,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126109,0.846157994068482,0.0,0.15384200593151792,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126208,0.4527373385277835,0.5472626614722165,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126208,0.007171314741035857,0.9928286852589642,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126307,0.5402985074626866,0.4597014925373134,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126307,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126406,1.0,0.0,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126406,0.0,1.0,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126505,0.0,1.0,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126505,0.0,0.5451025938830817,0.4548974061169183,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126604,0.44835998915695313,0.5516400108430469,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126604,0.6378378378378379,0.3621621621621622,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126703,0.0,0.3212728857890148,0.6787271142109852,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126703,0.3648762064624423,0.2536718422156945,0.3814519513218632,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126752,0.39660222612770946,0.5638547158758055,0.03954305799648506,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126752,0.5630005339028297,0.43699946609717033,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126802,0.0,0.3954177897574124,0.6045822102425876,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126802,0.0,0.6831828166951428,0.3168171833048572,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3126901,0.6324334184604159,0.3675665815395841,0.0,0.0,1,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3126901,0.4521410579345088,0.5478589420654912,0.0,0.0,1,1,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3127008,0.0,0.9476904619076185,0.05230953809238152,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3127008,0.19904534606205251,0.8009546539379475,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3127057,0.49265536723163844,0.5073446327683616,0.0,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3127057,0.0,0.5682150160677768,0.4317849839322232,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2012,MG,3127073,0.509016393442623,0.0,0.49098360655737705,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
2016,MG,3127073,0.0,0.6286532951289399,0.3713467048710602,0.0,0,0,mayor,hybrid_vs_no_bvr_2016,,,,
