term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,-0.04156420795487608,0.02263086736587589,-1.8366157727365304,0.09341389170817992,-0.09137441118717107,0.008245995277418913
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.03130609846978924,0.01734847880362045,-1.804544296025308,0.09856539545186209,-0.06948984286672219,0.006877645927143718
fixest::.__event_time_plot__::-4:.__ever_treated__,-0.015129814663545389,0.01299388308072038,-1.1643797754340417,0.2689021957058901,-0.04372915849617677,0.013469529169085991
fixest::.__event_time_plot__::0:.__ever_treated__,0.008145314549983365,0.0113650249579222,0.7167001022998655,0.48849732409095925,-0.016868936726474496,0.03315956582644122
fixest::.__event_time_plot__::2:.__ever_treated__,0.004321280579849958,0.019364930247692192,0.2231498138427297,0.827508696808388,-0.03830064352153026,0.04694320468123017
fixest::.__event_time_plot__::4:.__ever_treated__,0.004642324877263463,0.01502617329274989,0.3089492438838955,0.7631329343143115,-0.028430059553044364,0.03771470930757129
fixest::.__event_time_plot__::6:.__ever_treated__,6.761612268766509e-5,0.014886185315028904,0.004542206163415198,0.9964571855334835,-0.03269665684606503,0.03283188909144036
fixest::.__event_time_plot__::8:.__ever_treated__,0.02937060641209751,0.038376892069573836,0.7653200879021483,0.4601865769956003,-0.055096363523473,0.11383757634766803
