term,estimate,std.error,conf.low,conf.high
2008,-6.63574451836368,6.189389696236546,-18.76694832298731,5.495459286259949
2010,3.8966546069541796,1.4459089893126882,1.062672987901311,6.730636226007048
2012,0.16399731374947468,1.2144618256120556,-2.2163478644501544,2.5443424919491036
2014,-0.6781169258002019,0.990873491876926,-2.6202289698789767,1.2639951182785731
2016,-0.07911064814328835,0.6599062448343045,-1.372526888018525,1.2143055917319483
2018,0.132721579071949,0.4482138279088373,-0.745777523629372,1.01122068177327
2020,-0.027427065070743883,0.4742585400371209,-0.9569738035435009,0.9021196734020132
2022,0.5709115480857373,0.46269648811053554,-0.3359735686109123,1.477796664782387
