event_time,estimate,std.error,conf.low,conf.high
-8,0.1598979923467791,0.427630472295817,-0.6782577333530222,0.9980537180465805
-6,-0.48420517131137736,0.42675087003650936,-1.3206368765829357,0.35222653396018094
-4,0.5518438359627905,0.4428177331325692,-0.31607892097704515,1.4197665929026262
-2,-0.48174649801559194,0.43446354902545914,-1.3332950541054918,0.36980205807430794
0,0.18215564541458798,0.40679353072569713,-0.6151596748077784,0.9794709656369543
2,0.07439229735577713,0.40577081500590356,-0.7209185000557938,0.8697030947673481
4,0.12166849279349165,0.42740190029170766,-0.7160392317782553,0.9593762173652387
6,-0.18362412440540055,0.5820617074792281,-1.3244650710646875,0.9572168222538865
8,0.7791398343455493,1.0322234090746092,-1.2440180474406848,2.8022977161317835
