group,time,estimate,std.error,conf.low,conf.high
2008,2002,4.595529251337616,3.283785111817128,-1.8406895678239552,11.031748070499187
2008,2004,7.592588892010544,5.459280179033023,-3.1076002588941813,18.29277804291527
2008,2006,0.3411083266532131,8.772223886868924,-16.852450491609876,17.534667144916302
2008,2008,-6.63574451836368,6.3583514865619595,-19.09811343202512,5.82662439529776
2008,2010,1.4436321539930745,9.311257322943364,-16.80643219897592,19.69369650696207
2008,2012,-9.553117094485474,5.977637030818811,-21.269285674890344,2.1630514859193966
2008,2014,-7.706552460947298,10.818136768930831,-28.91010052805173,13.49699560615713
2008,2016,-10.473702127449597,11.909229966570814,-33.815792861928394,12.868388607029198
2008,2018,-9.467970919853558,8.212996112208044,-25.56544329978132,6.6295014600742075
2008,2020,-7.677729451231439,9.020897384702883,-25.358688325249087,10.003229422786209
2008,2022,-3.852686022273753,6.009916131404738,-15.632121639827039,7.926749595279533
2010,2002,0.5992796781690145,2.392772593891938,-4.090554605859184,5.289113962197213
2010,2004,0.28305529032869814,2.390427753387638,-4.402183106311072,4.968293686968468
2010,2006,-1.222722383347174,2.1646690990604416,-5.465473817505639,3.0200290508112917
2010,2008,-3.6463671509236018,1.5114997660536509,-6.608906692388757,-0.6838276094584459
2010,2010,4.025761051846869,1.4149366292685863,1.2524852584804402,6.799036845213298
2010,2012,4.592040786008557,1.9953146861379825,0.6812240011781112,8.502857570839002
2010,2014,5.830053685343526,2.2184981331607783,1.4817973443484007,10.178310026338652
2010,2016,2.256568942398209,1.6769680533244644,-1.0302884421177412,5.543426326914159
2010,2018,4.47487371905024,1.5192998003435776,1.4970461103768282,7.452701327723652
2010,2020,3.4445307161999636,1.4953829175265827,0.5135801978478618,6.3754812345520655
2010,2022,2.4230221633862974,1.2603425869985954,-0.047249307130949436,4.893293633903545
2012,2002,6.299305701688851,1.6105679978782914,3.1425924258474005,9.456018977530302
2012,2004,-4.28681079001837,1.334002412901701,-6.901455519305704,-1.672166060731036
2012,2006,-2.6216998079818303,1.1606132432562577,-4.896501764764095,-0.3468978511995653
2012,2008,-1.4822923933957892,1.1100342162524588,-3.657959457250608,0.6933746704590298
2012,2010,0.6697554486108783,1.5317663061728255,-2.3325065114878596,3.6720174087096167
2012,2012,-0.7700911159327968,1.4656056342698338,-3.6426781591016706,2.1024959272360775
2012,2014,-0.8594186745052637,1.3655921082299651,-3.5359792066359956,1.817141857625468
2012,2016,-0.6535298698158332,1.4667461857933826,-3.528352393970863,2.221292654339196
2012,2018,-0.9186850119068223,1.3991552502766986,-3.6610293024491516,1.8236592786355073
2012,2020,-0.4387549403210094,1.441856912227636,-3.2647944882871758,2.387284607645157
2012,2022,-0.4753332646640564,1.52577278653797,-3.4658479262784776,2.5151813969503647
2014,2002,0.5871492568991722,1.4473394092216065,-2.2496359851751766,3.423934498973521
2014,2004,0.80886323355108,1.119125102973815,-1.3846219682775973,3.002348435379757
2014,2006,-0.9958643908375007,1.1774564871529565,-3.303679105657295,1.3119503239822938
2014,2008,0.3360699080536918,1.3214679694261586,-2.254007312021579,2.926147128128963
2014,2010,3.466847967103983,1.8969831010004925,-0.25123891085698213,7.184934845064948
2014,2012,-1.6808551957935833,1.9062368318410863,-5.417079386202112,2.0553689946149456
2014,2014,-1.3593375931096272,1.3992450772597378,-4.101857944538713,1.383182758319459
2014,2016,-0.3997230803261414,1.4169104639582268,-3.176867589684266,2.377421429031983
2014,2018,-0.8035426664948087,1.3870591487611965,-3.5221785980667537,1.9150932650771366
2014,2020,-1.4041145982126273,1.3312360094557023,-4.013337176745804,1.205107980320549
2014,2022,1.032869935684495,1.561920895343157,-2.0284950191880924,4.0942348905570825
2016,2002,1.589324840935024,1.1606421689645403,-0.6855338102354749,3.864183492105523
2016,2004,-0.39385893456596427,0.8761222376018365,-2.111058520265564,1.3233406511336352
2016,2006,-1.211531443709935,1.0127165543468013,-3.1964558902296654,0.7733930028097955
2016,2008,1.340281013024107,0.970285657568637,-0.5614788758104217,3.2420409018586356
2016,2010,-1.4974690625660378,0.9118175905321588,-3.284631540009069,0.2896934148769934
2016,2012,0.7484912624126542,0.7796744727152513,-0.7796707041092382,2.2766532289345465
2016,2014,0.134053918028901,0.7404209955696267,-1.3171712332875671,1.5852790693453693
2016,2016,0.15205000338705357,0.7654547158532756,-1.3482412396853667,1.6523412464594738
2016,2018,-0.32269395126651385,0.6875216163535087,-1.670236319319391,1.0248484167863632
2016,2020,-0.1146360636988826,0.6879883007475606,-1.4630931331641013,1.2338210057663361
2016,2022,0.5993592031723495,0.7432402631726509,-0.8573917126460463,2.056110118990745
2018,2002,2.563281223761253,0.9069424846406898,0.7856739538655009,4.340888493657005
2018,2004,-0.6805368162265214,0.6493865988290912,-1.9533345499315402,0.5922609174784973
2018,2006,-1.3738025968390972,0.6358499602459916,-2.620068518921241,-0.12753667475695374
2018,2008,0.6952814207075397,0.6215960056175144,-0.5230467503027885,1.913609591717868
2018,2010,0.6728316258616274,0.6028532419746688,-0.5087607284087234,1.8544239801319782
2018,2012,0.2124084606929436,0.5888104773944002,-0.9416600750000806,1.366476996385968
2018,2014,-0.1674198239378142,0.592856110051099,-1.3294177996379681,0.9945781517623398
2018,2016,-0.5107073961488595,0.5567997339841311,-1.6020348747577564,0.5806200824600374
2018,2018,0.7794488475587119,0.5929695395668253,-0.38277144999226576,1.9416691451096897
2018,2020,0.4614660155207505,0.5616523113388331,-0.6393725147033623,1.5623045457448632
2018,2022,0.513079598897914,0.6012675968331548,-0.6654048908950694,1.6915640886908974
