term,estimate,std.error,conf.low,conf.high
2008,-0.29822570894988404,0.057154966776214296,-0.41024944383126405,-0.18620197406850403
2010,-0.18731558483639396,0.12107300145117537,-0.42461866768069767,0.049987498007909775
2012,-0.1507468918749495,0.060845136186067295,-0.2700033587996414,-0.0314904249502576
2014,-0.026722535085187484,0.030977718126505984,-0.08743886261313921,0.03399379244276424
2016,-0.0011642958625550028,0.01859901559786826,-0.037618366434376785,0.03528977470926678
2018,0.013124729500914973,0.01310475220064058,-0.012560584812340564,0.03881004381417051
2020,0.0060983743725884715,0.012999181234738309,-0.019380020847498614,0.03157676959267556
2022,-0.018826341179580583,0.014926362412638451,-0.04808201150835195,0.010429329149190782
