term,estimate,std.error,conf.low,conf.high
2008,-6.63574451836368,6.55155075993466,-19.47678400783561,6.205294971108254
2010,3.8966546069541796,1.4397986979541608,1.0746491589640246,6.718660054944335
2012,0.16399731374947468,1.1839615330921542,-2.1565672911111475,2.4845619186100967
2014,-0.6781169258002019,0.9250455539032946,-2.4912062114506592,1.1349723598502552
2016,-0.07911064814328835,0.659586128468892,-1.3718994599423167,1.2136781636557399
2018,0.132721579071949,0.4358003202252455,-0.7214470485695321,0.9868902067134302
2020,-0.027427065070743883,0.45049046639368723,-0.9103883792023708,0.855534249060883
2022,0.5709115480857373,0.46524676891527794,-0.34097211898820745,1.482795215159682
