term,estimate,std.error,conf.low,conf.high
2008,-6.740483805076465,8.025075438582912,-22.469631664698973,8.98866405454604
2010,3.8638358663190946,1.0418971930032603,1.8217173680327043,5.905954364605485
2012,-0.6859688128576302,1.373954029578725,-3.3789187108319307,2.0069810851166707
2014,-0.5867696004917419,1.2374705483948865,-3.012211875345719,1.8386726743622352
2016,0.07851979789850165,0.5834988326034392,-1.065137914004239,1.2221775098012424
2018,0.5846648206591255,0.48542450896269695,-0.3667672169077605,1.5360968582260115
