term,estimate,std.error,conf.low,conf.high
2008,-0.12076907729338848,0.016240352041473963,-0.15260016729467746,-0.08893798729209951
2010,0.13040836407056638,0.15033625593316416,-0.16425069755843535,0.4250674256995681
2012,-0.0259247514414758,0.06976761690131748,-0.16266928056805807,0.11081977768510648
2014,-0.12543384888223416,0.054274335977317734,-0.23181154739777693,-0.019056150366691407
2016,-0.06210723301751582,0.02825171276215483,-0.11748059003133929,-0.006733876003692352
2018,-0.034299019522557955,0.01525127850158216,-0.06419152538565899,-0.004406513659456924
2020,-0.034299019522557955,0.014832497916072697,-0.06337071543806044,-0.005227323607055471
2022,-0.034299019522557955,0.014980078097555163,-0.06365997259376607,-0.004938066451349837
