group,time,estimate,std.error,conf.low,conf.high
2008,2002,-0.049650044479147025,0.05353860578357019,-0.1545857118149446,0.05528562285665054
2008,2004,0.09275697007297318,0.02784091631618755,0.03818877409324558,0.14732516605270077
2008,2006,-0.29661089623394044,0.03112195696834032,-0.35760993189188744,-0.2356118605759934
2008,2008,-0.12076907729338848,0.015219157199336697,-0.15059862540408842,-0.09093952918268855
2008,2010,0.09385441595170967,0.059230868744144016,-0.022238086786812605,0.20994691869023194
2008,2012,0.2809096911609698,0.10695352266105082,0.07128078674531022,0.4905385955766294
2008,2014,0.31328602750830326,0.16961884726828305,-0.019166913137531494,0.645738968154138
2008,2016,0.31328602750830326,0.16961884726828305,-0.019166913137531494,0.645738968154138
2008,2018,0.31328602750830326,0.16961884726828305,-0.019166913137531494,0.645738968154138
2008,2020,0.31328602750830326,0.16961884726828305,-0.019166913137531494,0.645738968154138
2008,2022,0.31328602750830326,0.16961884726828305,-0.019166913137531494,0.645738968154138
2010,2002,0.1168091521969396,0.14799422471123552,-0.17325952823708202,0.4068778326309612
2010,2004,0.003119178881900495,0.17573951104883168,-0.34133026277380957,0.34756862053761056
2010,2006,0.05465083907330329,0.18270870900406677,-0.3034582305746676,0.4127599087212741
2010,2008,-0.07179288079773055,0.15216151428824454,-0.37002944880268984,0.22644368720722874
2010,2010,0.132332256076822,0.15918233234984328,-0.17966511532887083,0.4443296274825148
2010,2012,0.15882043599430382,0.27517212996005774,-0.3805169387274093,0.698157810716017
2010,2014,0.05776768316137988,0.16082517643440913,-0.25744966265006203,0.37298502897282176
2010,2016,0.05776768316137988,0.16082517643440913,-0.25744966265006203,0.37298502897282176
2010,2018,0.05776768316137988,0.16082517643440913,-0.25744966265006203,0.37298502897282176
2010,2020,0.05776768316137988,0.16082517643440913,-0.25744966265006203,0.37298502897282176
2010,2022,0.05776768316137988,0.16082517643440913,-0.25744966265006203,0.37298502897282176
2012,2002,0.11054394672575574,0.08997780787885631,-0.06581255671680264,0.2869004501683141
2012,2004,-0.03942829133660792,0.08800706944329205,-0.2119221474454603,0.1330655647722445
2012,2006,9.377934266048967e-4,0.08761352149576944,-0.17078470870510318,0.172660295558313
2012,2008,-0.010460520068319101,0.04220481896266456,-0.09318196523514163,0.07226092509850343
2012,2010,-0.006677255924026221,0.035314702682391265,-0.0758940731815131,0.06253956133346066
2012,2012,-0.07383679751531168,0.07645744778546801,-0.22369339517482895,0.0760198001442056
2012,2014,0.04133871886091545,0.08656577687161651,-0.12833020380745291,0.2110076415292838
2012,2016,0.04133871886091545,0.08656577687161651,-0.12833020380745291,0.2110076415292838
2012,2018,0.04133871886091545,0.08656577687161651,-0.12833020380745291,0.2110076415292838
2012,2020,0.04133871886091545,0.08656577687161651,-0.12833020380745291,0.2110076415292838
2012,2022,0.04133871886091545,0.08656577687161651,-0.12833020380745291,0.2110076415292838
2014,2002,0.33218050135088445,0.0965925696946721,0.14285906474932714,0.5215019379524417
2014,2004,-3.988544521704844e-4,0.06538330534538114,-0.12855013292911752,0.12775242402477657
2014,2006,-0.02959343124314834,0.05707275261837935,-0.14145602637517188,0.08226916388887519
2014,2008,-0.02546464623314427,0.02719121950633626,-0.07875943646556334,0.027830143999274803
2014,2010,0.016472576917609918,0.03646489621402204,-0.05499861966187328,0.08794377349709312
2014,2012,-0.056228437877892244,0.04748243823679677,-0.1492940168220139,0.03683714106622942
2014,2014,-0.23643877500324573,0.07134779733019883,-0.3762804577704354,-0.09659709223605603
2014,2016,-0.23643877500324573,0.07134779733019883,-0.3762804577704354,-0.09659709223605603
2014,2018,-0.23643877500324573,0.07134779733019883,-0.3762804577704354,-0.09659709223605603
2014,2020,-0.23643877500324573,0.07134779733019883,-0.3762804577704354,-0.09659709223605603
2014,2022,-0.23643877500324573,0.07134779733019883,-0.3762804577704354,-0.09659709223605603
2016,2002,0.10565561524098063,0.05814285841725939,-0.008304387256847776,0.21961561773880905
2016,2004,0.02210967003528918,0.0491936899218464,-0.07430996221152975,0.11852930228210812
2016,2006,-0.05419830424297066,0.049866267754033695,-0.1519361890408767,0.043539580554935384
2016,2008,-0.012945846937897463,0.021456378958694167,-0.05500034969693803,0.029108655821143102
2016,2010,0.012403678757051883,0.023786838849407143,-0.034218525387786115,0.05902588290188988
2016,2012,-0.056246665641310416,0.04444570781298564,-0.14336025295476226,0.03086692167214144
2016,2014,-0.12762097605792844,0.053057548862294086,-0.23161377182802484,-0.023628180287832035
2016,2016,0,NA,NA,NA
2016,2018,0,NA,NA,NA
2016,2020,0,NA,NA,NA
2016,2022,0,NA,NA,NA
2018,2002,0.1110309678733187,0.039962769734592576,0.03270393919351726,0.18935799655312013
2018,2004,0.011068216170454729,0.04276235748259786,-0.07274600449543707,0.09488243683634652
2018,2006,-0.02691066017511783,0.03943749265226657,-0.1042081457735603,0.05038682542332465
2018,2008,-0.008604430683868972,0.014925608252454649,-0.03785862285868008,0.02064976149094214
2018,2010,-0.030669920945087564,0.019868897281022004,-0.06961295961589069,0.008273117725715564
2018,2012,-0.006367153804901472,0.032940931950129614,-0.07093138042715552,0.05819707281735257
2018,2014,-0.048725879200309886,0.04534761972156316,-0.1376072138545737,0.040155455453953916
2018,2016,0,NA,NA,NA
2018,2018,0,NA,NA,NA
2018,2020,0,NA,NA,NA
2018,2022,0,NA,NA,NA
