group,time,estimate,std.error,conf.low,conf.high
2008,2002,0.9908228299766478,0.2557553062368368,0.48954242975244777,1.492103230200848
2008,2004,-1.1876128447733445,0.32534558711992884,-1.8252901955284049,-0.549935494018284
2008,2006,0.8626695687273395,0.3485447843291364,0.17952179144223213,1.5458173460124467
2008,2008,-0.6611556230537088,0.2078716093446018,-1.0685839773691284,-0.25372726873828927
2008,2010,0.0636944381719259,0.3071877236127779,-0.5383935001091188,0.6657823764529706
2008,2012,-0.5751221347740738,0.23458968887758527,-1.034917924974141,-0.1153263445740067
2008,2014,0.32768954434019243,0.278550700243926,-0.21826982813790247,0.8736489168182873
2008,2016,-0.2172666612008012,0.5293536744369787,-1.2547998630972794,0.8202665406956771
2008,2018,0.16980912533706669,0.4131137056310523,-0.6398937376997959,0.9795119883739293
2010,2002,0.02380480796882765,0.14545285811061887,-0.2612827939279853,0.30889240986564065
2010,2004,0.18156423865643267,0.14120265950371233,-0.09519297397084348,0.4583214512837088
2010,2006,0.13064523670203612,0.1454623080555643,-0.15446088708686986,0.4157513604909421
2010,2008,-0.15868587095646933,0.13626970344011627,-0.42577448969909726,0.10840274778615858
2010,2010,0.04190223804910589,0.13843847163450992,-0.22943716635453357,0.31324164245274533
2010,2012,-0.055010056054035146,0.06058864525495573,-0.17376380075374837,0.06374368864567809
2010,2014,0.08568506630269986,0.128299931715563,-0.16578279985980365,0.33715293246520334
2010,2016,0.10465111477685318,0.06536870566578572,-0.023471548328086816,0.23277377788179318
2010,2018,0.32254414239108214,0.1420490642995414,0.044127976363981025,0.6009603084181833
2012,2002,-0.3629696261065847,0.07799466364172075,-0.5158391668443574,-0.210100085368812
2012,2004,0.5949796547151235,0.07682648368198558,0.44439974669843174,0.7455595627318152
2012,2006,-0.31816361115404673,0.07333270887853417,-0.4618957205559737,-0.17443150175211974
2012,2008,0.2698957373712719,0.07161149560606139,0.1295372059833916,0.4102542687591523
2012,2010,-0.4638133890882395,0.07536723899053864,-0.6115331775096953,-0.31609360066678377
2012,2012,0.35994132107574905,0.0647201119365304,0.23308990168014945,0.4867927404713487
2012,2014,0.2632404256024956,0.07760289212312058,0.11113875704117929,0.41534209416381196
2012,2016,0.4238691739392242,0.07442661299482742,0.2779930124693625,0.5697453354090859
2012,2018,0.28268974591538226,0.08011761842158233,0.1256592138090809,0.4397202780216836
2014,2002,0.33116897719172095,0.05508740197247949,0.22319766932566115,0.43914028505778074
2014,2004,-0.4948427941742196,0.055047600684984266,-0.6027360915167888,-0.3869494968316505
2014,2006,0.66863328620827,0.05610726413036726,0.5586630485127502,0.7786035239037898
2014,2008,-0.7696983433146001,0.056670793583374464,-0.880773098738014,-0.6586235878911861
2014,2010,0.7015675982118508,0.059480366058846955,0.5849860807365107,0.8181491156871908
2014,2012,-0.5827669512972141,0.05678770611967451,-0.6940708552917761,-0.4714630473026521
2014,2014,0.4754827994079237,0.05262482900338939,0.3723381345612805,0.5786274642545669
2014,2016,-0.04003238735994353,0.02653563519909441,-0.09204223235016856,0.011977457630281511
2014,2018,0.3940465712761696,0.06168232107468884,0.2731492219697795,0.5149439205825597
2016,2002,0.048361522926005214,0.048400030863096556,-0.04650253756566403,0.14322558341767447
2016,2004,-0.10690087379222594,0.04832430959838039,-0.2016165206050515,-0.012185226979400388
2016,2006,0.36142149848488214,0.0510153017090158,0.2614315071352112,0.4614114898345531
2016,2008,-0.4343868327444156,0.05095943878313563,-0.5342673327593614,-0.3345063327294697
2016,2010,0.29527127768717515,0.04956356511202078,0.1981266900676144,0.3924158653067359
2016,2012,-0.25301453542867386,0.047840388815059705,-0.34678169750619087,-0.15924737335115685
2016,2014,0.14199470924144075,0.04344572113841306,0.05684109581015116,0.22714832267273033
2016,2016,-0.23889827443743272,0.04578451460757949,-0.32863592306828854,-0.1491606258065769
2016,2018,-0.1649249853508207,0.050308496888879665,-0.26352963925302486,-0.06632033144861656
2018,2002,0.0326357395029223,0.04130964274813331,-0.048331160283418995,0.11360263928926359
2018,2004,-0.03747353373003221,0.042882585022875945,-0.12152340037486906,0.04657633291480464
2018,2006,0.23570145515927488,0.039370340387827,0.15853558799913395,0.31286732231941583
2018,2008,-0.279924239984606,0.039782688022001945,-0.35789830850772986,-0.2019501714614822
2018,2010,0.06511066641506967,0.0396342011538818,-0.012572367846538646,0.142793700676678
2018,2012,-0.036729844365493584,0.03715955327181571,-0.10956256877825238,0.0361028800472652
2018,2014,0.09331391066465444,0.03695051324769563,0.020890904699171,0.1657369166301379
2018,2016,-0.14290352446357624,0.0366030105922332,-0.21464542522435331,-0.07116162370279917
2018,2018,-0.02824310537997818,0.03677928337120514,-0.10033050078754024,0.04384429002758389
