term,estimate,std.error,conf.low,conf.high
2008,-0.6611556230537088,0.21045832483131596,-1.073653939723088,-0.24865730638432948
2010,0.04299184805524689,0.13376414059426786,-0.2191858675095181,0.3051695636200119
2012,0.2714549703602067,0.0522625572683989,0.16902035811414487,0.3738895826062686
2014,0.37942549850255947,0.04302379690909166,0.2950988565607398,0.4637521404443791
2016,-0.06357664924107649,0.0277700629808407,-0.11800597268352425,-0.009147325798628723
2018,0.03789558338971228,0.028531378053642198,-0.018025917595426426,0.09381708437485098
