event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,0.0011630577009188465,0.0017386130225757314,-0.002244623823329587,0.00457073922516728,0.6689572008357515,0.503522779992324
-6,-9.489260405440659e-5,0.001428435338945229,-0.002894625868387055,0.0027048406602782423,-0.06643115125146389,0.947034569859836
-4,0.002546785180191231,0.0029647774307876348,-0.003264178584152533,0.008357748944534995,0.8590139528668234,0.3903328181088473
-2,-0.0013704857138920163,0.002714452735398878,-0.006690813075273817,0.003949841647489785,-0.5048847217045497,0.6136398056297689
0,-0.24045232532383742,0.0034070790993224456,-0.2471302003585094,-0.23377445028916544,-70.57433018554086,0
2,-0.20033296005681875,0.003721822545732088,-0.20762773224645364,-0.19303818786718385,-53.8265749092594,0
4,-0.176744815347643,0.009251783894234568,-0.19487831178034276,-0.15861131891494323,-19.103863359560854,2.3447796723648647e-81
6,-0.18439113765957493,0.008683643486699685,-0.20141107889350632,-0.16737119642564355,-21.234305385982033,4.604488728844301e-100
8,-0.13840461706279042,0.02310585198546432,-0.1836920869543005,-0.09311714717128035,-5.990024395112523,2.0980956396551853e-9
