group,time,estimate,std.error,conf.low,conf.high
2008,2004,-0.050136069534268086,0.2741791382965231,-0.5875271805954533,0.4872550415269171
2008,2008,0.049623291399187766,0.34174249362275944,-0.6201919961014207,0.7194385788997962
2008,2012,0.026164150545738108,0.331635174451795,-0.6238407913797802,0.6761690924712563
2008,2016,-0.042605640365389705,0.10170099032299218,-0.2419395813984544,0.15672830066767496
2008,2020,-0.022922678887999818,0.10250293988963595,-0.22382844107168628,0.17798308329568666
2010,2004,-0.03317785045837543,0.019751321667879306,-0.07189044092741886,0.005534740010668011
2010,2008,0.027465875320497202,0.014940630831411799,-0.0018177611090699208,0.056749511750064326
2010,2012,0.00829817975696587,0.022924474744950227,-0.03663379074313657,0.05323015025706831
2010,2016,0.03213347353321765,0.03144778375976571,-0.029504182635923137,0.09377112970235844
2010,2020,0.02484716175551866,0.027374867113598794,-0.028807577787134976,0.0785019012981723
2012,2004,-0.035207609751218616,0.010336222982375529,-0.05546660679667465,-0.01494861270576258
2012,2008,0.03588325452655151,0.012477667348377972,0.011427026523730684,0.06033948252937233
2012,2012,-0.006804588600335814,0.013375923914531691,-0.03302139947281793,0.0194122222721463
2012,2016,0.008297515213430988,0.013751739403529199,-0.01865589401748624,0.035250924444348214
2012,2020,0.03702058308856041,0.015533125592666066,0.006575656926934924,0.0674655092501859
2014,2004,-0.03984281475990546,0.00878587494686838,-0.057063129655767486,-0.022622499864043438
2014,2008,0.0027744388620868964,0.009194967145022688,-0.015247696742157573,0.020796574466331364
2014,2012,0.023169827636556558,0.011504035216485011,6.219186122459371e-4,0.045717736660867175
2014,2016,0.021946066418581052,0.010574448544303311,0.001220147271746564,0.04267198556541554
2014,2020,0.027030631612708834,0.011582854304063809,0.004328237176743771,0.0497330260486739
2016,2004,-0.028492111425110458,0.0061027853939461495,-0.04045357079724491,-0.016530652052976005
2016,2008,0.036175568772919636,0.0070459971099551275,0.022365414437407586,0.04998572310843169
2016,2012,0.013197429240839989,0.008651907878095033,-0.003760310200226274,0.03015516868190625
2016,2016,0.0171441572706709,0.008792694566144382,-8.952407897208983e-5,0.03437783862031389
2016,2020,0.026185176864657864,0.009032793128509548,0.00848090233277915,0.04388945139653658
2018,2004,-0.004121004933579196,0.006194206308189798,-0.0162616492976312,0.008019639430472809
2018,2008,0.011222227773079994,0.006732861034468418,-0.001974179854478106,0.024418635400638093
2018,2012,-8.245276290558746e-4,0.00788956881796429,-0.01628808251226588,0.014639027254154132
2018,2016,0.02548105920696602,0.007807452419799569,0.010178452464158867,0.040783665949773173
2018,2020,-7.976240984389644e-4,0.004877873087416623,-0.010358255349775546,0.008763007152897618
