term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.182016014631168,0.022984474134406508,-0.22706558393460477,-0.13696644532773125,-7.9190854472802545,2.3926388728413547e-15
2012,-0.2290100928643618,0.01077936893736889,-0.2501376559816048,-0.2078825297471188,-21.24522262805677,3.6496827527418857e-100
2014,-0.16794991194337833,0.011291537205885325,-0.19008132486691356,-0.1458184990198431,-14.873963472027548,4.864608484933672e-50
2016,-0.18399346480517065,0.004597187754337784,-0.19300395280367272,-0.17498297680666858,-40.023047705971834,0
2018,-0.2011689067404746,0.0031983422747293893,-0.2074376575989442,-0.19490015588200502,-62.89786691372656,0
