term,estimate,std.error,conf.low,conf.high
2008,0.2957338055235042,0.49683787721818407,-0.6780684338241365,1.269536044871145
2010,0.1184468809627984,0.14110559402592396,-0.15812008332801256,0.3950138452536094
2012,0.2900230493053185,0.08395034798652565,0.12548036725172826,0.45456573135890876
2014,0.051056780631858534,0.05584833945653612,-0.05840596470295226,0.16051952596666932
2016,0.0643685704624502,0.04266134758875026,-0.019247670811500306,0.1479848117364007
2018,0.024311729292021148,0.0358715388807256,-0.045996486914201024,0.09461994549824332
