term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,0.3186530308083799,0.024770740960034482,0.2701023785267123,0.36720368309004753,12.864089585471017,7.168152153895617e-38
2012,0.39736632431800906,0.013196489895770977,0.3715012041222979,0.4232314445137202,30.111516581795843,3.4243755848405923e-199
2014,0.3070096924874135,0.01381068751428413,0.2799407449594166,0.3340786400154104,22.229863080304963,1.7667248388187419e-109
2016,0.298196039845125,0.007664064829074055,0.28317447278013985,0.31321760691011014,38.90833996000423,0
2018,0.21489423396812102,0.006241795898451836,0.20266031400715542,0.2271281539290866,34.428269918505606,9.523173233624273e-260
