event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-7.956761628223866e-4,0.0122984423439518,-0.06469731211234965,0.9498292555896153,-0.028616685602453697,0.027025333276808925
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-6.622725072453072e-4,0.010117082754872032,-0.06546081744032191,0.9492381143918587,-0.02354870372780127,0.022224158713310658
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,0.00857599163972949,0.011339628198898477,0.7562850817774215,0.46881113467825086,-0.017076029513877208,0.03422801279333619
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.2812888759455216,0.028508645536059474,-9.86679200840076,4.000342574660621e-6,-0.3457799126465936,-0.2167978392444496
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.19931754389754672,0.014855886817651267,-13.41673818224869,2.9603239638721115e-7,-0.23292389467181596,-0.16571119312327748
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.17289135331118285,0.014875022479572,-11.622930556818726,1.0101619962480696e-6,-0.20654099196013098,-0.13924171466223473
6,fixest::.__event_time_plot__::6:.__ever_treated__,-0.14276804626359282,0.017976824281441574,-7.941783489032589,2.3463735482894885e-5,-0.18343444807622056,-0.10210164445096508
8,fixest::.__event_time_plot__::8:.__ever_treated__,-0.10913438878861884,0.02158121137590469,-5.056916726670257,6.838945240162494e-4,-0.15795448068448373,-0.060314296892753944
