term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,0.2348604822181084,0.027973602200887526,0.18003222190436885,0.28968874253184795,8.395789735318997,4.6277314384086735e-17
2012,0.37298096973372663,0.01578360723628144,0.342045099550615,0.40391683991683824,23.63090795090005,1.8550867478888237e-123
2014,0.2110971660896436,0.014888728222555499,0.1819152587734348,0.2402790734058524,14.17832087027047,1.2479700484450164e-45
2016,0.2959737542755535,0.010174810998566878,0.27603112471836244,0.31591638383274456,29.088869986601363,4.964553849791273e-186
2018,0.19920966333321619,0.007325528802554585,0.1848516268802092,0.21356769978622317,27.193895308110328,7.6696238386006e-163
