term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.06297088272662117,0.021599010326897334,2.9154522255218,0.017158321565218147,0.014110526806277973,0.11183123864696437
fixest::.__event_time_plot__::-6:.__ever_treated__,0.0210971953756311,0.01961307953340374,1.0756696998908155,0.31006408476654007,-0.023270672975389043,0.06546506372665124
fixest::.__event_time_plot__::-4:.__ever_treated__,0.016189434308849237,0.021275490336932823,0.7609429466706799,0.46615962086501794,-0.03193906854888734,0.06431793716658582
fixest::.__event_time_plot__::0:.__ever_treated__,-0.09592142920894624,0.02741316920635954,-3.4991003224353046,0.006733037745513254,-0.15793432628411166,-0.03390853213378082
fixest::.__event_time_plot__::2:.__ever_treated__,-0.03821665784161691,0.03215012061809625,-1.1886940735179077,0.26497790213934963,-0.1109452834826696,0.03451196779943578
fixest::.__event_time_plot__::4:.__ever_treated__,0.014523906250358267,0.036282286242219686,0.4003029509606151,0.6982688236234487,-0.06755232745517376,0.09660013995589029
fixest::.__event_time_plot__::6:.__ever_treated__,-0.03838670201403326,0.03811448978553929,-1.007141961758524,0.34017519202049723,-0.12460766808878998,0.04783426406072345
fixest::.__event_time_plot__::8:.__ever_treated__,-0.046042164224023255,0.05531697162841976,-0.8323334208044125,0.42675403492317,-0.17117784781755807,0.07909351936951158
