year,state,municipality_id,pct_vereador_R,pct_vereador_C,pct_vereador_L,pct_vereador_IDK,treated_bvr_2016,treat_bvr2016_x_2016
2012,SP,3506003,0.31713321015221096,0.5605383055172705,0.12232848433051863,0.0,0,0
2016,SP,3506003,0.3891267205467355,0.5596616178098583,0.05121166164340609,0.0,0,0
2012,SP,3506102,0.39415455320027887,0.4919057086055098,0.11393973819421135,0.0,0,0
2016,SP,3506102,0.32989462007764836,0.6527454242928452,0.017359955629506377,0.0,0,0
2012,SP,3506201,0.3238146551724138,0.5123922413793104,0.16379310344827586,0.0,0,0
2016,SP,3506201,0.30170987313844455,0.6205184776613348,0.07777164920022063,0.0,0,0
2012,SP,3506300,0.3036238981390793,0.49151158994449884,0.2048645119164218,0.0,0,0
2016,SP,3506300,0.43130724396336384,0.4602830974188177,0.10840965861781848,0.0,0,0
2012,SP,3506359,0.5469358436354013,0.3760538353937469,0.07701032097085177,0.0,0,0
2016,SP,3506359,0.3349793373958114,0.6437626952440989,0.021257967360089655,0.0,0,0
2012,SP,3506409,0.23186221743810548,0.717545748116254,0.05059203444564048,0.0,0,0
2016,SP,3506409,0.08338790657061777,0.9166120934293822,0.0,0.0,0,0
2012,SP,3506508,0.365534567786359,0.5390527589094631,0.09541267330417791,0.0,0,0
2016,SP,3506508,0.4146317997267602,0.5068983432430872,0.07846985703015259,0.0,0,0
2012,SP,3506706,0.1275904104022755,0.6940268183665177,0.17838277123120683,0.0,0,0
2016,SP,3506706,0.4852423503926347,0.49323043595992416,0.021527213647441104,0.0,0,0
2012,SP,3506805,0.2360726377346876,0.6505078485687904,0.113419513696522,0.0,0,0
2016,SP,3506805,0.30989232839838493,0.6894347240915208,0.0006729475100942127,0.0,0,0
2012,SP,3506904,0.11523895401262399,0.5583408476104599,0.32642019837691616,0.0,0,0
2016,SP,3506904,0.4507090971982013,0.524558976132826,0.024731926668972674,0.0,0,0
2012,SP,3507001,0.40441205592300683,0.4640579824943562,0.13152996158263694,0.0,0,0
2016,SP,3507001,0.3593909426261675,0.5553724197472726,0.08523663762655992,0.0,0,0
2012,SP,3507100,0.2771037561875182,0.584295836164224,0.1386004076482578,0.0,0,0
2016,SP,3507100,0.38628747396069196,0.5706004890861335,0.04311203695317453,0.0,0,0
2012,SP,3507159,0.12357723577235773,0.6804878048780488,0.19593495934959348,0.0,0,0
2016,SP,3507159,0.3881158330199323,0.5351635953365927,0.076720571643475,0.0,0,0
2012,SP,3507209,0.21405049396267836,0.4632272228320527,0.3227222832052689,0.0,0,0
2016,SP,3507209,0.32932932932932935,0.4854854854854855,0.18518518518518517,0.0,0,0
2012,SP,3507308,0.43691756272401433,0.5050179211469534,0.05806451612903226,0.0,0,0
2016,SP,3507308,0.46248246844319774,0.5220897615708275,0.015427769985974754,0.0,0,0
2012,SP,3507407,0.2069046777424296,0.5959703075291622,0.19712501472840815,0.0,0,0
2016,SP,3507407,0.4427786106946527,0.5489755122438781,0.008245877061469266,0.0,0,0
2012,SP,3507456,0.2969406118776245,0.671865626874625,0.03119376124775045,0.0,0,0
2016,SP,3507456,0.1154962275101567,0.8525827045850262,0.03192106790481718,0.0,0,0
2012,SP,3507506,0.34815758222466997,0.43471077224928145,0.21713164552604858,0.0,0,0
2016,SP,3507506,0.4138141910318497,0.5386840321967505,0.047501776771399766,0.0,0,0
2012,SP,3507605,0.48978679943827397,0.44640623005234265,0.06380697050938337,0.0,0,0
2016,SP,3507605,0.6813114922328977,0.3011788550098131,0.017509652757289274,0.0,0,0
2012,SP,3507704,0.12738853503184713,0.7910221413406127,0.08158932362754019,0.0,0,0
2016,SP,3507704,0.08184218245819888,0.8794367849809328,0.03872103256086829,0.0,0,0
2012,SP,3507753,0.10370741482965933,0.779559118236473,0.11673346693386774,0.0,0,0
2016,SP,3507753,0.07040913415794481,0.8596574690770694,0.06993339676498572,0.0,0,0
2012,SP,3507803,0.38801649267479604,0.39898236687428723,0.21300114045091675,0.0,0,0
2016,SP,3507803,0.43175116522400836,0.5092742319033577,0.05897460287263388,0.0,0,0
2012,SP,3507902,0.3599698769977408,0.56656346749226,0.07346665550999916,0.0,0,0
2016,SP,3507902,0.4465108624094799,0.5440256747860435,0.00946346280447663,0.0,0,0
2012,SP,3508009,0.514750378214826,0.45896369137670195,0.026285930408472012,0.0,0,0
2016,SP,3508009,0.560512532734755,0.43948746726524507,0.0,0.0,0,0
2012,SP,3508108,0.24227767395844785,0.6331757722326041,0.12454655380894801,0.0,0,0
2016,SP,3508108,0.6119761730588358,0.34904378722959556,0.038980039711568604,0.0,0,0
2012,SP,3508207,0.3016839842350412,0.6180580437119312,0.0802579720530276,0.0,0,0
2016,SP,3508207,0.40025990903183883,0.5997400909681612,0.0,0.0,0,0
2012,SP,3508306,0.3076923076923077,0.5510610079575596,0.14124668435013263,0.0,0,0
2016,SP,3508306,0.2435085497150095,0.7165927802406586,0.039898670044331855,0.0,0,0
2012,SP,3508405,0.40520824122380406,0.525864355822796,0.06892740295339994,0.0,0,0
2016,SP,3508405,0.3195496768117803,0.6670947305337956,0.01335559265442404,0.0,0,0
2012,SP,3508504,0.5364745112369815,0.3170564589804495,0.14646902978256898,0.0,0,0
2016,SP,3508504,0.5139174674957603,0.42817410966647823,0.057908422837761445,0.0,0,0
2012,SP,3508603,0.5252738475581926,0.2665449566408033,0.2081811958010041,0.0,0,0
2016,SP,3508603,0.5859540014081202,0.36200422436047874,0.05204177423140108,0.0,0,0
2012,SP,3508702,0.34645438562219183,0.5802891189685485,0.07325649540925962,0.0,0,0
2016,SP,3508702,0.4782782782782783,0.4925925925925926,0.029129129129129128,0.0,0,0
2012,SP,3508801,0.42490204614714844,0.4759468872442316,0.09915106660861994,0.0,0,0
2016,SP,3508801,0.46587183308494784,0.5341281669150522,0.0,0.0,0,0
2012,SP,3508900,0.36547382372432075,0.6345261762756793,0.0,0.0,0,0
2016,SP,3508900,0.41206199460916443,0.5879380053908356,0.0,0.0,0,0
2012,SP,3509007,0.2563346540127154,0.6724868699898645,0.07117847599742007,0.0,0,0
2016,SP,3509007,0.45026825285747607,0.5214369022626545,0.02829484487986937,0.0,0,0
2012,SP,3509106,0.31388265469701826,0.5546649567168964,0.1314523885860853,0.0,0,0
2016,SP,3509106,0.5330003567606136,0.3135925793792365,0.15340706386014985,0.0,0,0
2012,SP,3509205,0.20193507249591083,0.599096226885864,0.19896870061822516,0.0,0,0
2016,SP,3509205,0.4307436154844397,0.4775103449964496,0.0917460395191107,0.0,0,0
2012,SP,3509254,0.19634732874041336,0.672169504744573,0.13148316651501366,0.0,0,0
2016,SP,3509254,0.3155979990904957,0.5887091535113363,0.095692847398168,0.0,0,0
2012,SP,3509304,0.284384858044164,0.6651419558359621,0.050473186119873815,0.0,0,0
2016,SP,3509304,0.1930243669374104,0.7469342251950948,0.060041407867494824,0.0,0,0
2012,SP,3509403,0.42420049200492005,0.4976937269372694,0.07810578105781057,0.0,0,0
2016,SP,3509403,0.351072034551905,0.6489279654480951,0.0,0.0,0,0
2012,SP,3509452,0.18171296296296297,0.6979166666666666,0.12037037037037036,0.0,0,0
2016,SP,3509452,0.3013623978201635,0.6964577656675749,0.0021798365122615805,0.0,0,0
2012,SP,3509502,0.3575435876548725,0.46819995357657457,0.17425645876855295,0.0,0,0
2016,SP,3509502,0.44443980448123005,0.436190181884238,0.11937001363453191,0.0,0,0
2012,SP,3509601,0.4173898205928237,0.39613397035881437,0.18647620904836193,0.0,0,0
2016,SP,3509601,0.5012919235590575,0.4759906879173169,0.02271738852362557,0.0,0,0
2012,SP,3509700,0.3571626051581816,0.5152652158458075,0.1275721789960109,0.0,0,0
2016,SP,3509700,0.3683483068417415,0.5762835887637708,0.05536810439448758,0.0,0,0
2012,SP,3509809,0.19205076820307282,0.8079492317969272,0.0,0.0,0,0
2016,SP,3509809,0.10344827586206896,0.896551724137931,0.0,0.0,0,0
2012,SP,3509908,0.39026111503175726,0.5695130557515878,0.04022582921665491,0.0,0,0
2016,SP,3509908,0.5112593828190158,0.48874061718098416,0.0,0.0,0,0
2012,SP,3509957,0.3429248476641842,0.6225457007447529,0.034529451591062965,0.0,0,0
2016,SP,3509957,0.41855203619909503,0.581447963800905,0.0,0.0,0,0
2012,SP,3510005,0.32698300699711885,0.5494796260363379,0.12353736696654319,0.0,0,0
2016,SP,3510005,0.6604717655468192,0.298963545389564,0.04056468906361687,0.0,0,0
2012,SP,3510104,0.10421836228287841,0.894789081885856,0.0009925558312655087,0.0,0,0
2016,SP,3510104,0.13564969062351262,0.817705854355069,0.046644455021418375,0.0,0,0
2012,SP,3510153,0.21620652563642884,0.6332018644675511,0.15059160989602008,0.0,0,0
2016,SP,3510153,0.4227613271494827,0.5112379593292901,0.06600071352122726,0.0,0,0
2012,SP,3510203,0.4652789554010514,0.471553332202815,0.06316771239613363,0.0,0,0
2016,SP,3510203,0.6240762427815693,0.35557081129103907,0.020352945927391675,0.0,0,0
2012,SP,3510302,0.25508456433311927,0.6545707557268251,0.09034467994005567,0.0,0,0
2016,SP,3510302,0.561038961038961,0.43646753246753245,0.0024935064935064934,0.0,0,0
2012,SP,3510401,0.23172358052131745,0.6781572034754496,0.09011921600323297,0.0,0,0
2016,SP,3510401,0.47592993344493895,0.4549834633130538,0.06908660324200727,0.0,0,0
2012,SP,3510500,0.3148924391015501,0.6135518823157229,0.07155567858272699,0.0,0,0
2016,SP,3510500,0.42824057950825384,0.5556348819391238,0.016124538552622414,0.0,0,0
2012,SP,3510609,0.4266874645490641,0.4147759500850822,0.15853658536585366,0.0,0,0
2016,SP,3510609,0.504807095710546,0.4103374717099315,0.08485543257952242,0.0,0,0
2012,SP,3510708,0.3818449591645468,0.5873610925157317,0.030793948319721515,0.0,0,0
2016,SP,3510708,0.5181325552313464,0.47380853133249967,0.008058913436153952,0.0,0,0
2012,SP,3510807,0.4709634843818742,0.3506379234491861,0.17839859216893972,0.0,0,0
2016,SP,3510807,0.5732408909868713,0.3797757781383685,0.04698333087476029,0.0,0,0
2012,SP,3510906,0.1335125448028674,0.831989247311828,0.03449820788530466,0.0,0,0
2016,SP,3510906,0.1425476603119584,0.8574523396880416,0.0,0.0,0,0
2012,SP,3511003,0.5247533713458231,0.426192415603222,0.04905421305095484,0.0,0,0
2016,SP,3511003,0.6099085227787339,0.3616520242731637,0.028439452948102528,0.0,0,0
2012,SP,3511102,0.15991701833398347,0.5899499982268874,0.25013298343912904,0.0,0,0
2016,SP,3511102,0.36617340708282453,0.5513432943035701,0.08248329861360534,0.0,0,0
2012,SP,3511201,0.40320138438243563,0.5967986156175643,0.0,0.0,0,0
2016,SP,3511201,0.09450744941071826,0.9054925505892818,0.0,0.0,0,0
2012,SP,3511300,0.31706349206349205,0.623015873015873,0.05992063492063492,0.0,0,0
2016,SP,3511300,0.4541099827553171,0.5458900172446829,0.0,0.0,0,0
2012,SP,3511409,0.3700221238938053,0.5549778761061946,0.075,0.0,0,0
2016,SP,3511409,0.541420741989882,0.4175801011804384,0.0409991568296796,0.0,0,0
2012,SP,3511607,0.47577747491017225,0.5222401189443687,0.001982406145459051,0.0,0,0
2016,SP,3511607,0.5919232207403714,0.34725165150193193,0.06082512775769662,0.0,0,0
2012,SP,3511706,0.33548034934497817,0.4925764192139738,0.17194323144104803,0.0,0,0
2016,SP,3511706,0.34614169912622383,0.5962732919254659,0.05758500894831035,0.0,0,0
2012,SP,3511904,0.2250620347394541,0.7503722084367246,0.02456575682382134,0.0,0,0
2016,SP,3511904,0.202260147601476,0.797739852398524,0.0,0.0,0,0
2012,SP,3512001,0.38251305410509945,0.5426063770692146,0.07488056882568603,0.0,0,0
2016,SP,3512001,0.21362586605080833,0.7863741339491916,0.0,0.0,0,0
2012,SP,3512100,0.33998669328010644,0.6600133067198936,0.0,0.0,0,0
2016,SP,3512100,0.521445172195225,0.478554827804775,0.0,0.0,0,0
2012,SP,3512209,0.4895086321381142,0.4867861885790173,0.023705179282868527,0.0,0,0
2016,SP,3512209,0.41686134396042324,0.5779854335577848,0.005153222481791947,0.0,0,0
2012,SP,3512308,0.17004178720668595,0.7312761170041787,0.09868209578913532,0.0,0,0
2016,SP,3512308,0.22562558405150035,0.7275464645415844,0.04682795140691517,0.0,0,0
2012,SP,3512407,0.30991147644641165,0.5197597217831172,0.17032880177047108,0.0,0,0
2016,SP,3512407,0.20666983523447402,0.6962927756653993,0.09703738910012674,0.0,0,0
2012,SP,3512506,0.3757026858213616,0.4325421611492817,0.19175515302935664,0.0,0,0
2016,SP,3512506,0.32415026833631483,0.41288014311270127,0.2629695885509839,0.0,0,0
2012,SP,3512605,0.27003765465303925,0.6654115115653577,0.064550833781603,0.0,0,0
2016,SP,3512605,0.21854493580599144,0.7814550641940086,0.0,0.0,0,0
2012,SP,3512803,0.05673500480243765,0.7822342927168549,0.16103070248070744,0.0,0,0
2016,SP,3512803,0.20622665900603274,0.5986067222062625,0.1951666187877047,0.0,0,0
2012,SP,3512902,0.40556107249255213,0.5475670307845084,0.04687189672293943,0.0,0,0
2016,SP,3512902,0.5100978555069748,0.4776181553195919,0.012283989173433272,0.0,0,0
2012,SP,3513009,0.525677725213688,0.325870571810247,0.14845170297606491,0.0,0,0
2016,SP,3513009,0.5169477482785285,0.461151820893324,0.021900430828147438,0.0,0,0
2012,SP,3513108,0.41512362789666263,0.5649739438962191,0.019902428207118305,0.0,0,0
2016,SP,3513108,0.3290912148903964,0.6709087851096036,0.0,0.0,0,0
2012,SP,3513207,0.3633428300094967,0.5477682811016145,0.08888888888888889,0.0,0,0
2016,SP,3513207,0.25009516558812334,0.7499048344118767,0.0,0.0,0,0
2012,SP,3513306,0.6306818181818182,0.3693181818181818,0.0,0.0,0,0
2016,SP,3513306,0.4261168384879725,0.5738831615120275,0.0,0.0,0,0
2012,SP,3513405,0.38061317677756035,0.5197912589693412,0.0995955642530985,0.0,0,0
2016,SP,3513405,0.5802281172584641,0.3686777456647399,0.05109413707679604,0.0,0,0
2012,SP,3513504,0.11815496153791263,0.6362014585622743,0.24564357989981303,0.0,0,0
2016,SP,3513504,0.23178383534286182,0.6597612411881306,0.10845492346900755,0.0,0,0
2012,SP,3513603,0.4260363233051435,0.5586441147927353,0.01531956190212117,0.0,0,0
2016,SP,3513603,0.5250231366127999,0.47497686338720013,0.0,0.0,0,0
2012,SP,3513702,0.26650141234795643,0.6572317980054188,0.07626678964662478,0.0,0,0
2016,SP,3513702,0.5983208130799823,0.3990909664793889,0.0025882204406287483,0.0,0,0
2012,SP,3513801,0.24824940545845758,0.5063512136197199,0.2453993809218225,0.0,0,0
2016,SP,3513801,0.36806264724022525,0.4879123990172189,0.14402495374255583,0.0,0,0
2012,SP,3513850,0.5753521126760563,0.2676056338028169,0.15704225352112677,0.0,0,0
2016,SP,3513850,0.7484828051247472,0.25151719487525287,0.0,0.0,0,0
2012,SP,3513900,0.4373812655268157,0.4804910127137221,0.08212772175946223,0.0,0,0
2016,SP,3513900,0.3649481647520314,0.6045110675259177,0.030540767722050995,0.0,0,0
2012,SP,3514007,0.3177179962894249,0.3362708719851577,0.3460111317254174,0.0,0,0
2016,SP,3514007,0.2570469798657718,0.6646532438478747,0.07829977628635347,0.0,0,0
2012,SP,3514106,0.21766535690897185,0.735838244924689,0.04649639816633923,0.0,0,0
2016,SP,3514106,0.43455290963570414,0.551411449298218,0.014035641066077905,0.0,0,0
2012,SP,3514205,0.5604734945959856,0.30880082346886256,0.13072568193515183,0.0,0,0
2016,SP,3514205,0.1352680767338908,0.7289719626168224,0.13575996064928678,0.0,0,0
2012,SP,3514304,0.4786056805606787,0.4136849870896348,0.10770933234968647,0.0,0,0
2016,SP,3514304,0.503975766755017,0.47728133282847407,0.018742900416508897,0.0,0,0
2012,SP,3514403,0.4097303634232122,0.563724669234634,0.026544967342153742,0.0,0,0
2016,SP,3514403,0.48162595859745555,0.5010860410479188,0.01728800035462565,0.0,0,0
2012,SP,3514502,0.327682119205298,0.5173509933774835,0.15496688741721854,0.0,0,0
2016,SP,3514502,0.6031568654840062,0.3909763933510267,0.0058667411649671744,0.0,0,0
2012,SP,3514601,0.4003682487725041,0.5945171849427169,0.005114566284779051,0.0,0,0
2016,SP,3514601,0.3507996632996633,0.6492003367003367,0.0,0.0,0,0
2012,SP,3514700,0.23833543505674654,0.6451450189155107,0.11651954602774275,0.0,0,0
2016,SP,3514700,0.3981818181818182,0.5405194805194805,0.0612987012987013,0.0,0,0
2012,SP,3514809,0.17250876314471708,0.5913870806209314,0.23610415623435152,0.0,0,0
2016,SP,3514809,0.44903440337639083,0.4559406573730656,0.09502493925054355,0.0,0,0
2012,SP,3514908,0.37316156736446593,0.5762748255501878,0.05056360708534621,0.0,0,0
2016,SP,3514908,0.3969378189771899,0.6030621810228102,0.0,0.0,0,0
2012,SP,3514924,0.13688562241616903,0.6297657326596233,0.23334864492420762,0.0,0,0
2016,SP,3514924,0.3490364025695932,0.5970021413276231,0.053961456102783724,0.0,0,0
2012,SP,3514957,0.5713599231138875,0.38395002402691014,0.04469005285920231,0.0,0,0
2016,SP,3514957,0.5198156682027649,0.480184331797235,0.0,0.0,0,0
2012,SP,3515103,0.2768389662027833,0.5578879663197287,0.16527306747748802,0.0,0,0
2016,SP,3515103,0.45062698248006405,0.5143331455844425,0.03503987193549343,0.0,0,0
2012,SP,3515129,0.1783612494341331,0.8216387505658669,0.0,0.0,0,0
2016,SP,3515129,0.0,1.0,0.0,0.0,0,0
2012,SP,3515152,0.32092611055721726,0.6315497950592667,0.04752409438351612,0.0,0,0
2016,SP,3515152,0.2706858407079646,0.7202433628318584,0.009070796460176991,0.0,0,0
2012,SP,3515194,0.6102130786186627,0.24834680382072005,0.1414401175606172,0.0,0,0
2016,SP,3515194,0.4580043072505384,0.4723618090452261,0.06963388370423547,0.0,0,0
2012,SP,3515202,0.45702617412288843,0.5117876369036569,0.031186188973454612,0.0,0,0
2016,SP,3515202,0.5000925411808255,0.49990745881917453,0.0,0.0,0,0
2012,SP,3515301,0.23256821134690342,0.5370290168904288,0.23040277176266782,0.0,0,0
2016,SP,3515301,0.22126929674099485,0.7324185248713551,0.04631217838765009,0.0,0,0
2012,SP,3515350,0.17217022779445523,0.7976337630231326,0.03019600918241215,0.0,0,0
2016,SP,3515350,0.48357993504150126,0.5050523276795381,0.011367737278960665,0.0,0,0
2012,SP,3515400,0.25892857142857145,0.6847442680776014,0.05632716049382716,0.0,0,0
2016,SP,3515400,0.38447095206538545,0.544510713496797,0.07101833443781753,0.0,0,0
2012,SP,3515509,0.5029226093055881,0.40606733691840075,0.09101005377601122,0.0,0,0
2016,SP,3515509,0.6266868345345078,0.35750511611353325,0.015808049351958953,0.0,0,0
2012,SP,3515608,0.18268506900878292,0.5764115432873275,0.24090338770388958,0.0,0,0
2016,SP,3515608,0.17412451361867703,0.6617217898832685,0.16415369649805447,0.0,0,0
2012,SP,3515657,0.6301476301476302,0.36985236985236986,0.0,0.0,0,0
2016,SP,3515657,0.6679021497405485,0.33209785025945143,0.0,0.0,0,0
2012,SP,3515707,0.3726978611981822,0.5096743331193273,0.11762780568249052,0.0,0,0
2016,SP,3515707,0.43217634998240867,0.46618219758088975,0.10164145243670157,0.0,0,0
2012,SP,3515806,0.3894547633313361,0.5206710605152786,0.08987417615338526,0.0,0,0
2016,SP,3515806,0.5400898011545863,0.45862732520846694,0.0012828736369467607,0.0,0,0
2012,SP,3515905,0.31494252873563217,0.6574712643678161,0.027586206896551724,0.0,0,0
2016,SP,3515905,0.11879049676025918,0.8794816414686825,0.0017278617710583153,0.0,0,0
2012,SP,3516002,0.1663384335706711,0.7707923041963339,0.06286926223299501,0.0,0,0
2016,SP,3516002,0.2780076384468491,0.7175366008911521,0.004455760661998727,0.0,0,0
2012,SP,3516101,0.25362637362637364,0.549010989010989,0.19736263736263737,0.0,0,0
2016,SP,3516101,0.2604323780794369,0.23780794369029662,0.5017596782302665,0.0,0,0
2012,SP,3516200,0.23270284048574527,0.6664749480398949,0.10082221147435981,0.0,0,0
2016,SP,3516200,0.36689937621226354,0.5910777403069604,0.04202288348077612,0.0,0,0
2012,SP,3516309,0.3316842331684233,0.49584856958485696,0.17246719724671972,0.0,0,0
2016,SP,3516309,0.4884375,0.45567934782608693,0.05588315217391304,0.0,0,0
2012,SP,3516507,0.2924354243542435,0.6268450184501845,0.08071955719557196,0.0,0,0
2016,SP,3516507,0.1261595547309833,0.8622448979591837,0.011595547309833023,0.0,0,0
2012,SP,3516606,0.25224071702944945,0.6752880921895006,0.07247119078104994,0.0,0,0
2016,SP,3516606,0.417157490396927,0.5636363636363636,0.019206145966709345,0.0,0,0
2012,SP,3516705,0.4420889112258418,0.4682231461598209,0.08968794261433728,0.0,0,0
2016,SP,3516705,0.5470580192333987,0.3956975525272321,0.05724442823936922,0.0,0,0
2012,SP,3516804,0.03685152057245081,0.7982110912343471,0.16493738819320214,0.0,0,0
2016,SP,3516804,0.04103755323267518,0.9589624467673248,0.0,0.0,0,0
2012,SP,3516853,0.4102481469545601,0.4837254270061231,0.10602642603931679,0.0,0,0
2016,SP,3516853,0.583386378103119,0.36250795671546787,0.05410566518141311,0.0,0,0
2012,SP,3516903,0.46769005847953216,0.45380116959064326,0.07850877192982456,0.0,0,0
2016,SP,3516903,0.5426635918132027,0.42995099452291724,0.02738541366388008,0.0,0,0
2012,SP,3517000,0.1631851455097304,0.7089805391894305,0.12783431530083914,0.0,0,0
2016,SP,3517000,0.3222942983953568,0.6114714919767839,0.06623420962785934,0.0,0,0
2012,SP,3517109,0.13271420011983223,0.7127022168963452,0.15458358298382266,0.0,0,0
2016,SP,3517109,0.2286045836959675,0.7713954163040325,0.0,0.0,0,0
2012,SP,3517208,0.09095519864750634,0.802028740490279,0.10701606086221471,0.0,0,0
2016,SP,3517208,0.45995928062436375,0.502375296912114,0.037665422463522225,0.0,0,0
2012,SP,3517307,0.3990531885268727,0.5964912280701754,0.004455583402951824,0.0,0,0
2016,SP,3517307,0.3938884216428371,0.5971404541631623,0.00897112419400056,0.0,0,0
2012,SP,3517406,0.3422183591675117,0.4360905886329615,0.22169105219952678,0.0,0,0
2016,SP,3517406,0.3201415541045706,0.6295170213826446,0.05034142451278473,0.0,0,0
2012,SP,3517505,0.39220989991885313,0.4981516544946353,0.10963844558651159,0.0,0,0
2016,SP,3517505,0.3204568023833168,0.6688182720953326,0.010724925521350546,0.0,0,0
2012,SP,3517604,0.44824482448244823,0.20222022202220222,0.3495349534953495,0.0,0,0
2016,SP,3517604,0.35158699059561127,0.4379898119122257,0.210423197492163,0.0,0,0
2012,SP,3517703,0.17898341744772892,0.8204758471521268,0.0005407354001441961,0.0,0,0
2016,SP,3517703,0.40053097345132743,0.5994690265486725,0.0,0.0,0,0
2012,SP,3517802,0.25509049773755654,0.4375942684766214,0.30731523378582204,0.0,0,0
2016,SP,3517802,0.20810425575239258,0.7918957442476074,0.0,0.0,0,0
2012,SP,3517901,0.26225165562913905,0.6800588668138337,0.057689477557027226,0.0,0,0
2016,SP,3517901,0.5538796454672679,0.43803452029233403,0.008085834240398071,0.0,0,0
2012,SP,3518008,0.1688888888888889,0.5244444444444445,0.30666666666666664,0.0,0,0
2016,SP,3518008,0.2987551867219917,0.6168741355463347,0.08437067773167359,0.0,0,0
2012,SP,3518107,0.30385229085935717,0.5915204011853202,0.10462730795532255,0.0,0,0
2016,SP,3518107,0.4594527976337195,0.42075425191027854,0.11979295045600197,0.0,0,0
2012,SP,3518206,0.365063233965673,0.6115063233965673,0.023430442637759712,0.0,0,0
2016,SP,3518206,0.35996488147497807,0.6400351185250219,0.0,0.0,0,0
2012,SP,3518404,0.5002723626219442,0.4156418679123818,0.08408576946567406,0.0,0,0
2016,SP,3518404,0.382026596365942,0.5640965745082008,0.05387682912585721,0.0,0,0
2012,SP,3518503,0.33945555919973763,0.4055428009183339,0.2550016398819285,0.0,0,0
2016,SP,3518503,0.2451763140385895,0.7465069860279441,0.0083166999334664,0.0,0,0
2012,SP,3518602,0.5004407739061848,0.40170741892079986,0.09785180717301535,0.0,0,0
2016,SP,3518602,0.6123132277247514,0.336564889310879,0.0511218829643696,0.0,0,0
2012,SP,3518701,0.3988432302826242,0.5152407917559433,0.08591597796143251,0.0,0,0
2016,SP,3518701,0.36297294997742013,0.583692756772323,0.05333429325025689,0.0,0,0
2012,SP,3518909,0.19113756613756613,0.6511243386243386,0.15773809523809523,0.0,0,0
2016,SP,3518909,0.42541982219295355,0.5617385577872901,0.012841620019756339,0.0,0,0
2012,SP,3519006,0.339907192575406,0.49361948955916474,0.16647331786542924,0.0,0,0
2016,SP,3519006,0.21983317886932344,0.7347544022242818,0.04541241890639481,0.0,0,0
2012,SP,3519055,0.2773109243697479,0.7171299288946348,0.005559146735617324,0.0,0,0
2016,SP,3519055,0.4515631030490158,0.5484368969509842,0.0,0.0,0,0
2012,SP,3519071,0.3601796407185629,0.32450812660393497,0.31531223267750214,0.0,0,0
2016,SP,3519071,0.5534460177173678,0.27712520754483483,0.16942877473779738,0.0,0,0
2012,SP,3519105,0.30763727419066356,0.3543194419602933,0.3380432838490431,0.0,0,0
2016,SP,3519105,0.3524027459954233,0.5715920235371036,0.07600523046747303,0.0,0,0
2012,SP,3519204,0.3833570412517781,0.5137505926979611,0.10289236605026078,0.0,0,0
2016,SP,3519204,0.596508012437216,0.37981344176034443,0.023678545802439607,0.0,0,0
2012,SP,3519253,0.4022346368715084,0.39385474860335196,0.20391061452513967,0.0,0,0
2016,SP,3519253,0.19181247936612744,0.6444371079564213,0.1637504126774513,0.0,0,0
2012,SP,3519303,0.3640896292820272,0.5371891130924449,0.09872125762552793,0.0,0,0
2016,SP,3519303,0.36127487103905676,0.6387251289609432,0.0,0.0,0,0
2012,SP,3519402,0.2597318688418672,0.7199160071070909,0.020352124051041837,0.0,0,0
2016,SP,3519402,0.18086241048301083,0.8005485296358372,0.018589059881151913,0.0,0,0
2012,SP,3519501,0.3288925895087427,0.6380793782958646,0.03302803219539273,0.0,0,0
2016,SP,3519501,0.3831079216119238,0.5688655810102126,0.04802649737786365,0.0,0,0
2012,SP,3519600,0.3031435110393107,0.5842757135164244,0.11258077544426494,0.0,0,0
2016,SP,3519600,0.212612483930867,0.7620697043279532,0.025317811741179832,0.0,0,0
2012,SP,3519709,0.40102873359347285,0.4951097146911265,0.1038615517154006,0.0,0,0
2016,SP,3519709,0.47631317125436873,0.4654710579351514,0.05821577081047986,0.0,0,0
2012,SP,3519808,0.3069139966273187,0.4697395540565861,0.22334644931609518,0.0,0,0
2016,SP,3519808,0.41125541125541126,0.512987012987013,0.07575757575757576,0.0,0,0
2012,SP,3519907,0.20322721325774096,0.577191452245966,0.21958133449629308,0.0,0,0
2016,SP,3519907,0.2936152039291053,0.7063847960708948,0.0,0.0,0,0
2012,SP,3520004,0.599241074885774,0.365135909548517,0.035623015565708974,0.0,0,0
2016,SP,3520004,0.5407407407407407,0.45728920409771473,0.001970055161544523,0.0,0,0
2012,SP,3520103,0.4462538660607208,0.4608344379221107,0.09291169601716846,0.0,0,0
2016,SP,3520103,0.42982684546283034,0.5701731545371697,0.0,0.0,0,0
2012,SP,3520202,0.4069001386962552,0.5930998613037448,0.0,0.0,0,0
2016,SP,3520202,0.5460409611353008,0.45395903886469924,0.0,0.0,0,0
2012,SP,3520301,0.3971759829004469,0.5646738778418291,0.038150139257723946,0.0,0,0
2016,SP,3520301,0.32235230057173975,0.5671794173699973,0.110468282058263,0.0,0,0
2012,SP,3520400,0.4042863483609156,0.5389005136009131,0.056813138038171326,0.0,0,0
2016,SP,3520400,0.5005973715651135,0.4699522102747909,0.029450418160095578,0.0,0,0
2012,SP,3520426,0.3635422061108234,0.559123079578802,0.07733471431037459,0.0,0,0
2016,SP,3520426,0.4911509978661981,0.5047069160286181,0.004142086105183884,0.0,0,0
