group,time,estimate,std.error,conf.low,conf.high
2014,2014,0.03505257611374399,0.029663738876380078,-0.023088352083960963,0.09319350431144893
2014,2016,0.058044916679539135,0.02688968674552106,0.005341130658317858,0.11074870270076041
2014,2018,0.035606790150071614,0.0275133189705345,-0.018319315032176,0.08953289533231923
2014,2020,0.04547913640398163,0.02892529588196065,-0.011214443524661243,0.10217271633262451
2014,2022,0.048226653095218446,0.028480320295351857,-0.007594774683671195,0.10404808087410808
2016,2002,0.250422454906108,0.027466332134787497,0.19658844392192448,0.3042564658902915
2016,2004,0.10169125170975604,0.020089032922372654,0.06231674718190564,0.14106575623760645
2016,2006,-0.026345635374826627,0.0196022063193038,-0.06476595976066207,0.012074689011008818
2016,2008,-0.03712376565302852,0.021124455746830303,-0.07852769891681591,0.0042801676107588685
2016,2010,0.01698717506176887,0.022107449964459742,-0.02634342686857222,0.06031777699210997
2016,2012,-0.035065696051650275,0.020724014015996255,-0.07568476352300293,0.005553371419702385
2016,2014,0.02806296934641087,0.02258436173633416,-0.016202379656804083,0.07232831834962582
2016,2016,0.06575764407854992,0.024606193402840825,0.017529505008981906,0.11398578314811794
2016,2018,-0.00320844327644549,0.022542043686462367,-0.04739084890191173,0.04097396234902075
2016,2020,0.026117849114825224,0.02213362421208007,-0.01726405434085171,0.06949975257050216
2016,2022,0.07707122647199775,0.02387586106468488,0.03027453878521539,0.12386791415878012
2018,2002,0.23196567312587615,0.022159895769248233,0.18853227741814962,0.2753990688336027
2018,2004,0.06462666117477588,0.01699443977739607,0.03131755921107958,0.09793576313847217
2018,2006,0.015540551458621123,0.017410366167320168,-0.018583766229326403,0.049664869146568646
2018,2008,-0.028742683721070333,0.017345336669590535,-0.06273954359346778,0.005254176151327117
2018,2010,-0.008108295320599375,0.01822393970731053,-0.04382721714692801,0.027610626505729263
2018,2012,-0.03823133107989465,0.017593310627080083,-0.07271421990897162,-0.0037484422508176837
2018,2014,0.07673041755831488,0.020529036260843497,0.03649350648706162,0.11696732862956813
2018,2016,-0.003934703968657523,0.021619734094508767,-0.0463093827938947,0.03843997485657966
2018,2018,0.005987825383669144,0.020280180890990752,-0.03376132916267273,0.04573697993001101
2018,2020,0.018428877906772022,0.021948084858725313,-0.02458936841632959,0.06144712422987363
2018,2022,0.0688568072225189,0.02129650838364546,0.027115650790573792,0.110597963654464
