term,estimate,std.error,conf.low,conf.high
2008,0.028646439816719965,0.14298087162439413,-0.2515960685670925,0.3088889482005325
2010,0.12780663532746508,0.07610313451003421,-0.021355508312201982,0.2769687789671321
2012,0.0212741937229355,0.03644099275483413,-0.05015015207653939,0.09269853952241039
2014,0.04448201448851096,0.023059202307415882,-7.140220340241671e-4,0.08967805101104609
2016,0.04143456909723185,0.019437301158676024,0.0033374588262268454,0.07953167936823685
2018,0.031091170170986688,0.01923214013947861,-0.00660382450239139,0.06878616484436477
