event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.0313950220934717,0.02061344376758448,-1.5230362499080192,0.1559669934981965,-0.07676490592430862,0.013974861737365223
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.021169046957955077,0.014873379770331461,-1.4232842356504498,0.18239234656645179,-0.05390513511286181,0.011567041196951653
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.011805756305412151,0.009933035514458408,-1.1885345912866045,0.2596494139806096,-0.03366822006739832,0.010056707456574023
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.03578737790010146,0.012315241130741119,2.9059421184023386,0.01429239155926745,0.008681714928390084,0.06289304087181284
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.014435370436218821,0.018256093800352945,-0.7907151767559247,0.4458235825977256,-0.054616761972036625,0.025746021099598983
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.009618434529531462,0.027035851501808785,0.3557659180399019,0.728744659805073,-0.04988707341639092,0.06912394247545384
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.025275386097525727,0.053034682628239835,0.47658220705684257,0.6429861758049545,-0.09145316333739997,0.14200393553245144
8,fixest::.__event_time_plot__::8:.__ever_treated__,-0.05895121295798077,0.06302830375470367,-0.9353133345839307,0.36970580026317756,-0.19767557418783166,0.07977314827187014
