year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_bvr_2016,treat_bvr2016_x_2016
2016,MG,3149507,0.0,1.0,0.0,0.0,0,0
2012,MG,3149705,0.6616655428186109,0.3383344571813891,0.0,0.0,0,0
2016,MG,3149705,0.3756265664160401,0.6243734335839599,0.0,0.0,0,0
2012,MG,3149804,0.0,1.0,0.0,0.0,0,0
2016,MG,3149804,0.42459142261708893,0.5754085773829111,0.0,0.0,0,0
2012,MG,3149903,0.6963857348472733,0.3036142651527267,0.0,0.0,0,0
2016,MG,3149903,0.39736757105943155,0.6026324289405685,0.0,0.0,0,0
2012,MG,3150109,0.5794753086419753,0.42052469135802467,0.0,0.0,1,0
2016,MG,3150109,0.47236789027833803,0.527632109721662,0.0,0.0,1,1
2012,MG,3150208,0.47908863920099876,0.5209113607990012,0.0,0.0,0,0
2016,MG,3150208,0.5817792723937634,0.41822072760623663,0.0,0.0,0,0
2012,MG,3150307,0.6450567260940032,0.3549432739059968,0.0,0.0,0,0
2016,MG,3150307,0.10914927768860354,0.8131621187800963,0.07768860353130017,0.0,0,0
2012,MG,3150406,0.5342394145321484,0.46576058546785154,0.0,0.0,0,0
2016,MG,3150406,1.0,0.0,0.0,0.0,0,0
2012,MG,3150505,0.5434936350777935,0.45650636492220653,0.0,0.0,0,0
2016,MG,3150505,0.0,1.0,0.0,0.0,0,0
2012,MG,3150570,0.44765659220324133,0.007227332457293035,0.5451160753394656,0.0,0,0
2016,MG,3150570,0.6004158004158004,0.11891891891891893,0.2806652806652807,0.0,0,0
2012,MG,3150604,0.2602321319486866,0.7397678680513133,0.0,0.0,0,0
2016,MG,3150604,0.0,1.0,0.0,0.0,0,0
2012,MG,3150703,0.6634615384615384,0.0,0.33653846153846156,0.0,0,0
2016,MG,3150703,0.6158392434988179,0.38416075650118203,0.0,0.0,0,0
2012,MG,3150901,0.0,0.8900160170848905,0.10998398291510945,0.0,0,0
2016,MG,3150901,0.6966751918158568,0.20895140664961637,0.09437340153452685,0.0,0,0
2012,MG,3151008,0.0,0.4731843575418994,0.5268156424581005,0.0,0,0
2016,MG,3151008,0.6460276016411787,0.0,0.3539723983588213,0.0,0,0
2012,MG,3151107,0.5371413934426229,0.46285860655737704,0.0,0.0,0,0
2016,MG,3151107,1.0,0.0,0.0,0.0,0,0
2012,MG,3151206,0.0,1.0,0.0,0.0,0,0
2016,MG,3151206,0.5187085093542547,0.48129149064574533,0.0,0.0,0,0
2012,MG,3151305,0.0,0.4877370417193426,0.5122629582806574,0.0,0,0
2016,MG,3151305,0.5500125031257814,0.4499874968742186,0.0,0.0,0,0
2012,MG,3151404,0.0,0.7654095038891431,0.23459049611085692,0.0,0,0
2016,MG,3151404,0.15795461728082927,0.8420453827191707,0.0,0.0,0,0
2012,MG,3151503,0.40155218464949854,0.53338708864587,0.06506072670463135,0.0,0,0
2016,MG,3151503,0.4118803366300141,0.5881196633699859,0.0,0.0,0,0
2012,MG,3151602,0.6067731440402248,0.3932268559597752,0.0,0.0,0,0
2016,MG,3151602,0.5521155830753354,0.44788441692466463,0.0,0.0,0,0
2012,MG,3151701,0.0,0.45010240178737665,0.5498975982126233,0.0,0,0
2016,MG,3151701,0.0,0.45382927802153966,0.5461707219784603,0.0,0,0
2012,MG,3152006,0.4116495913433867,0.5563485668239899,0.03200184183262346,0.0,0,0
2016,MG,3152006,0.6164171122994653,0.3783422459893048,0.005240641711229946,0.0,0,0
2012,MG,3152131,0.5188246097337006,0.48117539026629935,0.0,0.0,0,0
2016,MG,3152131,0.0,1.0,0.0,0.0,0,0
2012,MG,3152170,0.0,0.5547945205479452,0.4452054794520548,0.0,0,0
2016,MG,3152170,0.0,1.0,0.0,0.0,0,0
2012,MG,3152204,0.43587312532322015,0.562489225995518,0.0016376486812618514,0.0,0,0
2016,MG,3152204,0.44333057166528583,0.5566694283347142,0.0,0.0,0,0
2012,MG,3152600,0.0,1.0,0.0,0.0,0,0
2016,MG,3152600,0.3915114768297964,0.6084885231702035,0.0,0.0,0,0
2012,MG,3152709,0.0,0.45381740523224773,0.5461825947677522,0.0,0,0
2016,MG,3152709,0.0,1.0,0.0,0.0,0,0
2012,MG,3152808,0.0,1.0,0.0,0.0,0,0
2016,MG,3152808,0.45974977113213306,0.540250228867867,0.0,0.0,0,0
2012,MG,3152907,0.4558332007003024,0.5086742002228235,0.035492599076874104,0.0,0,0
2016,MG,3152907,0.5714993394980185,0.0,0.4285006605019815,0.0,0,0
2012,MG,3153004,1.0,0.0,0.0,0.0,0,0
2016,MG,3153004,1.0,0.0,0.0,0.0,0,0
2012,MG,3153301,1.0,0.0,0.0,0.0,0,0
2016,MG,3153301,0.25368603642671295,0.746313963573287,0.0,0.0,0,0
2012,MG,3153400,0.250980090706434,0.749019909293566,0.0,0.0,0,0
2016,MG,3153400,0.0,1.0,0.0,0.0,0,0
2012,MG,3153509,0.0,1.0,0.0,0.0,0,0
2016,MG,3153509,0.2510072522159549,0.7489927477840451,0.0,0.0,0,0
2012,MG,3153608,0.40036351619299404,0.0,0.599636483807006,0.0,1,0
2016,MG,3153608,0.5152459016393443,0.018524590163934426,0.4662295081967213,0.0,1,1
2012,MG,3153707,0.0,1.0,0.0,0.0,0,0
2016,MG,3153707,0.0,1.0,0.0,0.0,0,0
2012,MG,3153806,0.44593202883625127,0.5540679711637487,0.0,0.0,0,0
2016,MG,3153806,1.0,0.0,0.0,0.0,0,0
2012,MG,3153905,0.49724972497249725,0.45074507450745077,0.052005200520052,0.0,0,0
2016,MG,3153905,0.27172883923499336,0.7282711607650066,0.0,0.0,0,0
2012,MG,3154002,0.7461894799760909,0.25381052002390914,0.0,0.0,0,0
2016,MG,3154002,0.5053870252922747,0.49461297470772525,0.0,0.0,0,0
2012,MG,3154101,0.0,1.0,0.0,0.0,0,0
2016,MG,3154101,0.0,1.0,0.0,0.0,0,0
2012,MG,3154200,0.38685512367491165,0.31773851590106006,0.2954063604240283,0.0,0,0
2016,MG,3154200,0.6491278238490135,0.0,0.35087217615098654,0.0,0,0
2012,MG,3154408,0.4797336421540243,0.0,0.5202663578459756,0.0,0,0
2016,MG,3154408,0.5906883747500714,0.0,0.4093116252499286,0.0,0,0
2012,MG,3154457,0.0,1.0,0.0,0.0,0,0
2016,MG,3154457,0.0,1.0,0.0,0.0,0,0
2012,MG,3154507,0.0,1.0,0.0,0.0,0,0
2016,MG,3154507,0.40766309975837073,0.5284777355885398,0.0638591646530894,0.0,0,0
2012,MG,3154606,0.03398300440838493,0.37939100493182953,0.5866259906597856,0.0,0,0
2016,MG,3154606,0.5467286742689685,0.376815633560553,0.07645569217047843,0.0,0,0
2012,MG,3154705,0.42279138827023016,0.5772086117297699,0.0,0.0,0,0
2016,MG,3154705,0.6769911504424779,0.0,0.3230088495575221,0.0,0,0
2012,MG,3154804,0.5505940188447358,0.44940598115526426,0.0,0.0,0,0
2016,MG,3154804,0.07609798521524859,0.7835918249021597,0.14031018988259167,0.0,0,0
2012,MG,3154903,0.6164649463347797,0.3835350536652204,0.0,0.0,0,0
2016,MG,3154903,0.0,1.0,0.0,0.0,0,0
2012,MG,3155009,0.0,0.40735221063089916,0.5926477893691009,0.0,0,0
2016,MG,3155009,0.40610205155181484,0.0,0.5938979484481852,0.0,0,0
2012,MG,3155108,0.0,1.0,0.0,0.0,0,0
2016,MG,3155108,0.46367896895137667,0.5363210310486233,0.0,0.0,0,0
2012,MG,3155207,0.4939083820662768,0.5060916179337231,0.0,0.0,0,0
2016,MG,3155207,0.5021040974529347,0.49789590254706534,0.0,0.0,0,0
2012,MG,3155306,0.5339280886726142,0.4660719113273858,0.0,0.0,0,0
2016,MG,3155306,0.44521783964939415,0.5547821603506058,0.0,0.0,0,0
2012,MG,3155603,0.9154509283819628,0.0,0.08454907161803714,0.0,0,0
2016,MG,3155603,0.7107349903378424,0.14526554274671818,0.14399946691543947,0.0,0,0
2012,MG,3155702,0.4644802905672471,0.535519709432753,0.0,0.0,0,0
2016,MG,3155702,0.5492294520547946,0.04173801369863014,0.4090325342465753,0.0,0,0
2012,MG,3155801,0.3080164641317131,0.691983535868287,0.0,0.0,0,0
2016,MG,3155801,0.032497678737233054,0.9675023212627669,0.0,0.0,0,0
2012,MG,3156007,0.0,1.0,0.0,0.0,0,0
2016,MG,3156007,0.6657866128280789,0.3342133871719211,0.0,0.0,0,0
2012,MG,3156205,0.0,0.5516908212560386,0.44830917874396137,0.0,0,0
2016,MG,3156205,0.09155261915998113,0.4700330344502124,0.43841434638980653,0.0,0,0
2012,MG,3156403,0.4011432414256893,0.0,0.5988567585743106,0.0,1,0
2016,MG,3156403,0.0,1.0,0.0,0.0,1,1
2012,MG,3156452,0.607898448519041,0.3921015514809591,0.0,0.0,0,0
2016,MG,3156452,0.4091877811982003,0.5908122188017997,0.0,0.0,0,0
2012,MG,3156502,0.0,1.0,0.0,0.0,0,0
2016,MG,3156502,0.0,1.0,0.0,0.0,0,0
2012,MG,3156601,0.0,1.0,0.0,0.0,0,0
2016,MG,3156601,1.0,0.0,0.0,0.0,0,0
2012,MG,3156700,0.0819004075141636,0.9020806414206672,0.016018951065169134,0.0,0,0
2016,MG,3156700,0.14784755438975467,0.8356889368924548,0.016463508717790464,0.0,0,0
2012,MG,3156809,0.4170692431561997,0.16412733804038152,0.4188034188034188,0.0,0,0
2016,MG,3156809,0.6919847328244275,0.0,0.30801526717557254,0.0,0,0
2012,MG,3156908,0.5273558187435633,0.47264418125643665,0.0,0.0,0,0
2016,MG,3156908,0.0646058118752896,0.9353941881247104,0.0,0.0,0,0
2012,MG,3157005,0.0,0.40355479173262176,0.5964452082673782,0.0,0,0
2016,MG,3157005,0.5300044189129474,0.09235528060097216,0.37764030048608044,0.0,0,0
2012,MG,3157104,0.5673671199011124,0.4326328800988875,0.0,0.0,0,0
2016,MG,3157104,0.53183128111082,0.46816871888918,0.0,0.0,0,0
2012,MG,3157203,0.4205246468722975,0.5794753531277025,0.0,0.0,0,0
2016,MG,3157203,1.0,0.0,0.0,0.0,0,0
2012,MG,3157278,1.0,0.0,0.0,0.0,1,0
2016,MG,3157278,0.4793569601753745,0.5206430398246255,0.0,0.0,1,1
2012,MG,3157302,0.0,0.9884615384615385,0.011538461538461539,0.0,0,0
2016,MG,3157302,0.0,1.0,0.0,0.0,0,0
2012,MG,3157377,0.0,1.0,0.0,0.0,0,0
2016,MG,3157377,0.0,1.0,0.0,0.0,0,0
2012,MG,3157401,0.5824146981627296,0.41758530183727033,0.0,0.0,0,0
2016,MG,3157401,0.3954802259887006,0.4772783099975436,0.12724146401375583,0.0,0,0
2012,MG,3157609,0.49347527472527475,0.0,0.5065247252747253,0.0,0,0
2016,MG,3157609,0.5255395683453238,0.4744604316546763,0.0,0.0,0,0
2012,MG,3157658,0.0,1.0,0.0,0.0,0,0
2016,MG,3157658,0.002301201738685758,0.9457939145998466,0.05190488366146766,0.0,0,0
2012,MG,3157708,0.5390582471420795,0.46094175285792055,0.0,0.0,0,0
2016,MG,3157708,0.3600525624178712,0.6399474375821288,0.0,0.0,0,0
2012,MG,3158102,0.544589774078478,0.45541022592152197,0.0,0.0,0,0
2016,MG,3158102,0.0,1.0,0.0,0.0,0,0
2012,MG,3158201,0.0,1.0,0.0,0.0,0,0
2016,MG,3158201,0.5549738219895288,0.44502617801047123,0.0,0.0,0,0
2012,MG,3158300,0.0,0.3844917637605464,0.6155082362394536,0.0,0,0
2016,MG,3158300,0.0,0.42475055432372505,0.5752494456762749,0.0,0,0
2012,MG,3158409,0.4874047066622473,0.5125952933377528,0.0,0.0,1,0
2016,MG,3158409,0.025218914185639228,0.9747810858143607,0.0,0.0,1,1
2012,MG,3158607,0.5455223880597015,0.4544776119402985,0.0,0.0,0,0
2016,MG,3158607,0.5306049822064057,0.0,0.4693950177935943,0.0,0,0
2012,MG,3158706,0.4723646723646724,0.5276353276353276,0.0,0.0,0,0
2016,MG,3158706,0.6502564102564102,0.34974358974358977,0.0,0.0,0,0
2012,MG,3158805,1.0,0.0,0.0,0.0,0,0
2016,MG,3158805,1.0,0.0,0.0,0.0,0,0
2012,MG,3158953,0.27068373399937556,0.35388698095535437,0.37542928504527007,0.0,0,0
2016,MG,3158953,0.7599485695917712,0.0,0.24005143040822888,0.0,0,0
2012,MG,3159001,0.0,1.0,0.0,0.0,0,0
2016,MG,3159001,0.4284680337756333,0.5715319662243667,0.0,0.0,0,0
2012,MG,3159100,0.9825396825396825,0.01746031746031746,0.0,0.0,0,0
2016,MG,3159100,1.0,0.0,0.0,0.0,0,0
2012,MG,3159209,0.9001458907440428,0.0,0.09985410925595721,0.0,0,0
2016,MG,3159209,1.0,0.0,0.0,0.0,0,0
2012,MG,3159308,0.5388095238095238,0.4611904761904762,0.0,0.0,1,0
2016,MG,3159308,0.7412458532989311,0.25875414670106894,0.0,0.0,1,1
2012,MG,3159407,0.6945975744211687,0.3054024255788313,0.0,0.0,0,0
2016,MG,3159407,0.5930109424638192,0.38581009530533006,0.02117896223085069,0.0,0,0
2012,MG,3159605,0.86836487142164,0.0,0.13163512857836002,0.0,0,0
2016,MG,3159605,0.7770628993071178,0.22293710069288222,0.0,0.0,0,0
2012,MG,3159704,1.0,0.0,0.0,0.0,0,0
2016,MG,3159704,0.4529532967032967,0.5470467032967034,0.0,0.0,0,0
2012,MG,3159803,0.0,1.0,0.0,0.0,0,0
2016,MG,3159803,0.0,1.0,0.0,0.0,0,0
2012,MG,3159902,1.0,0.0,0.0,0.0,0,0
2016,MG,3159902,0.27239628245664466,0.7276037175433554,0.0,0.0,0,0
2012,MG,3160009,0.0,0.5068587105624143,0.49314128943758573,0.0,0,0
2016,MG,3160009,0.0,1.0,0.0,0.0,0,0
2012,MG,3160108,0.5091416176014875,0.49085838239851254,0.0,0.0,0,0
2016,MG,3160108,0.4631111111111111,0.5368888888888889,0.0,0.0,0,0
2012,MG,3160207,0.0,1.0,0.0,0.0,0,0
2016,MG,3160207,0.0,0.19835943325876212,0.8016405667412378,0.0,0,0
2012,MG,3160306,0.842809364548495,0.15719063545150502,0.0,0.0,0,0
2016,MG,3160306,0.4336051252184042,0.4142399534071054,0.15215492137449038,0.0,0,0
2012,MG,3160454,0.3239099185433637,0.5368950646861523,0.13919501677048396,0.0,0,0
2016,MG,3160454,0.3814781433077963,0.0,0.6185218566922037,0.0,0,0
2012,MG,3160603,0.0,1.0,0.0,0.0,1,0
2016,MG,3160603,0.4573295222539812,0.5426704777460187,0.0,0.0,1,1
2012,MG,3160702,0.5167782964616737,0.3880657600974224,0.09515594344090386,0.0,0,0
2016,MG,3160702,0.2908245459871119,0.5542984768599882,0.15487697715289983,0.0,0,0
2012,MG,3160801,0.0,0.5422680412371134,0.4577319587628866,0.0,1,0
2016,MG,3160801,0.0,0.6689778129952456,0.33102218700475433,0.0,1,1
2012,MG,3160900,0.4811715481171548,0.3103841764929631,0.20844427538988208,0.0,0,0
2016,MG,3160900,0.6325581395348837,0.0,0.3674418604651163,0.0,0,0
2012,MG,3160959,0.42381056785792587,0.5761894321420741,0.0,0.0,1,0
2016,MG,3160959,0.5512129380053908,0.44878706199460916,0.0,0.0,1,1
2012,MG,3161007,0.3660130718954248,0.6339869281045751,0.0,0.0,0,0
2016,MG,3161007,0.3973634651600753,0.6026365348399246,0.0,0.0,0,0
2012,MG,3161106,0.0,1.0,0.0,0.0,0,0
2016,MG,3161106,0.42902452776994643,0.2929588384550324,0.27801663377502117,0.0,0,0
2012,MG,3161205,0.6500435540069687,0.3499564459930314,0.0,0.0,0,0
2016,MG,3161205,0.43082498401193775,0.5691750159880622,0.0,0.0,0,0
2012,MG,3161304,0.0,0.942176008115648,0.05782399188435201,0.0,0,0
2016,MG,3161304,0.5567058823529412,0.44329411764705884,0.0,0.0,0,0
2012,MG,3161403,0.4276762402088773,0.0,0.5723237597911227,0.0,0,0
2016,MG,3161403,0.4964997307485191,0.5035002692514808,0.0,0.0,0,0
2012,MG,3161502,0.0,1.0,0.0,0.0,0,0
2016,MG,3161502,0.0,0.6338183827592558,0.36618161724074416,0.0,0,0
2012,MG,3161601,0.6756935270805813,0.3243064729194188,0.0,0.0,0,0
2016,MG,3161601,0.6119063109954457,0.3880936890045543,0.0,0.0,0,0
2012,MG,3161650,0.7483333333333333,0.0,0.25166666666666665,0.0,0,0
2016,MG,3161650,0.4884074496389206,0.5115925503610794,0.0,0.0,0,0
2012,MG,3161700,0.0,1.0,0.0,0.0,0,0
2016,MG,3161700,0.5076887766812027,0.49231122331879734,0.0,0.0,0,0
2012,MG,3161908,0.006523157208088715,0.9934768427919113,0.0,0.0,0,0
2016,MG,3161908,0.0,1.0,0.0,0.0,0,0
2012,MG,3162104,0.3178286148997446,0.3191327500950932,0.3630386350051622,0.0,0,0
2016,MG,3162104,0.3250365239976192,0.1610302472809913,0.5139332287213896,0.0,0,0
2012,MG,3162203,0.0,1.0,0.0,0.0,0,0
2016,MG,3162203,0.28837393543275897,0.7116260645672411,0.0,0.0,0,0
2012,MG,3162252,0.0,0.6851296043656208,0.31487039563437924,0.0,0,0
2016,MG,3162252,0.4490316004077472,0.5509683995922529,0.0,0.0,0,0
2012,MG,3162302,0.5442260442260443,0.4557739557739558,0.0,0.0,0,0
2016,MG,3162302,0.5546218487394958,0.44537815126050423,0.0,0.0,0,0
2012,MG,3162401,0.38651714866548625,0.6134828513345137,0.0,0.0,0,0
2016,MG,3162401,0.02949262684328918,0.4412646838290427,0.529242689327668,0.0,0,0
2012,MG,3162450,0.0,0.4231086204054722,0.5768913795945277,0.0,0,0
2016,MG,3162450,0.46891418563922943,0.0,0.5310858143607706,0.0,0,0
2012,MG,3162658,0.6068515497553018,0.0,0.3931484502446982,0.0,0,0
2016,MG,3162658,0.45068664169787764,0.0,0.5493133583021224,0.0,0,0
2012,MG,3162708,0.0,0.7163640964007844,0.28363590359921564,0.0,0,0
2016,MG,3162708,1.0,0.0,0.0,0.0,0,0
2012,MG,3162807,0.47867351496203664,0.5213264850379634,0.0,0.0,0,0
2016,MG,3162807,0.0,1.0,0.0,0.0,0,0
2012,MG,3162906,0.0,0.9157216335130446,0.08427836648695544,0.0,0,0
2016,MG,3162906,0.0,0.87673372485318,0.12326627514681994,0.0,0,0
2012,MG,3162922,0.573923847109552,0.42074106555579915,0.005335087334648834,0.0,0,0
2016,MG,3162922,0.6166746855453983,0.3833253144546017,0.0,0.0,0,0
2012,MG,3162948,1.0,0.0,0.0,0.0,0,0
2016,MG,3162948,0.0,1.0,0.0,0.0,0,0
2012,MG,3162955,0.35602922346915716,0.0,0.6439707765308428,0.0,0,0
2016,MG,3162955,0.14542069992553983,0.4434102755026061,0.41116902457185406,0.0,0,0
2012,MG,3163003,0.0,1.0,0.0,0.0,0,0
2016,MG,3163003,0.0,0.5945945945945946,0.40540540540540543,0.0,0,0
2012,MG,3163201,1.0,0.0,0.0,0.0,0,0
2016,MG,3163201,0.4157374960178401,0.58426250398216,0.0,0.0,0,0
2012,MG,3163409,0.5519203413940256,0.41621621621621624,0.031863442389758176,0.0,0,0
2016,MG,3163409,0.4412878787878788,0.5587121212121212,0.0,0.0,0,0
2012,MG,3163607,0.4393647738209817,0.5606352261790183,0.0,0.0,0,0
2016,MG,3163607,0.3982717989002357,0.6017282010997643,0.0,0.0,0,0
2012,MG,3163706,0.3885046313149699,0.440885005864984,0.1706103628200461,0.0,0,0
2016,MG,3163706,0.8991024838238364,0.08290544771446462,0.01799206846169902,0.0,0,0
2012,MG,3163805,0.3993808049535604,0.02435500515995872,0.5762641898864809,0.0,0,0
2016,MG,3163805,0.4297253634894992,0.5702746365105008,0.0,0.0,0,0
2012,MG,3163904,0.0,0.4893192822557676,0.5106807177442324,0.0,0,0
2016,MG,3163904,0.0,1.0,0.0,0.0,0,0
2012,MG,3164001,0.1886867088607595,0.8113132911392406,0.0,0.0,0,0
2016,MG,3164001,0.6524738813325448,0.34752611866745514,0.0,0.0,0,0
2012,MG,3164209,0.5173692427790788,0.48263075722092114,0.0,0.0,0,0
2016,MG,3164209,0.0,1.0,0.0,0.0,0,0
2012,MG,3164308,0.44333333333333336,0.5566666666666666,0.0,0.0,0,0
2016,MG,3164308,0.835547810934437,0.16445218906556305,0.0,0.0,0,0
2012,MG,3164407,0.42139303482587065,0.0,0.5786069651741294,0.0,0,0
2016,MG,3164407,0.17304678755316769,0.0,0.8269532124468323,0.0,0,0
2012,MG,3164431,0.0,1.0,0.0,0.0,1,0
2016,MG,3164431,0.45901639344262296,0.5409836065573771,0.0,0.0,1,1
2012,MG,3164506,1.0,0.0,0.0,0.0,0,0
2016,MG,3164506,0.5139212941359464,0.4860787058640535,0.0,0.0,0,0
2012,MG,3164605,0.49759384023099135,0.5024061597690087,0.0,0.0,0,0
2016,MG,3164605,0.0,1.0,0.0,0.0,0,0
2012,MG,3164704,0.41203935300983824,0.5879606469901617,0.0,0.0,0,0
2016,MG,3164704,0.2509878487180249,0.43456430672331325,0.31444784455866187,0.0,0,0
2012,MG,3164803,0.41653290529695025,0.5834670947030498,0.0,0.0,0,0
2016,MG,3164803,0.7523879500367376,0.0,0.2476120499632623,0.0,0,0
2012,MG,3164902,0.608259587020649,0.391740412979351,0.0,0.0,0,0
2016,MG,3164902,0.4208065458796026,0.5791934541203975,0.0,0.0,0,0
2012,MG,3165107,0.527392879982946,0.4726071200170539,0.0,0.0,0,0
2016,MG,3165107,0.4221652786675208,0.5778347213324792,0.0,0.0,0,0
2012,MG,3165206,0.0,0.3401495162708883,0.6598504837291117,0.0,1,0
2016,MG,3165206,0.4221867517956903,0.1300877893056664,0.44772545889864324,0.0,1,1
2012,MG,3165404,0.0,1.0,0.0,0.0,0,0
2016,MG,3165404,0.0,1.0,0.0,0.0,0,0
2012,MG,3165503,1.0,0.0,0.0,0.0,0,0
2016,MG,3165503,0.5299503008108815,0.4700496991891185,0.0,0.0,0,0
2012,MG,3165537,0.12734652460679857,0.8726534753932014,0.0,0.0,0,0
2016,MG,3165537,0.8539179226202127,0.0,0.14608207737978732,0.0,0,0
2012,MG,3165552,0.0,1.0,0.0,0.0,0,0
2016,MG,3165552,0.42797599199733244,0.5720240080026675,0.0,0.0,0,0
2012,MG,3165560,0.4217285664699757,0.5782714335300243,0.0,0.0,0,0
2016,MG,3165560,0.49302163293789253,0.5069783670621074,0.0,0.0,0,0
2012,MG,3165578,0.5902048975512244,0.4097951024487756,0.0,0.0,0,0
2016,MG,3165578,0.44532130777903045,0.5546786922209695,0.0,0.0,0,0
2012,MG,3165602,0.6235693090292497,0.3764306909707503,0.0,0.0,1,0
2016,MG,3165602,0.0,0.97246850209986,0.027531497900139992,0.0,1,1
2012,MG,3165800,0.0,1.0,0.0,0.0,1,0
2016,MG,3165800,0.4785972150593089,0.521402784940691,0.0,0.0,1,1
2012,MG,3165909,0.5439866369710468,0.45601336302895323,0.0,0.0,0,0
2016,MG,3165909,0.4165298303229338,0.5834701696770662,0.0,0.0,0,0
2012,MG,3166006,1.0,0.0,0.0,0.0,1,0
2016,MG,3166006,0.5664221678891606,0.43357783211083945,0.0,0.0,1,1
2012,MG,3166105,0.4976671850699845,0.4762830482115086,0.026049766718507,0.0,0,0
2016,MG,3166105,0.5345029239766081,0.4654970760233918,0.0,0.0,0,0
2012,MG,3166204,0.5071561916614811,0.4651524579962663,0.027691350342252646,0.0,0,0
2016,MG,3166204,0.43162393162393164,0.5683760683760684,0.0,0.0,0,0
2012,MG,3166402,0.5108898568761667,0.4891101431238332,0.0,0.0,1,0
2016,MG,3166402,1.0,0.0,0.0,0.0,1,1
2012,MG,3166501,0.41861355802374567,0.5813864419762543,0.0,0.0,0,0
2016,MG,3166501,0.0,1.0,0.0,0.0,0,0
2012,MG,3166600,0.0,1.0,0.0,0.0,0,0
2016,MG,3166600,0.5651672433679354,0.4348327566320646,0.0,0.0,0,0
2012,MG,3166709,0.9108910891089109,0.0,0.0891089108910891,0.0,0,0
2016,MG,3166709,0.5708045977011494,0.42919540229885056,0.0,0.0,0,0
2012,MG,3166808,0.011722020653084008,0.573681272676528,0.41459670667038795,0.0,0,0
2016,MG,3166808,0.0,1.0,0.0,0.0,0,0
2012,MG,3166907,0.0,0.4959057319752347,0.5040942680247653,0.0,0,0
2016,MG,3166907,0.1390748630553865,0.8609251369446135,0.0,0.0,0,0
2012,MG,3166956,0.7184959349593496,0.0,0.2815040650406504,0.0,0,0
2016,MG,3166956,0.5209471766848816,0.0,0.4790528233151184,0.0,0,0
2012,MG,3167004,0.0,0.4461805555555556,0.5538194444444444,0.0,1,0
2016,MG,3167004,0.4273789649415693,0.14468558708959378,0.4279354479688369,0.0,1,1
2012,MG,3167103,0.6877308963639899,0.3122691036360101,0.0,0.0,0,0
2016,MG,3167103,0.7461770813668114,0.2538229186331886,0.0,0.0,0,0
2012,MG,3167301,1.0,0.0,0.0,0.0,0,0
2016,MG,3167301,0.9096258932324506,0.0903741067675494,0.0,0.0,0,0
2012,MG,3167400,0.0,0.43980778958017197,0.560192210419828,0.0,0,0
2016,MG,3167400,0.0,1.0,0.0,0.0,0,0
2012,MG,3167509,1.0,0.0,0.0,0.0,0,0
2016,MG,3167509,0.5569349315068494,0.4430650684931507,0.0,0.0,0,0
2012,MG,3167707,0.0,0.930987452264048,0.06901254773595199,0.0,0,0
2016,MG,3167707,0.5190883190883191,0.4809116809116809,0.0,0.0,0,0
2012,MG,3167806,0.4027711419015767,0.5972288580984233,0.0,0.0,0,0
2016,MG,3167806,0.22747909199522104,0.772520908004779,0.0,0.0,0,0
2012,MG,3167905,0.5406925125776857,0.4593074874223143,0.0,0.0,0,0
2016,MG,3167905,1.0,0.0,0.0,0.0,0,0
2012,MG,3168002,0.0,1.0,0.0,0.0,0,0
2016,MG,3168002,0.0,1.0,0.0,0.0,0,0
2012,MG,3168051,0.4593481989708405,0.516295025728988,0.024356775300171527,0.0,1,0
2016,MG,3168051,0.0,1.0,0.0,0.0,1,1
2012,MG,3168200,0.0,0.9785107446276862,0.02148925537231384,0.0,1,0
2016,MG,3168200,0.4633991088478676,0.5366008911521324,0.0,0.0,1,1
2012,MG,3168309,0.4197952218430034,0.5802047781569966,0.0,0.0,0,0
2016,MG,3168309,0.46225129463068954,0.5377487053693104,0.0,0.0,0,0
2012,MG,3168408,0.45476973684210525,0.04851973684210526,0.4967105263157895,0.0,0,0
2016,MG,3168408,0.5644765873988723,0.0,0.4355234126011277,0.0,0,0
2012,MG,3168507,0.4894183093481679,0.5105816906518321,0.0,0.0,0,0
2016,MG,3168507,0.6118389131489568,0.2012372634643377,0.1869238233867055,0.0,0,0
2012,MG,3168705,0.0,0.476254817702565,0.5237451822974349,0.0,0,0
2016,MG,3168705,0.12150450172496004,0.755826999130508,0.12266849914453201,0.0,0,0
2012,MG,3168903,0.34399477806788514,0.6327241079199304,0.02328111401218451,0.0,0,0
2016,MG,3168903,0.0,1.0,0.0,0.0,0,0
2012,MG,3169059,0.47153024911032027,0.5284697508896797,0.0,0.0,0,0
2016,MG,3169059,0.4283568639231,0.5716431360769,0.0,0.0,0,0
2012,MG,3169109,0.5226635514018692,0.4546728971962617,0.02266355140186916,0.0,0,0
2016,MG,3169109,0.48583333333333334,0.5141666666666667,0.0,0.0,0,0
2012,MG,3169208,0.5901944209636517,0.0,0.4098055790363483,0.0,0,0
2016,MG,3169208,0.5082496413199427,0.0,0.4917503586800574,0.0,0,0
2012,MG,3169356,0.3393389947211384,0.6606610052788616,0.0,0.0,0,0
2016,MG,3169356,0.029397219627452058,0.970602780372548,0.0,0.0,0,0
2012,MG,3169406,0.0,1.0,0.0,0.0,0,0
2016,MG,3169406,0.6096434071792441,0.36826205425897407,0.022094538561781778,0.0,0,0
2012,MG,3169505,0.0,0.5869663941871026,0.4130336058128974,0.0,0,0
