term,estimate,std.error,conf.low,conf.high
2008,-0.06081682365045941,0.102728902091773,-0.2621654717503345,0.14053182444941567
2010,-0.15738455771154725,0.014309937541864914,-0.18543203529360247,-0.12933708012949202
2012,-0.11564337344082999,0.008676166904747273,-0.13264866057413466,-0.09863808630752534
2014,-0.1085893091583806,0.010953728563513787,-0.13005861714286762,-0.08712000117389357
2016,-0.08608570093682397,0.002493981262956899,-0.09097390421221949,-0.08119749766142845
2018,-0.07734852697894391,0.002993408661732444,-0.0832156079559395,-0.07148144600194832
