id_municipio,pc1_score,pc1_score_z,preference_simple_mean,pt_share_mean_runoff,left_share_dep_fed_mean,left_share_dep_est_mean
3107802,0.2977492244621557,0.49794042293179935,0.3334664794723496,0.6303389703994805,0.3058579521766998,0.37717219389848755
3107901,0.5740839422214868,0.960068331007374,0.6346251036052354,0.5597778378843641,0.23388716867400702,0.703144515295662
3108008,-0.31020558549473054,-0.5187717976967731,-0.2888729422280354,0.4699739799090257,0.290374605774808,0.2407182042524315
3108107,-0.16244835405827213,-0.27167023615415603,-0.1757388624795751,0.59566866097168,0.24518302796933933,0.20752747731989576
3108206,0.7928826597959521,1.325976004361573,0.8564882141885083,0.6058876419509142,0.40093971629039665,0.5957952959909898
3108255,0.8813440911759464,1.4739143327789668,0.8529789159146703,0.8815211201695891,0.18153380502794603,0.5286588454483293
3108305,-0.6181674450866935,-1.0337913040920816,-0.609926999054172,0.45722804851653837,0.20806461662595455,0.16362530442311504
3108404,0.12491893268403677,0.20890797040777598,0.15690504774221972,0.5853172756269448,0.24548669570946813,0.40288704594096175
3108503,0.020873224001753416,0.034907301626588665,-0.020307857815991526,0.7739480032098242,0.06709165004465352,0.2832147958291516
3108552,0.48605945638423537,0.8128607277455017,0.47269830894214354,0.6925443502111553,0.23473106907992983,0.4736582496320456
3108602,0.5769098146295469,0.964794174053859,0.5262134989401667,0.809894104951343,0.31534046224079765,0.2931604170874064
3108701,0.2101289519167354,0.3514088050997889,0.21136141694916183,0.6090481511488285,0.48498945244012254,0.1541050509723018
3108800,0.7090463656960575,1.1857725166227087,0.7485148147691291,0.7073158021379564,0.18020915057058973,0.6559972374651111
3108909,0.051499901085776144,0.08612577437915916,0.1267789128588661,0.3550571408346889,0.36787691260045796,0.5125920306771351
3109006,0.08530886380959835,0.14266613725666247,0.11011306289953028,0.5659989079992206,0.25838755095350135,0.37892553335686846
3109105,-0.8524847798629583,-1.4256515112496488,-0.7842411460480494,0.35873710702810485,0.09524017135858538,0.2830191463721588
3109204,-0.2525009789233066,-0.4222695943637801,-0.27058340803658637,0.6358953353767828,0.14059366282258137,0.221468859565451
3109253,0.3994078876157462,0.6679491200722146,0.4439206951022697,0.5824303314737386,0.14373003310085594,0.6701291637844381
3109303,-0.36486603713068394,-0.6101831135596938,-0.3419726240973468,0.5358646038052264,0.13664382634551686,0.29537013147336
3109402,0.030411394226004952,0.050858444821129424,-0.010734825415020466,0.72580434867086,0.2512415208429197,0.1524241709963617
3109451,-0.26395846827115715,-0.4414305077193425,-0.2671043849013907,0.5899558450050778,0.09802850686222497,0.31782305741607647
3109501,-0.41730007977216876,-0.6978710980240947,-0.4402875777974268,0.5846950463665793,0.1660172973858196,0.164463684365849
3109600,-0.29495885785976866,-0.4932739579606906,-0.2942842166571039,0.529614807697054,0.19298813040487928,0.2699045381252198
3109709,-0.2127241067091211,-0.3557488079234006,-0.14413487080705734,0.3814727075820414,0.20081707914369415,0.5080072522956903
3109808,-0.3593823156052333,-0.6010124209388968,-0.42267479842238237,0.7013514981233252,0.11337181084882116,0.09993075293476626
3109907,-0.5685478506038926,-0.9508100573496217,-0.5847093178799794,0.5464020943464798,0.12928337250013255,0.15873754245466584
3110004,-0.28106091235953995,-0.4700317517961988,-0.2793125166770026,0.5947401767483261,0.1950906931018593,0.19848683253635677
3110103,0.13617232410774432,0.2277275609375583,0.11723989411753341,0.6893901761210909,0.3649714800667647,0.1458250624010029
3110202,-0.15287339592685456,-0.2556575707639282,-0.19148098152372695,0.7378232225852078,0.08500918613139032,0.21119419780354928
3110301,-0.5297094709635437,-0.885858757412452,-0.5001218136062606,0.4411765856361518,0.0851487956333642,0.3701620990988912
3110400,-0.7577647068030268,-1.2672465537731334,-0.7896062799382159,0.5502602999002972,0.10120034791494453,0.07183503273274652
3110509,0.07292125858670395,0.12194974615625777,0.12529890663807747,0.4885302703228634,0.4006644953650967,0.3208391158044573
3110608,0.017090520795187445,0.028581304177207112,0.06882577901979672,0.43770713135099376,0.35864917527369483,0.3987657124614059
3110707,-0.3554598284610242,-0.5944526560526568,-0.29574928907075926,0.36613998965911093,0.2944124615647345,0.3475595045226248
3110806,-0.39390614542150704,-0.6587482906157826,-0.47323312297564357,0.7417798355073187,0.07909776615083,0.061340730279633125
3110905,-0.4064315842791506,-0.6796951875672275,-0.3370898901300048,0.32411074257482925,0.47647948720305594,0.17651243440142872
3111002,-0.12709912994548805,-0.21255401969103682,-0.02262360896564565,0.3663980395944073,0.10668903602744595,0.6888324784453679
3111101,-0.6522368669082133,-1.090767245310715,-0.6668296131777639,0.517582973722193,0.13508856746683146,0.14180806741826832
3111150,0.4190193513422822,0.7007463189900045,0.3729048046893842,0.8001685848575314,0.26474420965394174,0.26947351049500007
3111200,-0.41934162709712075,-0.7012852763154342,-0.45432517650410337,0.6156528462473697,0.20242143372135213,0.08041428058663326
3111309,1.5159536016412545,2.535202497705157,1.5909001645870984,0.6673201202659317,0.6206733366737643,0.7106755657374347
3111408,-0.4303729917488771,-0.719733560740466,-0.44902074733623937,0.5425906137299165,0.20871666281331272,0.16186220420103525
3111507,-0.8516577780261932,-1.42426847609613,-0.8569830629651976,0.48541545787452295,0.07266714268608813,0.13740932541953133
3111606,-0.22665894640698864,-0.3790527140382758,-0.21302241679090908,0.5101359209657514,0.25287581704625667,0.27734947544775895
3111705,-0.17755580493768774,-0.29693515663852066,-0.25924550654554107,0.7701656999520791,0.09503340158786251,0.13416506747197646
3111804,0.7980198100568867,1.3345671091015254,0.8385642771507636,0.6596304124563377,0.4758774428316479,0.45530020767058055
3111903,-0.14899981271347235,-0.24917959028549974,-0.1789391374470902,0.6829280844840061,0.1834897498717102,0.18384431308420343
3112000,-0.517556781265772,-0.8655352269018411,-0.5329552974484645,0.5408609855023938,0.21034106943905587,0.11077045872060536
3112059,-0.3193780313728731,-0.5341113223861542,-0.3395562953080689,0.6422468637433073,0.11399890820399684,0.20475755196880815
3112109,0.16814095842886656,0.28119025365545286,0.19197703510743805,0.5284051652990002,0.6263304497787257,0.093036944183209
3112208,0.10001111002908833,0.16725341439837263,0.12569602793770007,0.5735370611216687,0.2732088876342265,0.3697567666773054
3112307,0.25326618345198254,0.42354928289135413,0.3077386137099972,0.5816592755443097,0.3237269050897224,0.39859446034557705
3112406,-0.8504867625810661,-1.4223101303538042,-0.8800128298035899,0.5203377548605416,0.11633967141322776,0.04552168508921556
3112505,-0.16615467315662955,-0.2778684927665452,-0.15038945320281785,0.5615796977952552,0.22868514710705642,0.27175681498830506
3112604,0.15968586482372213,0.26705039185302964,0.1623531774879513,0.603628025519895,0.35293288292976327,0.2767991113362717
3112653,-0.5795706100623429,-0.9692439508938645,-0.6157252753141809,0.608416985458284,0.1119694807657136,0.09608893749541599
3112703,0.8832106999576509,1.4770359528869255,0.9182737245595463,0.7421006648594036,0.30618651349864423,0.5801381234454991
3112802,-0.0200706628164588,-0.03356513975612131,-0.023604109895567178,0.5839340881359653,0.23683972855812419,0.31603793617644643
3112901,0.008050847146264513,0.013463820905702441,-0.0030969978436456496,0.6451741475743146,0.3071055458765037,0.18639535347077593
3113008,1.11110001939544,1.8581462792277261,1.0949747149471243,0.8113225744526352,0.653187521675949,0.24331558466682282
3113107,-0.4528379230440814,-0.7573027514259303,-0.46653580776088305,0.5605606135271911,0.17938818917631125,0.15958305412088822
3113206,-0.38895108168866793,-0.650461697979846,-0.4169906275808449,0.6103713555453084,0.14598866784195405,0.16730773072044083
3113305,0.14239874706258968,0.23814030906507533,0.151859685881512,0.6586455233108047,0.2977478156881292,0.2660909039221618
3113404,-0.17188428271602602,-0.2874503958341133,-0.14373023522437006,0.5862911139785524,0.17279288471202922,0.30949466544135196
3113503,0.9897400845335249,1.6551901929397559,1.0787614982594584,0.5947762213116858,0.54237858813309,0.5815524875754622
3113602,-0.32992844753416556,-0.5517552933988418,-0.30881220260184733,0.48556431801168737,0.3016690280572402,0.19767501365785292
3113701,0.10127683410996391,0.169370145971006,0.12325923347119547,0.6029595478666269,0.3372675491760638,0.26535404821858355
3113800,0.16087429770531378,0.2690378656164114,0.1324897256525287,0.6910155281779762,0.286814172279883,0.22238682694314169
3113909,-0.05144816745686468,-0.08603925773043712,-0.06612029489731164,0.6020495428518328,0.30268843446568,0.20782980630600897
3114006,-0.6367630559819497,-1.0648896432081116,-0.6576544528067989,0.5346632007850357,0.08977332153547168,0.1734386643892285
3114105,-0.6157783537913929,-1.0297959112169077,-0.5919296275565697,0.43366739921568787,0.1431470693582905,0.26717564370765784
3114204,0.034215116395716894,0.05721959329875429,0.07313601964201488,0.5466302786215043,0.13526970316562784,0.5132142481208523
3114303,-0.288815242531643,-0.48299969303072104,-0.2611830696794924,0.4365562202690419,0.17114924250037747,0.42096073779810705
3114402,-0.42497517009560165,-0.7107065226287882,-0.43663659105010855,0.5529396895016162,0.2145091287444241,0.14464507445632493
3114501,-0.3559659373471657,-0.5952990464110871,-0.36070096174328786,0.5401157912125486,0.21706481864418237,0.19592816451095654
3114550,0.0877327375721499,0.14671969853339928,0.057711826647318186,0.6519678611544143,0.2898737659048361,0.23829806380340476
3114600,-0.1707276997421558,-0.2855161862112168,-0.14076432642013675,0.49510282954945234,0.2140576931533821,0.37247603425113046
3114709,0.4653685517045715,0.7782583275355798,0.5325559228249577,0.4768094113905525,0.4921398398505137,0.4725345231906675
3114808,-0.6473042106213599,-1.0825181257300016,-0.6459079484445487,0.49060557721848047,0.09002561544291827,0.22843085559260287
3114907,-0.3561129089512471,-0.5955448341300222,-0.365434896675396,0.5491752345300215,0.22192897545189563,0.1837401711879887
3115003,-0.10855758732537124,-0.18154610156548545,-0.09791474394818057,0.5464709089684507,0.284656588300501,0.272163955232432
3115102,-0.4327356748335084,-0.7236847898882169,-0.42976736715099445,0.5330105967490365,0.1985412448572795,0.19038805006915738
3115201,-0.030869104174702587,-0.0516238952965965,-0.02892127951427485,0.5243072435125596,0.2925751543883537,0.3289227516906302
3115300,0.09236205289360776,0.15446152635248186,0.049334317252375845,0.7533297795607242,0.2627602707137678,0.1408661632509023
3115359,0.030193608057026675,0.050494230481744895,0.03184503968550042,0.6028942276909782,0.33031125673146655,0.22564430737716187
3115409,0.05295522618478688,0.08855958490079421,0.019010534110010094,0.7079615988325546,0.1225154709768254,0.3221655439002273
3115458,0.15206796642554066,0.2543106120699119,0.10631884489225595,0.7269256165470367,0.37942434055599367,0.07993251673007261
3115474,0.3430580540391506,0.5737125691157811,0.299421015257538,0.8003920993932075,0.19557070003784438,0.3003126877958253
3115508,0.03725132656733793,0.06229719435614668,0.11081639595921026,0.5124620030087409,0.21607117138184892,0.4848328455943358
3115607,-0.9772440741495141,-1.6342925106475037,-0.9328078189712969,0.336420104843274,0.15895661939865022,0.1646785390301806
3115706,-0.2830900419579397,-0.4734251633230826,-0.30084520221768507,0.6092737408940553,0.28854874858534146,0.086140829213656
3115805,0.10648991357072478,0.1780882307826703,0.08945764052074463,0.6925800079388821,0.23868651608158029,0.2567816155266927
3115904,0.24925960375553297,0.4168488859644979,0.2106970994107418,0.6679950640575357,0.522724072745216,0.060022530649236815
3116001,0.7761240579120458,1.297949784226519,0.8461763880204743,0.6074570817967078,0.42096833048266363,0.5705834726185074
3116100,0.6097373249404122,1.0196932066122724,0.5990894704196891,0.77154801749568,0.23805531059833562,0.44351524649822993
3116159,0.6822691978605989,1.1409917642933312,0.6681381920191982,0.7520030780259924,0.35604142512521103,0.3876740971757275
3116209,-0.3026715283158583,-0.5061722296380599,-0.30417868292329175,0.5841119459447984,0.3025009348791016,0.07693426705259714
3116308,-0.07300406999402519,-0.12208823567628764,-0.09372560971361754,0.6593943579982259,0.23204396572113095,0.1930627065426789
3116407,-1.2495257352198563,-2.089642296074641,-1.246198782645398,0.33184542924577226,0.11219878900681922,0.05140290544150292
3116506,0.227053072210506,0.37971182967374506,0.21418823347535135,0.6914351084910536,0.17003147471421978,0.3942672750194749
3116605,-0.5801660631044824,-0.9702397558037666,-0.5252698010469605,0.40437913815952253,0.20503526329019142,0.2567960075373021
3116704,-0.31986179374371404,-0.5349203415866918,-0.3431176153282728,0.6048813016670339,0.11180393123305367,0.2500233656957081
3116803,0.90022858146741,1.5054957788753212,0.9091990133673035,0.6898103894094477,0.5130618752415893,0.4259275010588077
3116902,-0.8678769057464523,-1.4513925075061165,-0.8736997142553844,0.4508304634433817,0.12187297725723566,0.1212388555901347
3117009,1.454771777968657,2.432885176105738,1.4840343150148323,0.7631117500344553,0.6066143620210457,0.5622739854389849
3117108,-0.3249847106050763,-0.5434876431244171,-0.35131984846752,0.5882485372691404,0.25163429535065474,0.12062796849642458
3117207,-0.515888672599033,-0.8627455681327457,-0.5232364428862274,0.5225287741219781,0.22900070322849211,0.11630752784004306
3117306,-0.35897857344741946,-0.6003372234092295,-0.3976916765367889,0.6418416800992538,0.1455436970504636,0.1431640531356728
3117405,0.14527007393445165,0.24294216780889927,0.16736582805921296,0.6302039288220401,0.30406201649221193,0.2901683395679639
3117504,0.4370818545372481,0.7309531163254295,0.40679444103641277,0.7374375236364253,0.4375664281219132,0.16783417348882068
3117603,-0.12973370266854348,-0.2169599430257911,-0.0717241528523293,0.5060667827497746,0.11622468203324966,0.49024659511390833
3117702,-0.11060895563085738,-0.1849767039573734,-0.02573971616736105,0.46802651341696433,0.1511009678354621,0.5264842865625913
3117801,-0.4081566361106564,-0.6825800751437137,-0.3490574972171203,0.40368068764941833,0.05636174989707806,0.5212962022133926
3117836,0.8799325590435095,1.4715537593525303,0.8413400855992269,0.8253176285909415,0.40859875964383585,0.34762188360914176
3117876,-0.19647730555170376,-0.3285784968865654,-0.1926326329318283,0.5621714326058949,0.21745897574946474,0.25913100363977254
3117900,-0.5009095080928447,-0.8376951871524103,-0.4404674842431889,0.37865979882561035,0.11463031182866427,0.43995389174209604
3118007,0.5598639707099464,0.9362875851756263,0.5934105181845752,0.6214542153993391,0.3549953766649792,0.49083404702552036
3118106,0.3059221420104932,0.5116083880724547,0.26013424233053395,0.8084160262326172,0.17542301376656855,0.2880409983727214
3118205,-0.2583726616789361,-0.43208909330602197,-0.22546689202245299,0.478813354917396,0.11074525716310074,0.4517832381344719
3118304,0.15738135962650693,0.26319645639904926,0.1524097204888269,0.6795535292445445,0.26119725671730004,0.27856146619188066
3118403,-0.2719168232350088,-0.4547396494768061,-0.27971352472342637,0.5873131392016268,0.2862951394560528,0.11878126464280263
3118502,-0.9547765370619935,-1.5967189621695703,-0.9701190853548187,0.4271802687951032,0.10340991171813152,0.11082436965924052
3118601,0.5941590180168793,0.9936408508015144,0.6277837305318094,0.6270738924087061,0.43017633132151745,0.41852564095677636
3118700,-0.5703728822199514,-0.9538621459533981,-0.5646291211333598,0.49361839542494046,0.22012496399667866,0.14041152212697794
3118809,0.7205093566390207,1.2049426305617559,0.6928881387901837,0.8287250527541085,0.2436836946680019,0.4359006267204286
3118908,-0.235234514942748,-0.3933940518915987,-0.2657950705563936,0.6345875118292614,0.22315380133899443,0.14071211252784097
3119005,-0.6616428461213498,-1.1064973190865148,-0.6820601155609533,0.5344865368000152,0.14412254690431894,0.1079164495030955
3119104,-0.102467474083205,-0.17136131076045602,-0.133547024506931,0.6984940941138968,0.1591861065344114,0.20559206220359805
3119203,-0.6822435114986739,-1.140948807748461,-0.734831041544443,0.6295766996954252,0.05713573585034435,0.06459883844635676
3119302,-0.3259058324377958,-0.545028079697458,-0.3210803857871427,0.5330983635226458,0.16076907146735045,0.28951495409828726
3119401,0.9791989783836257,1.6375617915092193,1.0581414610607431,0.6405746332944027,0.3328198405688987,0.73893652315771
3119500,0.3751711683762228,0.6274168827493212,0.3280580600184945,0.7401422454240292,0.15514306698003233,0.4331600570806191
3119609,0.073143631714213,0.12232163148815255,0.04814990605979189,0.7192335638636772,0.2387707300847154,0.201660384641314
3119708,0.794006998281088,1.32785628996708,0.864565116408175,0.546023737894512,0.5858332667494268,0.47561455145366405
3119807,-0.473081022886487,-0.7911562659571134,-0.4662271097743773,0.4987620056794329,0.18213412658839098,0.22486527509960683
3119906,-0.4171066380334759,-0.6975475960524226,-0.38668923544128897,0.4414119711067124,0.12265554569440917,0.3907376179972463
3119955,-0.5069806419605587,-0.8478482378319742,-0.5356164606894702,0.5817048522387906,0.1170373882786709,0.16028552946995425
3120003,-0.022693503696704236,-0.03795144336296151,-0.08739976602056673,0.7517552879455325,0.23132939216148427,0.10441762350605327
3120102,0.3485101396800843,0.5828303555174447,0.2795952587795755,0.7743917540366697,0.3121844399569119,0.19741533199664896
3120151,0.7349370351536535,1.229070734856494,0.7538260695805432,0.7345426169846997,0.39475810628270813,0.40365992650253396
3120201,0.04455670089274196,0.07451432502319613,0.022286132337062066,0.6422844211773397,0.27292872364759757,0.24033859460946405
3120300,0.2492287192315374,0.41679723628188936,0.19509313211915316,0.8074550284253914,0.02592415989658257,0.4148144762069805
3120409,0.028689864550943495,0.047979447517145855,0.03163481238000534,0.5969757122914623,0.32611139137112904,0.24319119641486295
3120508,-0.7467837035852721,-1.2488824912089362,-0.7074546017562834,0.3558734144909215,0.24813088000523265,0.17537863767027373
3120607,-0.7079415362032173,-1.1839248568481913,-0.7234485386970833,0.5082258487418568,0.11902429518359876,0.13541225284880062
3120706,0.4453342947238011,0.7447540710185419,0.47279705395503296,0.5149349234815518,0.4012920778478124,0.49728067160917555
3120805,-0.1674194656199943,-0.2799836663501756,-0.14790013250928596,0.5285607756832237,0.311905326952402,0.23225126668403517
3120839,-0.6915110840524218,-1.156447417376413,-0.7205896095534334,0.5224440890447379,0.22800107220724933,0.01809371177720856
3120870,-0.5685784643662494,-0.9508612542244514,-0.6210441701317294,0.6290169671932374,0.13275315027040016,0.051130057374642955
3120904,-0.029808473350448894,-0.04985015109236764,-0.04257843140602202,0.6221633391736259,0.3444023595780248,0.1510915939157348
3121001,0.6645824092277891,1.1114132925843443,0.6351071131667442,0.7692879154230757,0.4172764240750922,0.28796156298297404
3121100,-0.688396023856438,-1.1512379516112274,-0.6634838867918786,0.41257348419136813,0.21648821822365805,0.17285513343765993
3121209,-0.9742397189713725,-1.6292681822357558,-1.0107498723499568,0.517031147035412,0.048938451700275075,0.04285614979614022
3121258,0.236778397344322,0.3959759610716661,0.21882482116047117,0.7383254604420827,0.20891484669822202,0.3018656930922317
3121308,-0.365527364514813,-0.6112890833164394,-0.3682350784686303,0.4985972340726384,0.4047689136308484,0.05100000933506094
3121407,-0.6081898453398911,-1.0171052816624968,-0.5692109292205616,0.43930211921246204,0.13482584754653446,0.27508072447675286
3121506,-0.06028315781440681,-0.10081443923822994,-0.013105833159543747,0.5459928828728381,0.06352140902292262,0.539586219117273
3121605,0.07087968539465792,0.11853552460612629,0.03985315075186903,0.6993357000854307,0.23783986878728247,0.22123354583842167
3121704,0.16085090596764967,0.2689987464826282,0.08189229631194686,0.7812356975628423,0.12712501358897083,0.2766407493057628
3121803,0.2469194704551252,0.41293536791108665,0.21679826384589992,0.7287540162140546,0.29277562897604614,0.23290607595739354
3121902,-0.42345669604778113,-0.7081671050670849,-0.467797355695305,0.6523122352579787,0.10590505278945726,0.13037433453736694
3122009,0.5358157463288099,0.8960705769173095,0.5592828430446823,0.6742090684679688,0.3787492440595422,0.3837338576793468
3122108,-0.5064223479653182,-0.8469145757926774,-0.5462342626620416,0.5980239762508596,0.20597887926751623,0.050321253509875354
3122207,-0.487773148842296,-0.8157266184925996,-0.5369012823837995,0.6701545704901806,0.09016931243326942,0.09110044271711644
3122306,-0.25143353461536044,-0.4204844556413703,-0.2820738900047986,0.6230082640915661,0.16588262558753972,0.20588982617309393
3122355,-0.2989879629459264,-0.5000120251857593,-0.319251265923202,0.6016194929101711,0.29037766294961415,0.07686844553211652
3122405,0.007722056084592701,0.012913967717668812,0.06341504275706691,0.5538998472910172,0.13967269155661624,0.4940584234766577
3122454,0.33935640792895566,0.5675221273674145,0.36587463676898413,0.6748896803246455,0.1768892368696783,0.48629127961100077
3122470,-0.08522948583779046,-0.14253338963683249,-0.10543781307193341,0.5901308120112193,0.13092461695408728,0.3779627540026791
3122504,0.34271789513857037,0.573143704941156,0.3967149698015916,0.5243796900993071,0.39976553788257635,0.43826911902405824
3122603,1.1855085935032181,1.9825833350350317,1.2099104789220803,0.7349854305403429,0.5694518227515083,0.47028989617795475
3122702,-0.31281143664603905,-0.5231296885585335,-0.32999559481622964,0.6192377911079471,0.1170873918876823,0.23506841815212465
3122801,0.2005489251476567,0.3353876631817541,0.2536283551955603,0.42923455946873107,0.40463904302842724,0.46435444755798816
3122900,0.03529421806226469,0.059024227185535454,-0.0066189980566090005,0.7122368790668917,0.27687143775794226,0.1395210272539469
3123007,-0.41762240887895463,-0.6984101445725656,-0.3964277193178585,0.48369946584343104,0.15288076466975506,0.3111812767578729
3123106,0.25754208579683535,0.430700081103699,0.19673750173505947,0.8078526817079702,0.27295833959734894,0.15234449222056387
3123205,-0.564255336688771,-0.94363147880522,-0.5320969207116761,0.43198799417033173,0.17534221997103594,0.2630709125574215
3123304,-0.09302641064287126,-0.15557256393534633,-0.10547265181472582,0.6394640224286796,0.22636119761928467,0.21911446064378584
3123403,-0.4572167937948923,-0.7646257486816279,-0.45422700980737624,0.49486545139717847,0.26300633908305576,0.1520760408442611
3123502,0.7094770295013451,1.1864927365249893,0.7770764805393576,0.6173804378188448,0.48086905753742837,0.45257767738352705
3123528,0.27390881751866913,0.4580709578215225,0.2858613308935695,0.6543318653366724,0.4596866845939605,0.16517842115446427
3123601,-0.12880167393852568,-0.21540126632109782,-0.0672663730228869,0.42332512542846706,0.3920637816946495,0.30320740806788704
3123700,-0.2872183603255562,-0.48032914971526,-0.2891249362191859,0.5866674770349498,0.12260193981675845,0.28431726917571015
3123809,0.4915666016480597,0.8220705930164156,0.45212090045219544,0.8132943423337956,0.08545405365371479,0.4864178795021609
3123858,-0.06109354854881218,-0.10216969484219915,-0.08293910025005136,0.6963143308104253,0.14730162669550204,0.251245021186012
3123908,0.7488995277995967,1.2524208863333344,0.8193305394902153,0.581675866977234,0.33159435963557865,0.678389293403561
3124005,0.2808192852099978,0.4696276670324111,0.29179645842244994,0.6846541765856222,0.07542165343277228,0.5460253554682515
3124104,0.22975412425016237,0.3842289295836333,0.21627475866954743,0.6790688690440693,0.3423975458799311,0.22988839477803288
3124203,0.4684591700272105,0.7834269179743141,0.5182824480966074,0.6550223027911487,0.3528951158393419,0.40784626751709774
3124302,-0.03781689234335568,-0.06324301734599545,-0.08568449139686485,0.6889621592010351,0.21757859682870992,0.19493403025480086
3124401,-0.9138966296789955,-1.528353516689493,-0.9011005183285682,0.440358084525861,0.06986274395541388,0.1593476519570654
3124500,-0.28138848714307235,-0.4705795709434982,-0.2591777514191998,0.45419022268230913,0.16244591245506104,0.41071690111926884
3124609,0.36908460684875793,0.6172380316484967,0.3250710566914944,0.7333519562866903,0.4625104935523445,0.10879002835566193
3124708,-0.7170625016025556,-1.1991782882440136,-0.717017418952206,0.4388495243193038,0.11992455893014635,0.21786860134557728
3124807,-0.09079103205976818,-0.15183423226011303,-0.1358391699077911,0.6620704828981506,0.2144735199489627,0.19795005141737454
3124906,-0.1456853777238983,-0.24363670041409988,-0.1502522260002285,0.6426552958243589,0.1897855894450311,0.22848745150481142
3125002,0.4174488977842068,0.6981199735803216,0.35882259112784565,0.7767103450817037,0.3453445121604714,0.20908829444144825
3125101,-0.17318918073196332,-0.28963263987223764,-0.12480587997853612,0.4536879401382952,0.29593795406429385,0.3315607992653595
3125200,0.02260173986536493,0.037797982271435944,0.04153245739049437,0.5233147968476625,0.22830095842762735,0.4315993660390036
3125309,0.24872048157153553,0.4159472858720156,0.22960637383734225,0.7131922863928707,0.43942804456772433,0.1016701431418175
3125408,0.18325715078045368,0.3064697929263416,0.19387316095903093,0.6326439984863017,0.36016291685498336,0.2435062802237006
3125507,0.355667996259551,0.5948007851261297,0.33916673914628437,0.6907880686459776,0.3893148051995389,0.23602956387791765
3125606,0.3010082183560343,0.503390595978535,0.3075585509405774,0.6523057808288023,0.44472196308785467,0.20232969285504
3125705,-0.23363180187245022,-0.390713757340021,-0.23840043526948865,0.5972722737527615,0.2020662995656547,0.21409732116399316
3125804,-0.8414599592323545,-1.4072141707075652,-0.8858938781694761,0.5782989135227949,0.04239351387657766,0.052029893200326006
3125903,0.17380512106510287,0.29066270666934974,0.14437901350602356,0.71315108144091,0.24877793623972919,0.24983327515962075
3125952,0.2530602312815593,0.4232048591198748,0.24703299070101345,0.7171948020775382,0.24743549411370638,0.3035274516693651
3126000,0.3031811306050809,0.5070244621833534,0.31549479498177413,0.6431980285293387,0.23508215530865975,0.4351229278503281
3126109,-0.21872598306311777,-0.3657860359144791,-0.16523815090238536,0.47466986655248505,0.17632734144151097,0.41539483369421454
3126208,0.13267809540477626,0.22188399334701536,0.12835165147265595,0.6118568154418701,0.31216397755729913,0.2890230734981787
3126307,-0.9788149491584496,-1.6369195608698353,-0.9956391447641822,0.48496691712415124,0.06512746071116494,0.06953767841178761
3126406,-0.09285607078794436,-0.15528769636077025,-0.10237521152515028,0.6277794276009253,0.14191688469082445,0.3211269855901629
3126505,0.5713110434953993,0.9554310784102962,0.6020837914218816,0.5892954935730416,0.615947820818107,0.24611007859316059
3126604,-0.09043602847270357,-0.15124054259860484,-0.0772737582842784,0.6536967279791827,0.07828850134432304,0.3701998504455361
3126703,0.5568325036445034,0.9312179162440036,0.4898437327118551,0.8302014775794416,0.20106273020466428,0.371627843386588
3126752,2.021439565589833,3.3805511132365975,2.0827518794042685,0.7763032916729106,0.8397174961735838,0.6237766494687643
3126802,0.476552976800854,0.7969625823417911,0.42859284895843724,0.7853446966334597,0.4817385622644623,0.08608712112134771
3126901,0.032519603589034156,0.05438410526156146,-0.019297058967376008,0.7403167489861326,0.25478960560878566,0.1333190270542903
3126950,-0.07906520677978694,-0.1322245677523878,-0.1269785035386123,0.7279663121011751,0.24273783587509076,0.0864110625333116
3127008,-0.583440908509029,-0.9757164380981429,-0.641220203649189,0.6602999426068413,0.05914686325117075,0.0815378293229388
3127057,0.04997095228742355,0.0835688393857331,0.013518862189069367,0.7107546881678063,0.30257392383385767,0.12757816047223816
3127073,0.36881031210440685,0.6167793152865755,0.29959595489652696,0.846015679345086,0.22333894058479176,0.22043353397273768
3127107,-0.8637991830135603,-1.444573134639965,-0.8910166884685575,0.5090456337361394,0.08906705635779355,0.07973772393304011
3127206,-0.1518746370394476,-0.2539872979909238,-0.16814698104537346,0.5858475439877118,0.13883734631029407,0.3380834437220251
3127305,-0.4446661829516585,-0.7436367554017258,-0.4869404904356409,0.6378774533436821,0.12154104456781789,0.12637669043875885
3127339,-0.01502266910358469,-0.02512313582181693,-0.055482252338211836,0.6975599947594692,0.19418116203808392,0.22377592814578165
3127354,0.4621866443136928,0.7729370699746039,0.4408553526510306,0.7780542109721648,0.17448999869658055,0.42297427875799803
3127370,-0.4876627472104795,-0.8155419885062802,-0.48700835721081476,0.6185468607660568,0.057323373080888584,0.2043221314517745
3127388,-0.22799839762634933,-0.3812927430689803,-0.2642064653621716,0.6387379909348855,0.21746112067743342,0.14678528058302198
3127404,-0.8708074165300307,-1.4562933423667852,-0.8098127455669607,0.2996344499816642,0.1529691845303323,0.2770438203854759
3127503,-0.6609270341833186,-1.1053002321761904,-0.6692182547455676,0.5391278151086684,0.20150554031222553,0.042543671752491276
3127602,0.6239784824644704,1.0435093828370041,0.6134956318530963,0.7704081861258653,0.1485245243816157,0.5531835833650529
3127701,0.18778280348940338,0.31403826074689595,0.24520649204282238,0.5440942616625085,0.34530201930020565,0.388203987472629
3127800,-0.07833077999549672,-0.1309963503347186,-0.13273587750888247,0.7551659039767286,0.10984243148989409,0.19940595887006107
3127909,-0.19950996888265302,-0.33365016639082823,-0.13557700346068086,0.4960443133695205,0.1893125967137496,0.39154704853994754
