municipality_id,year_election,first_regime,bvr_status,event_time,pct_low_ed_with_bvr,pct_high_ed_with_bvr,pct_with_bvr,cost_proxy_low_ed,cost_proxy_high_ed,compliance_gap,dilma_share_2010_runoff,dilma_share_2010_first_round,left_coalition_share_2010_first_round,log_population_2010,log_gdp_per_capita_2010,state,region,pc1_score,pc1_score_z,preference_simple_mean,pt_share_mean_runoff,left_share_dep_fed_mean,left_share_dep_est_mean,pca_merge
3165552,2018,hybrid,hybrid_bvr,0.0,0.008453909933344172,0.06409168081494057,0.023854289071680378,0.9915460900666558,0.9359083191850595,0.055637770881596396,0.8025568181818182,0.7266377649325626,0.778179190751445,9.295140973668648,8.2154050512209,MG,Sudeste,0.9121752461133206,1.5254747637313006,0.9166385233259388,0.776779452840436,0.6120216018255747,0.22051227430846318,both
3165560,2018,hybrid,hybrid_bvr,0.0,0.011669658886894075,0.059008654602675056,0.028758542141230067,0.9883303411131059,0.940991345397325,0.047338995715780985,0.6862645717181957,0.6003889158969373,0.6932425862907147,7.954021087278037,8.559825979600808,MG,Sudeste,-0.07009926663097804,-0.11723039257781386,-0.11031927884404548,0.6914924899321067,0.2288052787389364,0.16136089349512203,both
3165909,2018,hybrid,hybrid_bvr,0.0,0.04008016032064128,0.10563836681788723,0.06225252969643643,0.9599198396793587,0.8943616331821128,0.06555820649724595,0.632926348956282,0.6143178410794603,0.7147676161919041,8.428143374582726,8.631676809506558,MG,Sudeste,0.37310955136712637,0.6239691409549061,0.3751477310722248,0.6374507605439484,0.4170193315562372,0.2835237771721269,both
3166105,2018,hybrid,hybrid_bvr,0.0,0.12203389830508475,0.22789115646258504,0.15064695009242143,0.8779661016949153,0.7721088435374149,0.10585725815750029,0.5997016409746395,0.44043499752842313,0.5467128027681661,8.159660737063376,8.580998672999426,MG,Sudeste,0.559561942089268,0.935782488111512,0.6127310277068273,0.5978544979789239,0.39879588362742435,0.46767517503550327,both
3166204,2018,hybrid,hybrid_bvr,0.0,0.015803503427265803,0.08641975308641975,0.03955158080362766,0.9841964965727342,0.9135802469135803,0.07061624965915395,0.5738291026099392,0.5410698096101542,0.6041704442429737,9.229750765496005,8.419237302174817,MG,Sudeste,0.4219343151195736,0.7056211538404302,0.4758705714200302,0.6037179073505748,0.2327919868841286,0.566771993684389,both
3166303,2016,hybrid,hybrid_bvr,0.0,0.08767524586733626,0.19772318753744758,0.11393367812595072,0.9123247541326638,0.8022768124625524,0.11004794167011132,0.635705950991832,0.5573065902578797,0.6244030563514804,8.871785969150645,8.489108890788282,MG,Sudeste,-0.10142525590722085,-0.16961835891809876,-0.09532066577812372,0.6245815350490104,0.1645975515477297,0.30291121175227126,both
3166501,2018,hybrid,hybrid_bvr,0.0,0.09821753364859949,0.15614973262032086,0.11292073832790445,0.9017824663514005,0.8438502673796792,0.057932198971721374,0.7501241927471436,0.6987577639751553,0.7629399585921325,8.347590407030058,8.385312433036956,MG,Sudeste,0.033980500632638314,0.05682723401551906,0.0004060631541519964,0.7041882295238765,0.26713448953539626,0.16165425937365888,both
3166600,2018,hybrid,hybrid_bvr,0.0,0.24777183600713013,0.36939313984168864,0.2964930924548353,0.7522281639928698,0.6306068601583114,0.12162130383455852,0.33748055987558323,0.31225296442687744,0.42160737812911725,6.703188113240863,9.462172730184571,MG,Sudeste,-0.21792727034982548,-0.36445031002979816,-0.1569909520703191,0.36841782181408417,0.4876849065170287,0.2165219699101224,both
3166709,2018,hybrid,hybrid_bvr,0.0,0.20468521229868228,0.26184997699033596,0.2267930602754427,0.7953147877013177,0.738150023009664,0.057164764691653686,0.6748172422485506,0.6121566632756866,0.7342319430315362,9.03741453682259,9.078478666775055,MG,Sudeste,0.02649502017340077,0.04430890315352144,-0.008284903240199835,0.703636248201239,0.2054597139891702,0.22706810200142843,both
3166808,2018,hybrid,hybrid_bvr,0.0,0.03239010500088984,0.0752153744201458,0.04714697406340058,0.9676098949991102,0.9247846255798542,0.042825269419255955,0.5298791018998273,0.5142857142857142,0.5905335628227194,9.263786347681808,9.65234644996988,MG,Sudeste,0.39859755817165105,0.6665939669669944,0.4509242465668399,0.5434851903334135,0.23701746610118232,0.6231834995465271,both
3166907,2018,hybrid,hybrid_bvr,0.0,0.036582179252678336,0.08440366972477065,0.056402439024390245,0.9634178207473216,0.9155963302752294,0.04782149047209231,0.48270509977827053,0.4047726249437191,0.4869428185502026,8.928242677818302,9.340847439904756,MG,Sudeste,0.3640019966327673,0.608738136862475,0.4334895049066943,0.5180191295249802,0.44048516196406373,0.42037179917721906,both
3166956,2018,hybrid,hybrid_bvr,0.0,0.024507983661344226,0.12,0.05384615384615385,0.9754920163386558,0.88,0.09549201633865577,0.7438109527381845,0.7032923443078144,0.7548591828639429,8.39502555744203,8.315899577561368,MG,Sudeste,0.48687550847938965,0.8142254511167532,0.474330135498364,0.7350373565253013,0.2757820336829043,0.38378197548248266,both
3167103,2018,hybrid,hybrid_bvr,0.0,0.21471540953262377,0.2897800776196636,0.2420104761344241,0.7852845904673762,0.7102199223803364,0.07506466808703985,0.7594526843534573,0.6999359521776259,0.794406490179334,9.944389543856554,8.664304859426283,MG,Sudeste,1.0934119795387047,1.8285657150364778,1.1355062424110482,0.7505571168518882,0.37141814869185935,0.6196440889576811,both
3167202,2016,hybrid,hybrid_bvr,0.0,0.03220127069990559,0.07718870111646635,0.05516974827633498,0.9677987293000944,0.9228112988835336,0.04498743041656076,0.5977368868180664,0.4419740304559769,0.7244726284457098,12.274441322248098,10.210232674400535,MG,Sudeste,-0.08860652766077012,-0.14818097994250126,-0.083813392978985,0.5885877538541036,0.2136554653657817,0.29803784490350643,both
3167301,2018,hybrid,hybrid_bvr,0.0,0.0883940620782726,0.12233009708737864,0.0968714662646061,0.9116059379217274,0.8776699029126214,0.03393603500910604,0.6666666666666666,0.6165371809100999,0.7225305216426193,7.692569648067906,8.708069897486071,MG,Sudeste,0.13876807847440278,0.2320685664582134,0.11406776040203244,0.6895802799129753,0.3463334711638168,0.1622829818277619,both
3167509,2018,hybrid,hybrid_bvr,0.0,0.037966932026944275,0.11431143114311432,0.06880232981434292,0.9620330679730558,0.8856885688568856,0.07634449911617004,0.6175760502172863,0.4722483537158984,0.6674506114769521,7.838737559599282,9.404709677216768,MG,Sudeste,-0.1371956250070944,-0.22943887650363312,-0.14452843085141387,0.629128730404099,0.2266567902984505,0.20818918852570123,both
3167608,2016,hybrid,hybrid_bvr,0.0,0.03142857142857143,0.12826603325415678,0.055848050649783404,0.9685714285714285,0.8717339667458432,0.09683746182558535,0.5488930805122605,0.4968944099378882,0.5699293210537588,9.81454704323948,8.602697804776984,MG,Sudeste,-0.10813883498014884,-0.1808458017737383,-0.09073842827737849,0.5787716443731449,0.2823900493962725,0.23228901398466176,both
3167707,2018,hybrid,hybrid_bvr,0.0,0.6403079076277117,0.7177322074788902,0.6687333923826395,0.3596920923722883,0.2822677925211098,0.07742429985117849,0.6300285080772886,0.5924018029620091,0.6838377334191886,8.670772279344538,8.522291664367494,MG,Sudeste,-0.3858215501437316,-0.6452280310781809,-0.433486693553779,0.6539434841072852,0.1144414629535983,0.14524007244254253,both
3167806,2018,hybrid,hybrid_bvr,0.0,0.16522318454363757,0.2025883524141364,0.17995217218015144,0.8347768154563624,0.7974116475858636,0.03736516787049882,0.39238773274917854,0.2957631721890277,0.5141227593699077,8.644002038279933,8.594043297993853,MG,Sudeste,-0.38931630304850257,-0.6510724753167417,-0.337644531538758,0.4188313223679159,0.2094637856896103,0.34786279967788,both
3167905,2018,hybrid,hybrid_bvr,0.0,0.032693093583980384,0.07577639751552795,0.0463302752293578,0.9673069064160196,0.9242236024844721,0.043083303931547565,0.5803571428571429,0.5188284518828452,0.6216875871687587,8.313607139317558,8.72365510426038,MG,Sudeste,0.43226958428816764,0.7229053241358185,0.4806153955785406,0.582192820473543,0.3745636150849665,0.4473726241594285,both
3168002,2018,hybrid,hybrid_bvr,0.0,0.3865172880046359,0.4673782920989625,0.4181206478366325,0.6134827119953641,0.5326217079010376,0.08086100409432656,0.4737437485115504,0.433396911339445,0.5241493878053283,10.33906147341461,8.789177116880802,MG,Sudeste,-0.6119038679045384,-1.0233164211539914,-0.6109885223884678,0.4728884681833015,0.1876062065454447,0.16700574741275373,both
3168408,2018,hybrid,hybrid_bvr,0.0,0.6498899024850582,0.7268628381585193,0.6803782505910165,0.3501100975149418,0.27313716184148074,0.07697293567346108,0.5543658381134481,0.5193849388881587,0.5758969641214351,9.567525185909115,8.544222610089939,MG,Sudeste,0.44967625854511123,0.7520153470317479,0.5137820951409919,0.5478766005499899,0.39392887172566,0.47754778512725654,both
3168507,2018,hybrid,hybrid_bvr,0.0,0.026382306477093206,0.06813897118233235,0.04085603112840467,0.9736176935229068,0.9318610288176676,0.041756664705239144,0.6801625105071448,0.5803013075611143,0.7006822057987493,9.337413454539659,8.70767161490682,MG,Sudeste,-0.03867059770638645,-0.06467071009748646,-0.06645957247612728,0.6727981728068064,0.1432107545886521,0.29464550852732213,both
3168606,2016,hybrid,hybrid_bvr,0.0,0.03613074639594575,0.09746454866125329,0.061191096308201735,0.9638692536040543,0.9025354513387467,0.06133380226530754,0.5540053464692277,0.449983596289779,0.6561036714485967,11.811139382331417,9.294469632631621,MG,Sudeste,0.7395007902264519,1.236702923102194,0.7941865671171683,0.6121089349593488,0.6267100133446736,0.32312267765596897,both
3168705,2018,hybrid,hybrid_bvr,0.0,0.089198606271777,0.17080254920760252,0.13637475737656787,0.910801393728223,0.8291974507923975,0.08160394293582551,0.6100888837585132,0.42886793304155574,0.7821820150701619,11.305199942634374,10.129429150142183,MG,Sudeste,0.6129533585465258,1.0250715350928379,0.6360212175373627,0.6290261724430719,0.33134172819478275,0.529614016515978,both
3168804,2016,hybrid,hybrid_bvr,0.0,0.2838781782620844,0.49909649439826526,0.37748031496062995,0.7161218217379156,0.5009035056017348,0.21521831613618086,0.4488058642705131,0.37105575326215895,0.5973902728351127,8.848078421168667,9.478489425949984,MG,Sudeste,-0.28237450743061787,-0.47222854034009915,-0.25541103149022165,0.45579474950611604,0.31619524529068804,0.2467750968812592,both
3168903,2018,hybrid,hybrid_bvr,0.0,0.3309203722854188,0.2687265917602996,0.30853719420868697,0.6690796277145812,0.7312734082397003,-0.0621937805251192,0.3677058353317346,0.3806881243063263,0.47475027746947834,8.840145877949938,9.425131735519518,MG,Sudeste,-0.47723561286704413,-0.7981041876377282,-0.4272327877178957,0.3564663142049398,0.10586603635226954,0.4846586523514646,both
3169000,2016,hybrid,hybrid_bvr,0.0,0.0318786025173509,0.10921217173822426,0.0597340145766023,0.9681213974826491,0.8907878282617757,0.07733356922087337,0.5495165394402035,0.4888750259929299,0.6042836348513204,9.669219856718984,9.143036650080619,MG,Sudeste,0.0050190786909644096,0.00839364794525096,0.03698290882319171,0.5720811895801324,0.24632986842076263,0.3459323512555068,both
3169059,2018,hybrid,hybrid_bvr,0.0,0.03546099290780142,0.11043872919818457,0.060950413223140494,0.9645390070921985,0.8895612708018155,0.07497773629038315,0.564217032967033,0.5212057483350859,0.576235541535226,8.281470857895167,8.86842041202715,MG,Sudeste,0.7400822266195336,1.2376752872922336,0.8368881727227229,0.553390264307545,0.20580764696620113,0.8495340787390644,both
3169109,2018,hybrid,hybrid_bvr,0.0,0.11761630946157867,0.18487830139823924,0.13983711661757062,0.8823836905384214,0.8151216986017608,0.06726199193666058,0.563265306122449,0.5105533371363377,0.5675984027381632,8.659386957119413,8.523695254857357,MG,Sudeste,0.11133895322988085,0.1861975142343897,0.18081935217548162,0.4440458217760617,0.20515143340306055,0.6103095586942568,both
3169208,2018,hybrid,hybrid_bvr,0.0,0.012351543942992874,0.0411381556393555,0.024059308994264932,0.9876484560570071,0.9588618443606445,0.028786611696362627,0.5154504839910647,0.4589723926380368,0.5341257668711656,9.162934249578912,8.785067288963958,MG,Sudeste,0.23219352647892005,0.38830845986513957,0.2918849466177933,0.5394535328265572,0.3845162164321816,0.37796467793799854,both
3169307,2016,hybrid,hybrid_bvr,0.0,0.03130434782608696,0.10142548250180188,0.06276323841750962,0.9686956521739131,0.8985745174981982,0.07012113467571492,0.3906207510321129,0.29862427091280486,0.5346393325622031,11.194990349347426,9.939659709803175,MG,Sudeste,-0.3011955758668467,-0.5037039230017768,-0.24881776031443817,0.4342256629991188,0.33782179574359916,0.2487019899648989,both
3169406,2018,hybrid,hybrid_bvr,0.0,0.1807714689500374,0.22945891783567135,0.20260948491036987,0.8192285310499626,0.7705410821643286,0.04868744888563395,0.5259254502841365,0.4234187479727538,0.606422315926046,10.89414336636559,9.417582447485303,MG,Sudeste,0.04410112113605265,0.0737524369708097,0.09186515293468261,0.5425285982259559,0.1841941369024617,0.4762299832321261,both
3169505,2018,hybrid,hybrid_bvr,0.0,0.035470310036784025,0.08904109589041095,0.05134835611377909,0.964529689963216,0.910958904109589,0.05357078585362693,0.5530369078756175,0.46127267492081775,0.5974661675784624,8.747193183526933,8.48728918419866,MG,Sudeste,-0.3244739608155102,-0.5426334915588228,-0.34798338001294543,0.6229502752846535,0.21152577364575584,0.12293490063735535,both
3169604,2018,hybrid,hybrid_bvr,0.0,0.2514500170590242,0.29139891250617894,0.26769587810907625,0.7485499829409759,0.7086010874938211,0.03994889544715474,0.6375774260151411,0.5980808773132282,0.7008910212474297,10.093611921393103,9.366047872827961,MG,Sudeste,-0.15537792079507984,-0.259846008783809,-0.18906605231471513,0.6354985286054674,0.2379245325078959,0.17215698293452206,both
3169703,2018,hybrid,hybrid_bvr,0.0,0.06585075273475577,0.09758602978941962,0.07801324503311258,0.9341492472652442,0.9024139702105803,0.03173527705466385,0.7929013350700098,0.7316511245200219,0.8261108063631377,9.801177933711559,8.946126710807206,MG,Sudeste,-0.032951201017537436,-0.05510588650708216,-0.08732937628400989,0.7582454099619458,0.1805320046601089,0.1460789655439457,both
3169802,2018,hybrid,hybrid_bvr,0.0,0.02132435465768799,0.07334273624823695,0.03932584269662921,0.978675645342312,0.926657263751763,0.05201838159054896,0.4921758569299553,0.4223649414431432,0.5719682659614658,8.446341450444287,9.226799283117588,MG,Sudeste,-0.06724931739290756,-0.11246428468449389,-0.02664343929810201,0.48690150027970747,0.3695687548608298,0.2812078338561619,both
3169901,2016,hybrid,hybrid_bvr,0.0,0.04220561582958862,0.0944304143061907,0.06417919025315365,0.9577943841704114,0.9055695856938093,0.05222479847660208,0.6883137132610899,0.5864355219281995,0.7748678847916383,11.528001252063948,9.903580634227199,MG,Sudeste,0.7866084079138683,1.3154832696067171,0.8467433426753055,0.687302805930298,0.3475406468487539,0.5471756142599782,both
3170008,2018,hybrid,hybrid_bvr,0.0,0.03039661898569571,0.10938578329882678,0.05561686161995145,0.9696033810143043,0.8906142167011732,0.07898916431313108,0.7910240859469763,0.7534361381159906,0.8052296345960442,9.365718869155696,8.3075274487629,MG,Sudeste,0.4641793781184769,0.776269615056248,0.4494731248755834,0.760454360894809,0.09791802209814426,0.5262156440323081,both
3170057,2016,hybrid,hybrid_bvr,0.0,0.05563002680965148,0.17221625492302184,0.08717649348122203,0.9443699731903485,0.8277837450769782,0.11658622811337035,0.559748427672956,0.5136421319796954,0.6156408629441624,9.395989718862811,8.511763193231692,MG,Sudeste,0.09186789001918572,0.15363511388698717,0.11899341587825835,0.5589669967837815,0.3079404454077777,0.3429529789017822,both
3170107,2016,hybrid,hybrid_bvr,0.0,0.09206185082483433,0.1349108425589453,0.11454923865091789,0.9079381491751657,0.8650891574410546,0.04284899173411098,0.6019298067657352,0.5095803672262617,0.6850216351339348,12.598074191943867,10.11302763625689,MG,Sudeste,-0.16590291373269805,-0.2774474633104451,-0.18415496302991555,0.5877237388172546,0.2281659749019965,0.23478910376183515,both
3170206,2016,hybrid,hybrid_bvr,0.0,0.18256814743160454,0.22258884993469444,0.2055933089388395,0.8174318525683955,0.7774111500653056,0.040020702503089894,0.669668536206477,0.5674788103411611,0.7826715678828569,13.311350999864139,10.353749216695972,MG,Sudeste,0.825914871654479,1.3812173692145593,0.8621330704440802,0.6283528455986133,0.5112407499580369,0.4632340493149661,both
3170404,2018,hybrid,hybrid_bvr,0.0,0.09203446238064135,0.16167561017829324,0.12489154456904314,0.9079655376193586,0.8383243898217068,0.06964114779765189,0.47339011421819616,0.401813784764208,0.5624183796856106,11.258871573498432,9.749624332194209,MG,Sudeste,-0.7574834964766642,-1.2667762721490765,-0.7314765697729262,0.4448504877833323,0.08595486165392752,0.23256014324970833,both
3170503,2018,hybrid,hybrid_bvr,0.0,0.07711224310556825,0.13353930655681429,0.09611143354614045,0.9228877568944318,0.8664606934431858,0.05642706345124604,0.4529841863628635,0.39873528895134375,0.5408396276128579,9.239025005836092,9.170665566816371,MG,Sudeste,0.08451089103586523,0.14133164880867918,0.0852622865787542,0.6084735425473021,0.41368789093008207,0.16921331964637942,both
3170529,2016,hybrid,hybrid_bvr,0.0,0.09564657945528629,0.2993145468392993,0.1688365081540359,0.9043534205447137,0.7006854531607007,0.20366796738401302,0.7768714011516314,0.7170336037079954,0.7749710312862109,9.518119146127086,8.405310094086406,MG,Sudeste,0.27470416684684257,0.4594010589546643,0.2555748406099533,0.7659259718381076,0.1778299892201781,0.328968820024976,both
3170578,2016,hybrid,hybrid_bvr,0.0,0.06815761448349308,0.18615153035624687,0.10314972383937901,0.9318423855165069,0.8138484696437531,0.11799391587275379,0.6772151898734177,0.6132386507735227,0.7151914785696171,8.773539383558166,8.577903390932269,MG,Sudeste,-0.42358293287877163,-0.7083782170225452,-0.480360808757831,0.6987705618971077,0.07316859522524499,0.11045259779693056,both
3170651,2018,hybrid,hybrid_bvr,0.0,0.06227254346947028,0.16389244558258642,0.10158572844400396,0.9377274565305297,0.8361075544174136,0.10161990211311614,0.6320681642137878,0.5901442307692307,0.65625,8.462314529906248,8.413872990252399,MG,Sudeste,-0.4129223921113865,-0.6905500793070491,-0.45710087473342537,0.5911942203705552,0.15178398249408417,0.16468547029307967,both
3170701,2018,hybrid,hybrid_bvr,0.0,0.08235375626428951,0.18976006932534167,0.14261833360350137,0.9176462437357105,0.8102399306746584,0.10740631306105217,0.36337367561455675,0.23606741265628847,0.5620502859018905,11.720597954199853,10.17643247901263,MG,Sudeste,0.13221524628610073,0.22110994838913778,0.22666288312517954,0.4210339364863258,0.33271818345059884,0.5290601025910707,both
3170750,2018,hybrid,hybrid_bvr,0.0,0.012718130730553091,0.030276046304541407,0.019719310712382306,0.9872818692694469,0.9697239536954586,0.017557915573988316,0.4632352941176471,0.4588068181818182,0.5318181818181819,8.708474489581665,9.565433292132328,MG,Sudeste,-0.18630138370510024,-0.31156081082148307,-0.1559540767487643,0.4746381759128971,0.12204893074558741,0.489796376679625,both
3170909,2018,hybrid,hybrid_bvr,0.0,0.03681592039800995,0.13401403956604976,0.06574942936850114,0.96318407960199,0.8659859604339503,0.0971981191680398,0.6840362110841245,0.670656634746922,0.7222982216142271,9.85828095969805,8.33099722100041,MG,Sudeste,1.0023433489113998,1.6762672412712045,1.0467992688258334,0.6830068376003786,0.3712472640150389,0.653769318631854,both
3171030,2016,hybrid,hybrid_bvr,0.0,0.0969000650336007,0.30122180451127817,0.16108972460763993,0.9030999349663993,0.6987781954887218,0.20432173947767746,0.8142224409448819,0.7933215279534531,0.829496584872249,9.029537661151497,8.673088266534737,MG,Sudeste,0.7455894740397413,1.246885323404206,0.7293357737062017,0.8081614536325188,0.42470015421356644,0.28185877257700503,both
3171071,2018,hybrid,hybrid_bvr,0.0,0.01514673398548438,0.07495741056218058,0.03639304488475536,0.9848532660145156,0.9250425894378194,0.0598106765766962,0.7623160588611644,0.7457162440027416,0.8015764222069911,8.621373010325902,8.868816652351168,MG,Sudeste,0.3209037520088834,0.536662858767628,0.2817067814245463,0.7480623347818246,0.3033653816910198,0.22800567603067298,both
3171105,2016,hybrid,hybrid_bvr,0.0,0.11502984264785676,0.18357933579335795,0.14017735334242837,0.8849701573521432,0.816420664206642,0.06854949314550118,0.6024734982332155,0.5819339895773017,0.6485234510712218,8.155649270366002,9.909184758000393,MG,Sudeste,-0.245881687698779,-0.4111998336354227,-0.26681978116943944,0.5582982203514478,0.21557609253443655,0.23744636261984775,both
3171204,2018,hybrid,hybrid_bvr,0.0,0.18505653507090838,0.2767639284261895,0.22946252465483236,0.8149434649290916,0.7232360715738104,0.09170739335528114,0.6693757924712632,0.4638422058971521,0.7954110898661568,11.557200690220135,9.611495562503281,MG,Sudeste,0.1949939574060683,0.3260978220692692,0.18772853943501844,0.6412254789459396,0.40683709216479613,0.18701791899330097,both
3171303,2018,hybrid,hybrid_bvr,0.0,0.046435390323858926,0.1365108588183151,0.0926288894333415,0.9535646096761411,0.863489141181685,0.09007546849445616,0.7063785326571698,0.57442071197411,0.756168284789644,11.18747229483145,9.309388427681691,MG,Sudeste,0.3920933363665008,0.6557166423917614,0.4005968626851065,0.6971826304610125,0.25847271684947665,0.39686968627085034,both
3171501,2016,hybrid,hybrid_bvr,0.0,0.059639389736477116,0.19603753910323254,0.10144,0.9403606102635229,0.8039624608967675,0.13639814936675543,0.6325581395348837,0.5512422360248447,0.667184265010352,8.122668023346407,8.599743594465242,MG,Sudeste,-0.24376446885015665,-0.4076591061966643,-0.28514761516319104,0.6974253322879544,0.16244785480372514,0.12748210579728383,both
3171600,2018,hybrid,hybrid_bvr,0.0,0.16412806963009013,0.22056833558863329,0.1841535433070866,0.8358719303699098,0.7794316644113667,0.05644026595854315,0.6922692435854715,0.6652382584847446,0.7238601302708262,9.519221155568957,8.338287484245209,MG,Sudeste,1.3973596780411521,2.336872145774779,1.469269427492135,0.6851903540190473,0.6495358212897268,0.5868122187116976,both
3171808,2018,hybrid,hybrid_bvr,0.0,0.2222639384268819,0.288876113825812,0.2484958565103871,0.7777360615731181,0.711123886174188,0.0666121753989301,0.6371747211895911,0.5548115553854984,0.699062559785728,9.26596427572418,8.745469216824562,MG,Sudeste,-0.16766815523760412,-0.2803995620207523,-0.18438627245277323,0.6270961837359906,0.15031500182179028,0.26879916595328895,both
3171907,2016,hybrid,hybrid_bvr,0.0,0.07128777923784495,0.2366412213740458,0.12101033295063146,0.9287122207621551,0.7633587786259541,0.16535344213620085,0.7763157894736842,0.7334938101788171,0.7895460797799174,8.640825751861513,8.48988847459794,MG,Sudeste,0.3045549015521183,0.5093218857538594,0.26708377622948276,0.7806564702208822,0.18944857141210866,0.30683102716534844,both
3172004,2018,hybrid,hybrid_bvr,0.0,0.172277445219397,0.21681266846361186,0.1896964060320202,0.827722554780603,0.7831873315363882,0.044535223244214855,0.6046324809211407,0.5260615540322952,0.6596126420389198,10.54381395691249,9.714478776450019,MG,Sudeste,0.6659710352100816,1.1137355589484828,0.7316690536439215,0.6247536677102401,0.3378253693390671,0.5710773121384998,both
3172103,2018,hybrid,hybrid_bvr,0.0,0.18704512372634644,0.21741511500547644,0.19869138495092695,0.8129548762736536,0.7825848849945236,0.03036999127913001,0.6400401069518716,0.5643900781515461,0.7183146449201495,8.531096096585228,9.92355119693041,MG,Sudeste,-0.24217034820241898,-0.40499318116873967,-0.27772749490610216,0.6840688689392058,0.12686747818767152,0.18340718778112486,both
3172202,2018,hybrid,hybrid_bvr,0.0,0.10218978102189781,0.12530315278900567,0.11207494795281055,0.8978102189781022,0.8746968472109944,0.023113371767107857,0.42972103004291845,0.3683083511777302,0.5176659528907923,7.845024417241484,8.712486781194547,MG,Sudeste,-0.3179447793239932,-0.5317144256933878,-0.28676002106354564,0.4688742991826669,0.2890402559157826,0.24094739211983454,both
5100250,2016,hybrid,hybrid_bvr,0.0,0.04329915371871222,0.1260978670012547,0.07777110164842342,0.9567008462812878,0.8739021329987453,0.08279871328254247,0.3735607840117063,0.36204787030664526,0.40165940200351763,10.802916927334872,9.539050422125687,MT,Centro-Oeste,-0.4652444864930099,-0.7780508472842786,-0.40596690124776,0.39723348337206416,0.16580310219263505,0.3860423797367056,both
5100300,2016,hybrid,hybrid_bvr,0.0,0.39361867704280157,0.4486716956379141,0.42042641539567194,0.6063813229571984,0.5513283043620859,0.055053018595112524,0.35244806220386343,0.3097131838997349,0.41793203181489513,9.657842735875406,10.495714047067665,MT,Centro-Oeste,-0.8748950871288539,-1.463129351530069,-0.8677787647930324,0.40122806660111826,0.21051320532604134,0.0857933951476134,both
5101308,2016,hybrid,hybrid_bvr,0.0,0.05110132158590308,0.12515413070283601,0.08186834338508918,0.9488986784140969,0.874845869297164,0.07405280911693293,0.4099980623910095,0.38416477702191987,0.4688208616780045,9.241451367001236,9.04167848839393,MT,Centro-Oeste,-0.6145873219081347,-1.0278040910173887,-0.5971007025865115,0.429150736744854,0.2637016737905331,0.1454233060800129,both
5101605,2016,hybrid,hybrid_bvr,0.0,0.03691029088242483,0.19133241124942368,0.09031434498164992,0.9630897091175752,0.8086675887505763,0.15442212036699884,0.770748987854251,0.7281795511221946,0.7961913398322376,8.934718614016768,8.850593171095007,MT,Centro-Oeste,0.20757918657583824,0.34714470925028135,0.14983205432856472,0.7543009973659885,0.34045042503199197,0.12002098032196662,both
5101803,2016,hybrid,hybrid_bvr,0.0,0.044663685847589424,0.11279745175192056,0.0793124821207209,0.9553363141524106,0.8872025482480794,0.06813376590433114,0.5249621785173979,0.4367055545881943,0.6165767020720878,10.943057300570455,9.655020526446103,MT,Centro-Oeste,-0.44665668381609486,-0.7469655662292735,-0.45310175871930763,0.520147577918773,0.1355820355090747,0.2582423137888025,both
5102504,2016,hybrid,hybrid_bvr,0.0,0.059011796262992654,0.18138978759319174,0.11581473560478671,0.9409882037370073,0.8186102124068082,0.12237799133019908,0.5802166167205456,0.5092982777574203,0.629099486991572,11.384432785255356,9.22900925707256,MT,Centro-Oeste,0.1578843838316854,0.2640376880963743,0.18873450871943803,0.5854092029833823,0.32209612303767887,0.3412629148183976,both
5103403,2016,hybrid,hybrid_bvr,0.0,0.05998677908601078,0.17379914378853933,0.12977595760057817,0.9400132209139892,0.8262008562114607,0.11381236470252856,0.5077650997540312,0.380067837776958,0.6094300386198701,13.219667930759316,10.032663297358544,MT,Centro-Oeste,0.00421788193224908,0.007053767871316444,0.028749686309341566,0.5139326627829165,0.4262612964220173,0.2238837683154532,both
5103502,2018,hybrid,hybrid_bvr,0.0,0.15407288317256163,0.2319930932412432,0.19456926434715624,0.8459271168274384,0.7680069067587568,0.07792021006868158,0.5070193868780442,0.4539578454332553,0.5602810304449649,9.920393832602487,10.48743633927879,MT,Centro-Oeste,-0.14960267404419716,-0.25018778443456124,-0.08086327159975792,0.47090272867722355,0.2678233102317111,0.3668285317255777,both
5105622,2016,hybrid,hybrid_bvr,0.0,0.057200200702458605,0.12517817804846443,0.08383294380652373,0.9427997992975414,0.8748218219515356,0.06797797734600583,0.4391177822024812,0.41277089783281734,0.4807275541795666,10.138520148242751,9.517664043327862,MT,Centro-Oeste,-0.6445062325815303,-1.0778389317840784,-0.6393898367013875,0.47617961321394436,0.20436611344313685,0.13131104035249697,both
5107909,2016,hybrid,hybrid_bvr,0.0,0.07874632713026444,0.18385014287226162,0.13511641899485735,0.9212536728697356,0.8161498571277384,0.10510381574199718,0.4050761608991423,0.35839154445379073,0.43961891526167574,11.636018820332144,9.894009002259335,MT,Centro-Oeste,-0.8268323975247119,-1.3827517920856847,-0.7941161403572865,0.3795264662015611,0.21424700036577227,0.13253787376116735,both
5107925,2016,hybrid,hybrid_bvr,0.0,0.10081951591385553,0.18255747672430173,0.1417210479252678,0.8991804840861445,0.8174425232756983,0.0817379608104462,0.510418057967143,0.4846342473169644,0.5761918410241712,11.105272966266629,10.224764290385174,MT,Centro-Oeste,-0.38230555315872694,-0.6393480593371876,-0.3886790278603018,0.453929306835039,0.3652913788557612,0.12771055455883107,both
