event_time,estimate,std.error,conf.low,conf.high
-8,-0.01582683123654665,0.007870552535658087,-0.0312531142064365,-4.0054826665679964e-4
-6,0.0032917580874650375,0.00811969592337766,-0.012622845922355175,0.01920636209728525
-4,0.01696894097694175,0.007881178950350768,0.001521830234254248,0.03241605171962925
-2,0.017233551977298898,0.007919825748414107,0.0017106935104072487,0.032756410444190545
0,0.006244650758958111,0.007261942312085038,-0.007988756172728564,0.020478057690644785
2,-6.536638192470377e-4,0.008226115825747763,-0.016776850837712652,0.015469523199218578
4,0.005803963049651395,0.0077869008828062415,-0.009458362680648839,0.021066288779951627
6,0.01576236394334694,0.010939547582046565,-0.005679149317464327,0.03720387720415821
8,0.014196216164533933,0.016444457332223765,-0.018034920206624644,0.04642735253569251
