term,estimate,std.error,conf.low,conf.high
2008,-0.07704890093218256,0.08124389579648063,-0.23628693669328457,0.08218913482891946
2010,0.013587675661047495,0.03562280020056993,-0.056233012732069564,0.08340836405416455
2012,0.009486857692175919,0.030297108739500467,-0.049895475437245,0.06886919082159683
2014,-0.0019202989821800844,0.018173066517080193,-0.03753950935565726,0.0336989113912971
2016,0.02729080233885346,0.009928733070815732,0.007830485520054623,0.046751119157652295
2018,-0.003123492746915589,0.011088786919305937,-0.024857515108755227,0.018610529614924046
