event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,0.00508350793185838,0.0015458913511091968,0.002053616559672391,0.008113399304044368,3.288399232074685,0.0010075884680395026
-6,0.0028693133273096456,0.0010592824326718037,7.931579098169363e-4,0.004945468744802355,2.7087330430586323,0.006754066028541089
-4,0.0010330108773436203,7.404009861960978e-4,-4.181483897186687e-4,0.002484170144405909,1.395204621013327,0.16295414394083244
-2,0,NA,NA,NA,NA,NA
0,0.05243320910703629,0.001473710610870305,0.04954478938609597,0.05532162882797661,35.57904022694909,2.955543462617876e-277
2,0.05977401853791225,0.0021893063032375902,0.055483057032440046,0.06406498004338446,27.302720706333886,3.937561152678604e-164
4,0.054140633786249,0.0035498930418894105,0.047182971275176414,0.06109829629732158,15.25134226507088,1.6128319625704469e-52
6,0.06560909421284306,0.005056824409249805,0.05569790049457041,0.0755202879311157,12.974366697968135,1.710038930437042e-38
8,0.07672725489088768,0.015570440081550745,0.046209753107609323,0.10724475667416603,4.927751206069058,8.318144157073392e-7
