term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,0.05948256333161925,0.01899665301619667,0.02224980759306959,0.0967153190701689,3.131212813167879,0.0017408595903064432
2010,0.06170200650177561,0.006568607674219481,0.048827772031732025,0.0745762409718192,9.393468077556845,5.80564753888768e-21
2012,0.07356556529265024,0.003186885678019462,0.06731938414088558,0.0798117464444149,23.083841946400995,6.728614810223806e-118
2014,0.05693444879091837,0.0026705522493650855,0.05170026256333037,0.06216863501850637,21.319354004196825,7.508772374497273e-101
2016,0.06430812392818035,0.001970416548924038,0.06044617845774753,0.06817006939861317,32.636816800638584,1.2327559142787627e-233
2018,0.04813948624888927,0.0020844593571090705,0.044054020981717984,0.05222495151606056,23.094471036198932,5.2619092849693775e-118
