group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2008,2000,-0.00891413228986087,0.009332335662235371,-0.027205174079480948,0.009376909499759209,1,-0.9551877056815667,0.33948278196332277
2008,2002,-0.0024234866562362917,0.01117874773471728,-0.024333429608540867,0.019486456296068287,2,-0.21679410912098768,0.828368803030502
2008,2004,-0.006788775882729342,0.004300163492393399,-0.01521694145545438,0.0016393896899956966,3,-1.5787250635326016,0.1143991333597756
2008,2006,0,NA,NA,NA,4,NA,NA
2008,2008,0.05948256333161925,0.01926790903901041,0.021718155557765094,0.0972469711054734,5,3.087131209265572,0.0020209836956049665
2008,2010,0.05695057125858826,0.020933435350438193,0.015921791899031805,0.09797935061814472,6,2.720555432264305,0.006517234396785806
2008,2012,0.05055226242450348,0.03204339248548411,-0.012251632789526769,0.11335615763853374,7,1.57761892556801,0.11465318186580477
2008,2014,0.061935948175669005,0.040248660654680184,-0.01694997713347845,0.14082187348481645,8,1.5388325268027767,0.1238451868501311
2008,2016,0.05218905921662488,0.059518291764254855,-0.06446464906266153,0.1688427674959113,9,0.8768574780899253,0.3805640547627734
2008,2018,0.04034172278892082,0.0712917772404406,-0.09938759299619504,0.18007103857403667,10,0.5658678230571139,0.5714836366213958
2010,2000,0.005227947561369863,0.008253768540991758,-0.010949141515703687,0.021405036638443415,11,0.6334012803249366,0.526471629135054
2010,2002,-0.0015977828048632672,0.0076189785841693225,-0.01653070642881711,0.013335140819090574,12,-0.2097108932925908,0.8338933229704132
2010,2004,-0.004052383016299785,0.00497637763741579,-0.013805903959105255,0.005701137926505686,13,-0.8143238539276471,0.4154594479011207
2010,2006,-0.006577424633912961,0.004049855207270251,-0.014514994982764647,0.0013601457149387255,14,-1.6241135293195788,0.10435158101972217
2010,2008,0,NA,NA,NA,15,NA,NA
2010,2010,0.06195208204089073,0.006352623439600244,0.04950116889192929,0.07440299518985216,16,9.752204365632796,1.8050544400427408e-22
2010,2012,0.07335376792451558,0.00748350950227658,0.058686358822090216,0.08802117702694093,17,9.802054490904357,1.10318611097411e-22
2010,2014,0.07845257598042933,0.008414175570688843,0.06196109490228245,0.09494405705857621,18,9.323857735239374,1.1218543606729248e-20
2010,2016,0.08891588898346148,0.015177682962390967,0.05916817700840799,0.11866360095851497,19,5.858330893047881,4.675423713430669e-9
2010,2018,0.07801873887374361,0.016090095945909957,0.04648273031196617,0.10955474743552104,20,4.848867224659135,1.2416849379124178e-6
2012,2000,0.03680059013417531,0.0033336789688794524,0.030266699419152963,0.04333448084919766,21,11.039032395655383,2.4768597526653607e-28
2012,2002,0.026533919522949288,0.0030804401546235816,0.020496367763356074,0.0325714712825425,22,8.613677978169205,7.0753250288374e-18
2012,2004,0.015765105883145985,0.0023767090264598368,0.011106841789553451,0.02042336997673852,23,6.633166158597241,3.2856158675733105e-11
2012,2006,0.009694289918299114,0.001865593061773525,0.006037794707415198,0.01335078512918303,24,5.196358261047156,2.032304220386416e-7
2012,2008,0.00719760052231881,0.0010977199910500127,0.005046108874751155,0.009349092169886466,25,6.556863845974072,5.4951141698850657e-11
2012,2010,0,NA,NA,NA,26,NA,NA
2012,2012,0.07390637352201207,0.0034695373623534168,0.06710620524878327,0.08070654179524087,27,21.301506743792707,1.0992779281887197e-100
2012,2014,0.07770728985493494,0.0034889156921772335,0.07086914075317093,0.08454543895669896,28,22.27261897705595,6.810237303024618e-110
2012,2016,0.07857999498546867,0.004380460970422275,0.06999444924775763,0.0871655407231797,29,17.938750171741304,5.87619557447662e-72
2012,2018,0.06007351495312152,0.004810522495016253,0.05064506411606991,0.06950196579017313,30,12.487939722838476,8.687426024662624e-36
2014,2000,0.014450500386951441,0.004632436021497886,0.00537109262412957,0.023529908149773314,31,3.1194171532840533,0.0018120921163003864
2014,2002,0.010467366254889969,0.004220782281610841,0.0021947849963479277,0.018739947513432012,32,2.479958821968697,0.0131397556198938
2014,2004,8.471518599315073e-4,0.0035356204468735774,-0.006082536878944115,0.007776840598807129,33,0.2396048650189851,0.8106365928892263
2014,2006,-0.002426571180747944,0.0033405080701160834,-0.008973846688240868,0.004120704326744979,34,-0.7264078187554327,0.46758879942224923
2014,2008,0.0017237910725023467,0.0024434070128581124,-0.0030651986722721493,0.006512780817276843,35,0.7054866681773113,0.4805074256949138
2014,2010,-0.001102915765900404,0.002126026184381286,-0.005269850517476836,0.0030640189856760277,36,-0.5187686652228949,0.6039220715938536
2014,2012,0,NA,NA,NA,37,NA,NA
2014,2014,0.0435748938855354,0.0037848999551538002,0.036156626288346684,0.05099316148272411,38,11.512825808301907,1.1369092137511701e-30
