term,estimate,std.error,conf.low,conf.high
2008,-0.0049969309578645,0.04409957284706854,-0.09143209373811884,0.08143823182238982
2010,0.048041136822174424,0.013342846806938124,0.0218891570805757,0.07419311656377314
2012,0.062044059149666486,0.0039304798767555455,0.054340318591225616,0.06974779970810735
2014,0.03410725022424337,0.004827438601704759,0.024645470564902044,0.0435690298835847
2016,0.057759659968089884,0.0019345434206161259,0.05396795486368228,0.06155136507249749
2018,0.04466902161080319,0.002901858536895704,0.03898137887848761,0.050356664343118765
