group,time,estimate,std.error,conf.low,conf.high
2008,2002,0.02951051540870485,0.027643695333741378,-0.02467112744542825,0.08369215826283795
2008,2004,-0.054792424356500904,0.008510462068905765,-0.0714729300115562,-0.038111918701445605
2008,2006,0.013525946804020257,0.02065781747083867,-0.02696337543882353,0.054015269046864045
2008,2008,0.07015644944935465,0.021902518300040256,0.027227513581275745,0.11308538531743355
2008,2010,0.04870685249241421,0.03229227023437814,-0.01458599716696695,0.11199970215179536
2008,2012,-0.11346968476734083,0.12062051879137489,-0.34988590159843563,0.12294653206375396
2008,2014,0.036043979321004935,0.019788733649196075,-0.0027419386314193675,0.07482989727342923
2008,2016,0.017181041635229977,0.00900163782646748,-4.62168504646282e-4,0.03482425177510624
2008,2018,0.020964934846204753,0.027568967446106145,-0.03307024134816329,0.07500011104057279
2008,2020,-0.11430084655944267,0.02291344009649932,-0.15921118914858134,-0.069390503970304
2008,2022,-0.005258174080341013,0.02345543988806853,-0.051230836260955336,0.040714488100273304
2010,2002,0.009578674798945423,0.0089943677961831,-0.008050286081573453,0.027207635679464298
2010,2004,-0.009982995946077164,0.00893541883185065,-0.02749641685650444,0.007530424964350109
2010,2006,0.011064672125653856,0.00657684362200422,-0.001825941373474414,0.02395528562478213
2010,2008,-0.020036529529526094,0.012671182978926894,-0.04487204816822281,0.004798989109170617
2010,2010,0.08613136773405619,0.01345749769982554,0.05975467224239814,0.11250806322571424
2010,2012,0.061757265721650356,0.01690150460793798,0.028630316690091917,0.0948842147532088
2010,2014,0.037088407853474115,0.013499426953716594,0.010629531024189592,0.06354728468275864
2010,2016,0.04546392461645324,0.015290262070275477,0.015495010958713303,0.07543283827419317
2010,2018,0.03664499764301529,0.013285695136105915,0.0106050351762477,0.06268496010978289
2010,2020,0.03125432728092377,0.015534990626256394,8.057456534612366e-4,0.0617029089083863
2010,2022,0.03794766690564801,0.013239239522544586,0.011998757441460627,0.0638965763698354
2012,2002,0.004299783437582473,0.005105259907168104,-0.005706525980467011,0.014306092855631957
2012,2004,0.0018255969579308198,0.005773362805328118,-0.009490194140512291,0.013141388056373932
2012,2006,0.005346094802887008,0.004916831810411031,-0.004290895545518612,0.014983085151292628
2012,2008,-0.009156795106610174,0.00631836382232644,-0.02154078819837,0.0032271979851496487
2012,2010,-0.012195325895019678,0.005982217830079891,-0.023920472841976265,-4.701789480630915e-4
2012,2012,0.10574469362421224,0.006075604468600309,0.09383650886575563,0.11765287838266884
2012,2014,0.053491293641882175,0.0027317440846781477,0.048137075235913006,0.058845512047851344
2012,2016,0.0716769827398599,0.007461814917516438,0.05705182550152768,0.08630213997819211
2012,2018,0.04443934991452413,0.003443517515205936,0.0376900555847205,0.051188644244327765
2012,2020,0.05291346051443288,0.006809072378006859,0.03956767865353944,0.06625924237532632
2012,2022,0.043998574463087615,0.0033474034028004827,0.03743766379359867,0.05055948513257656
2014,2002,-0.004892948328495096,0.0034685907748936602,-0.01169138624728667,0.0019054895902964782
2014,2004,0.010666788368241722,0.004879601857789804,0.0011027687269737057,0.020230808009509736
2014,2006,-0.009367121882552617,0.0036106235064155114,-0.016443943955127018,-0.0022902998099782147
2014,2008,0.014479189515744437,0.004639968812868971,0.005384850642521253,0.02357352838896762
2014,2010,-0.020400594982598837,0.004177955701878487,-0.028589388158280674,-0.012211801806917002
2014,2012,0.016674165149868695,0.004471501725063036,0.007910021768745145,0.025438308530992243
2014,2014,0.06605587433218468,0.004670080712011695,0.05690251613664176,0.0752092325277276
2014,2016,0.04549032077852173,0.005801546534086101,0.034119289571712966,0.05686135198533049
2014,2018,0.02880792984917225,0.004730549390423578,0.019536053043942035,0.038079806654402464
2014,2020,0.02051591368280743,0.005868875730373371,0.009012917251275622,0.03201891011433924
2014,2022,0.009666212478530759,0.00476099467318298,3.3466291909211784e-4,0.0189977620379694
2016,2002,-0.014056191337840829,0.0028000952848809147,-0.01954437809620742,-0.008568004579474237
2016,2004,0.015357287494532388,0.003337890923898854,0.008815021283690633,0.021899553705374143
2016,2006,-0.011989724366537197,0.0024348903228665333,-0.0167621093993556,-0.007217339333718791
2016,2008,0.0047167025326984545,0.0038924714843402673,-0.0029125415766084696,0.01234594664200538
2016,2010,-0.01637450815181847,0.0036930993563301273,-0.02361298289022552,-0.009136033413411421
2016,2012,0.025828354732272327,0.003320884160304528,0.019319421778075455,0.0323372876864692
2016,2014,-0.015498105624078497,0.003231627650394614,-0.02183209581885194,-0.009164115429305054
2016,2016,0.09517947131459142,0.0034441531274247744,0.08842893118483887,0.10193001144434398
2016,2018,0.05065138455873418,0.0015504876903242556,0.047612428685698635,0.05369034043176972
2016,2020,0.05503248893999089,0.003665608388214541,0.04784789649909039,0.06221708138089139
2016,2022,0.030175295059043043,0.0014633894999589064,0.027307051639123586,0.0330435384789625
2018,2002,-0.010812676204861612,0.0024434547763945995,-0.015601847566595026,-0.006023504843128197
2018,2004,0.011716500530463372,0.0027679374901855413,0.006291343049699712,0.017141658011227034
2018,2006,-0.006704117087284543,0.0019483293347344547,-0.010522842583364073,-0.002885391591205012
2018,2008,-6.060876541609001e-4,0.003094855451528731,-0.006672004339157213,0.0054598290308354135
2018,2010,-0.007316526693305252,0.0030956975810518747,-0.013384093952166927,-0.0012489594344435775
2018,2012,0.015034288882182984,0.003136866111645763,0.00888603130335729,0.02118254646100868
2018,2014,-0.007543243590524531,0.0029513774055114302,-0.013327943305326934,-0.001758543875722128
2018,2016,0.013804216484855789,0.0030496116838261175,0.007826977584556598,0.01978145538515498
2018,2018,0.06728741455434234,0.0030532521120486887,0.06130304041472691,0.07327178869395777
2018,2020,0.03985293912096321,0.0035717504775061755,0.0328523081850511,0.046853570056875314
2018,2022,0.02686671115710401,0.0030393844964400505,0.02090951754408151,0.032823904770126505
