event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,0.030757427857346503,0.04405068144384833,0.6982281964594165,0.4995291375829165,-0.0661974682924878,0.1277123240071808
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,0.009041847534553359,0.0398637775585612,0.2268186330628247,0.8247248457414433,-0.07869773529703394,0.09678143036614065
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,0.030452980914134495,0.030866633901607224,0.9865987010831399,0.34504380841839677,-0.03748402224528449,0.09838998407355348
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.09432886020023656,0.043351417260319276,2.1759117962350523,0.05223615347637026,-0.0010869658586666886,0.18974468625913982
2,fixest::.__event_time_plot__::2:.__ever_treated__,0.043691130442478764,0.05064689106522491,0.8626616466193697,0.4067383386565331,-0.06778192519685908,0.1551641860818166
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.106971386863243,0.08328735307227653,1.284365307784647,0.2254043440249817,-0.07634284127215038,0.29028561499863637
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.05364508618178208,0.12269575924617696,0.43722037755313525,0.6704112148122257,-0.2164064591252299,0.3236966314887941
8,fixest::.__event_time_plot__::8:.__ever_treated__,-0.027639458904123324,0.1189294353504545,-0.2324021704355775,0.8204929697446235,-0.28940138120855163,0.23412246340030496
