event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.008885293239609541,0.0076103779734573345,-1.167523251880356,0.27299853426369786,-0.026101164283867738,0.008330577804648654
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.004626382224409263,0.003069454704869527,-1.5072326094500605,0.16602023349663278,-0.011569971170914514,0.0023172067220959876
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,0.006878537466357417,0.0019403348706516308,3.5450259490761864,0.00626454198265983,0.002489195040485702,0.011267879892229132
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.13759522039870803,0.003444877368036509,-39.94197926329486,1.9231342505624648e-11,-0.14538807441177323,-0.12980236638564283
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.09938838360035691,0.00866484709005126,-11.470298617787721,1.13001989963902e-6,-0.11898962950966756,-0.07978713769104627
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.053273305473147056,0.010222623497058922,-5.211314442762559,5.555980737782549e-4,-0.07639848643960813,-0.030148124506685983
6,fixest::.__event_time_plot__::6:.__ever_treated__,-0.03815486519099269,0.01799763188597702,-2.119993643203766,0.06303823618685993,-0.07886833707526097,0.0025586066932755946
8,fixest::.__event_time_plot__::8:.__ever_treated__,-0.003934909497182268,0.02381497415990995,-0.1652283756749265,0.8724160002441803,-0.05780812387487672,0.04993830488051219
