term,estimate,std.error,conf.low,conf.high,statistic,p.value
2010,-0.04581326991257587,0.014198624088274972,-0.07364257312559482,-0.017983966699556927,-3.2265992555157395,0.0012527077527804758
2012,-0.0507416849809338,0.006464728434551971,-0.06341255271265567,-0.038070817249211936,-7.849004872306037,4.193513303101585e-15
2014,-0.09227375250462744,0.012454725080243494,-0.11668501366190469,-0.06786249134735019,-7.408734589493119,1.275102007885896e-13
2016,-0.07683563114838456,0.003271123320604831,-0.08324703285677003,-0.07042422943999908,-23.489065870551663,5.27586636672763e-122
2018,-0.11190451345262313,0.002090131050952511,-0.11600117031249005,-0.10780785659275621,-53.53947227453809,0
