event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,0.04312167431169078,0.046236339850726164,0.9326359839664846,0.3710268935471829,-0.05864382355671116,0.14488717218009273
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,0.058878220598885096,0.03415625751348604,1.723790159845176,0.11269822917898648,-0.01629919531256622,0.13405563651033642
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,0.022096469200554587,0.023290580231907294,0.9487298719283594,0.36313591765606545,-0.029165752259797048,0.07335869066090622
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.019610524224708572,0.024543800470957975,-0.7990011264927444,0.4412008384913203,-0.07363106483353725,0.03441001638412011
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.010964879832392596,0.028673423698058767,-0.38240567111401264,0.7094458640263075,-0.07407465988083986,0.05214490021605467
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.01464284520017188,0.029043977776599002,-0.5041611487517992,0.6240931686839657,-0.07856820927649763,0.04928251887615387
6,fixest::.__event_time_plot__::6:.__ever_treated__,-0.004363390691800847,0.030560093833671777,-0.1427806706206238,0.889045190619185,-0.07162570371072043,0.06289892232711873
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.008152720080769199,0.042587672975535826,0.19143380023258066,0.8516735339129391,-0.08558211614122088,0.10188755630275928
