event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,0.0052458865368189755,0.002253599073228442,2.3277816356677263,0.04490996510991159,1.478912512398586e-4,0.010343881822398093
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,0.0037455486910798834,0.001498060395285635,2.5002654785261313,0.03384708084128917,3.5670063758017415e-4,0.007134396744579593
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,0.0011150710714131614,0.0011547987413652032,0.9655977543714018,0.35947336912322214,-0.0014972651729564849,0.0037274073157828077
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.1091891825351762,0.004009900234845199,27.229900032510763,5.888696553864775e-10,0.10011815799681494,0.11826020707353747
2,fixest::.__event_time_plot__::2:.__ever_treated__,0.09928217120904369,0.002281153310544407,43.52279645130452,8.912469172949899e-12,0.09412184390815481,0.10444249850993256
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.08465569770638157,0.0026628204446823237,31.79174092471753,1.4800986380109764e-10,0.07863197936419794,0.09067941604856519
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.06777847404219114,0.004711178367937937,14.386734856710063,1.6201912864561108e-7,0.057121048151940385,0.0784358999324419
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.06230199801195565,0.004462255511174708,13.961996989176082,2.0995619393677865e-7,0.05220767474511602,0.07239632127879528
