group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2008,2000,0.02507743977419975,0.06377990803219717,-0.09992888290618358,0.15008376245458308,1,0.3931871422821782,0.6941812655404106
2008,2002,0.019135476077096505,0.045906692843938064,-0.07083998854636471,0.10911094070055773,2,0.4168341235590297,0.6767997410879849
2008,2004,-9.291861649305973e-4,0.02029620474374922,-0.040709016485530054,0.03885064415566886,3,-0.045781276680152035,0.9634845822063628
2008,2006,0,NA,NA,NA,4,NA,NA
2008,2008,-0.12160593253875475,0.08389306431353863,-0.2860333171459929,0.04282145206848341,5,-1.44953499474366,0.1471882348331622
2008,2010,-0.11232300397706318,0.08400433368614027,-0.27696847254718293,0.05232246459305656,6,-1.3371096352805802,0.18118685250666736
2008,2012,-0.11538254576087982,0.08834776366556099,-0.2885409806600357,0.05777588913827607,7,-1.3060041474016089,0.1915511471765253
2008,2014,-0.09438516259472046,0.09413747239886915,-0.27889121809213735,0.09012089290269643,8,-1.0026311540934711,0.3160388584928625
2008,2016,-0.08426900668628794,0.10669085103750234,-0.29337923219972034,0.12484121882714445,9,-0.7898428578160557,0.42961954624681126
2008,2018,-0.050756455350255865,0.1115177744347145,-0.26932727687835784,0.1678143661778461,10,-0.4551422910611443,0.6490068744908407
2010,2000,-0.05889832095085027,0.017798215121428422,-0.09378218157794616,-0.024014460323754386,11,-3.3092262650505204,9.355419818729492e-4
2010,2002,-0.06084823311920287,0.01748340520286932,-0.09511507764394692,-0.02658138859445882,12,-3.4803422109793956,5.007737007714422e-4
2010,2004,-0.030288588585469515,0.011803789174994445,-0.05342359024956238,-0.007153586921376652,13,-2.56600555435486,0.010287718079698797
2010,2006,-0.022348194760076358,0.009349385933633837,-0.04067265446756406,-0.004023735052588653,14,-2.39033824453434,0.016832862200235877
2010,2008,0,NA,NA,NA,15,NA,NA
2010,2010,-0.22728850082990645,0.010373886479169762,-0.2476209447087862,-0.2069560569510267,16,-21.90967688785589,2.1006713552442316e-106
2010,2012,-0.1794642317532083,0.010211481469767877,-0.19947836766275148,-0.15945009584366512,17,-17.574749783812496,3.8458324771740906e-69
2010,2014,-0.1514649128327986,0.010262520240751248,-0.17157908289528434,-0.13135074277031283,18,-14.759036696595192,2.690968925612731e-49
2010,2016,-0.11922471335593604,0.011818716135311913,-0.1423889713246498,-0.09606045538722228,19,-10.087788892713728,6.256285200752833e-24
2010,2018,-0.08259639413306487,0.011738120755298311,-0.10560268805963165,-0.05959010020649809,20,-7.036594345460521,1.9699528416750367e-12
2012,2000,-0.07032525490841535,0.009342569846116859,-0.0886363553298543,-0.0520141544869764,21,-7.527399427219192,5.1760848151021984e-14
2012,2002,-0.07269693239692812,0.008731148062477925,-0.08980966814307152,-0.05558419665078472,22,-8.326159615748919,8.350719166783803e-17
2012,2004,-0.03774550114142605,0.004993649133269654,-0.04753287359406423,-0.027958128688787876,23,-7.558701088939285,4.0711425208364544e-14
2012,2006,-0.02687496858390619,0.004301001837862881,-0.03530477728355802,-0.018445159884254363,24,-6.248536875134203,4.143154156476526e-10
2012,2008,-0.005563825560682743,0.002080875169214473,-0.009642265948666798,-0.0014853851726986866,25,-2.673791125482591,0.007499914798311012
2012,2010,0,NA,NA,NA,26,NA,NA
2012,2012,-0.21023011648450526,0.004890930328785762,-0.21981616377982,-0.20064406918919053,27,-42.98366616412172,0
2012,2014,-0.17465372009705243,0.004864148196893347,-0.18418727537842883,-0.16512016481567604,28,-35.90633200867543,2.433128593840525e-282
2012,2016,-0.13308355171349318,0.005592665880036664,-0.14404497541593103,-0.1221221280110553,29,-23.796084831125423,3.666506491444961e-125
2012,2018,-0.0959669719901629,0.005700242197258189,-0.10713924139994441,-0.08479470258038138,30,-16.835595518436552,1.338351085670048e-63
2014,2000,0.031055543533173947,0.009971365575876905,0.011512026127772725,0.05059906093857517,31,3.1144724658681318,0.0018427415468475939
2014,2002,0.02193425660081812,0.008769021487910833,0.004747290304855052,0.03912122289678119,32,2.5013345709161703,0.012372623106823077
2014,2004,-0.006587935409757641,0.005574741685227629,-0.017514228335917918,0.004338357516402637,33,-1.1817472058328458,0.23730602151567548
2014,2006,-0.008940652277217798,0.005034055494390748,-0.018807219742399635,9.259151879640413e-4,34,-1.7760337142051807,0.07572736041488534
2014,2008,-0.003967894963818275,0.0032158140238292177,-0.010270774631502371,0.0023349847038658215,35,-1.2338695379820255,0.21725152221593685
2014,2010,-0.007433242238522531,0.002622961170138978,-0.012574151664841965,-0.0022923328122030984,36,-2.8339124204910284,0.004598193187224176
2014,2012,0,NA,NA,NA,37,NA,NA
2014,2014,-0.18893460233833692,0.0037145210672958925,-0.19621492985005215,-0.1816542748266217,38,-50.86378537512995,0
2014,2016,-0.14455924318502755,0.0034399648485994227,-0.1513014503963662,-0.1378170359736889,39,-42.0234652234556,0
2014,2018,-0.103316749549025,0.0034636435996205223,-0.1101053662595639,-0.09652813283848612,40,-29.82892049295846,1.6478208728346684e-195
2016,2000,0.012924341624285811,0.006144845290205545,8.806661649123689e-4,0.024968017083659255,41,2.103281858842941,0.03544113828505203
2016,2002,0.016755752312122663,0.005452187351892716,0.006069661465448132,0.027441843158797195,42,3.0732165332333885,0.0021176476881852747
2016,2004,0.0035975103024247185,0.004057151032704684,-0.004354359601515947,0.011549380206365385,43,0.8867084989997162,0.3752358614027024
2016,2006,-1.483098331013238e-4,0.0031221173596282415,-0.006267547413479964,0.0059709277472773156,44,-0.047502965461549286,0.9621123669091466
2016,2008,-0.007981048010735004,0.0022602859643385724,-0.01241112709559999,-0.0035509689258700185,45,-3.530990386462227,4.1400679484574545e-4
2016,2010,-0.0073394102191248695,0.0015651155681869543,-0.010406980364414242,-0.004271840073835497,46,-4.689372700845929,2.7404385451722293e-6
