year,state,municipality_id,pct_vereador_R,pct_vereador_C,pct_vereador_L,pct_vereador_IDK,treated_bvr_2016,gdp_pc,log_gdp_pc,gdp_split,gdp_median_cutoff,baseline_gdp_year,treat_bvr2016_x_2016
2012,ES,3203403,0.479290310489161,0.4977197476104204,0.022989941900418566,0.0,1,13366.927063191275,9.500538805473552,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3203403,0.39838159566642145,0.5648364876613389,0.036781916672239685,0.0,1,13366.927063191275,9.500538805473552,above_or_equal_median,12879.861368180413,2012,1
2012,ES,3203502,0.2048297934244981,0.5544564057802347,0.2407138007952672,0.0,0,15450.050172817482,9.645367529752171,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3203502,0.22976673906884504,0.6240438190575125,0.14618944187364247,0.0,0,15450.050172817482,9.645367529752171,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3203809,0.30106284658040666,0.6343576709796673,0.06457948243992606,0.0,0,9340.272990486696,9.142090758899256,below_median,12879.861368180413,2012,0
2016,ES,3203809,0.2380388441496921,0.7202747513027001,0.04168640454760777,0.0,0,9340.272990486696,9.142090758899256,below_median,12879.861368180413,2012,0
2012,ES,3203908,0.5272296160318188,0.4265335780939269,0.046236805874254244,0.0,0,15273.087099619248,9.633847545403608,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3203908,0.18901539509021448,0.7598441578091312,0.051140447100654386,0.0,0,15273.087099619248,9.633847545403608,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3204005,0.4735147046359861,0.3762183235867446,0.15026697177726925,0.0,0,8134.103673694872,9.003820832106976,below_median,12879.861368180413,2012,0
2016,ES,3204005,0.4346311296925355,0.4385506488981796,0.1268182214092849,0.0,0,8134.103673694872,9.003820832106976,below_median,12879.861368180413,2012,0
2012,ES,3204054,0.6450326901610588,0.24374103013873386,0.1112262797002073,0.0,0,10402.808358605791,9.249831083158043,below_median,12879.861368180413,2012,0
2016,ES,3204054,0.6115828260173022,0.35269144504966354,0.03572572893303429,0.0,0,10402.808358605791,9.249831083158043,below_median,12879.861368180413,2012,0
2012,ES,3204104,0.538251817580965,0.3433575677461996,0.11839061467283543,0.0,0,14785.661340800527,9.601413161810413,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3204104,0.2941665407284268,0.6596645005289407,0.04616895874263261,0.0,0,14785.661340800527,9.601413161810413,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3204203,0.5890384615384615,0.2891346153846154,0.12182692307692308,0.0,0,25439.10308114212,10.144042760588128,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3204203,0.7686980609418282,0.22885774808538373,0.002444190972788007,0.0,0,25439.10308114212,10.144042760588128,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3204252,0.23278688524590163,0.7201542912246865,0.047058823529411764,0.0,1,9243.227990970654,9.13164645329949,below_median,12879.861368180413,2012,0
2016,ES,3204252,0.27067977067977067,0.579033579033579,0.15028665028665028,0.0,1,9243.227990970654,9.13164645329949,below_median,12879.861368180413,2012,1
2012,ES,3204351,0.44508519003931846,0.34958497160332025,0.2053298383573613,0.0,0,13756.901710608028,9.529295919753348,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3204351,0.37302078726227333,0.5588677576293676,0.06811145510835913,0.0,0,13756.901710608028,9.529295919753348,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3204559,0.44792843691148776,0.4716101694915254,0.08046139359698681,0.0,0,20790.92363968907,9.942271806978676,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3204559,0.41564935357448535,0.5315554754718681,0.05279517095364656,0.0,0,20790.92363968907,9.942271806978676,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3204658,0.2672560353621217,0.6829309758585516,0.04981298877932676,0.0,1,15349.93804213135,9.638866716663962,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3204658,0.2247612551159618,0.7752387448840382,0.0,0.0,1,15349.93804213135,9.638866716663962,above_or_equal_median,12879.861368180413,2012,1
2012,ES,3204708,0.47269991401547723,0.4402944969905417,0.08700558899398109,0.0,0,13973.112846424743,9.544890251081956,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3204708,0.6334090417477828,0.308998485831711,0.05759247242050616,0.0,0,13973.112846424743,9.544890251081956,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3204906,0.4805842536515853,0.4129713310708192,0.10644441527759549,0.0,0,15335.154517490522,9.637903152629999,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3204906,0.47620427381383557,0.46316551973922493,0.06063020644693951,0.0,0,15335.154517490522,9.637903152629999,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3204955,0.2995359302489101,0.6159471241738153,0.08451694557727464,0.0,1,14557.425916184464,9.585856514650375,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3204955,0.23864531373063796,0.7093725387240746,0.051982147545287474,0.0,1,14557.425916184464,9.585856514650375,above_or_equal_median,12879.861368180413,2012,1
2012,ES,3205002,0.4248435566734726,0.49414196754532913,0.08101447578119829,0.0,0,35432.49031519113,10.47538448370979,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3205002,0.5284426762701159,0.42482064238778955,0.0467366813420946,0.0,0,35432.49031519113,10.47538448370979,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3205010,0.47957975732465224,0.43644569399230543,0.08397454868304233,0.0,0,14395.381810816285,9.574662726544215,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3205010,0.38134527738488133,0.6014458588716014,0.017208863743517207,0.0,0,14395.381810816285,9.574662726544215,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3205036,0.4113748320644872,0.49252127183161665,0.09610389610389611,0.0,0,15507.811291569993,9.649099130259858,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3205036,0.4750967741935484,0.5243010752688172,0.0006021505376344086,0.0,0,15507.811291569993,9.649099130259858,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3205069,0.2900868369013842,0.7099131630986157,0.0,0.0,0,18800.227552858632,9.841624252620248,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3205069,0.47784312101383253,0.5095668019547751,0.012590077031392363,0.0,0,18800.227552858632,9.841624252620248,above_or_equal_median,12879.861368180413,2012,0
2012,ES,3205150,0.4281618349792928,0.5089200382287352,0.06291812679197197,0.0,1,17280.490600641908,9.757333433195875,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3205150,0.3859293083037375,0.5976661593099949,0.016404532386267545,0.0,1,17280.490600641908,9.757333433195875,above_or_equal_median,12879.861368180413,2012,1
2012,ES,3205176,0.5322882776298925,0.31982648131716457,0.14788524105294293,0.0,1,16165.436921296296,9.690630718640305,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3205176,0.25478081788761403,0.5666372462488968,0.17858193586348925,0.0,1,16165.436921296296,9.690630718640305,above_or_equal_median,12879.861368180413,2012,1
2012,ES,3205309,0.292452213204911,0.5499093314307798,0.1576384553643093,0.0,1,73003.88699791692,11.198267965259788,above_or_equal_median,12879.861368180413,2012,0
2016,ES,3205309,0.30223989027211123,0.6176843230928386,0.08007578663505016,0.0,1,73003.88699791692,11.198267965259788,above_or_equal_median,12879.861368180413,2012,1
2012,SP,3500105,0.4766476108294682,0.39591198360478913,0.12744040556574263,0.0,0,21974.529444789172,9.997639309117703,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3500105,0.5981204111600588,0.3714537444933921,0.030425844346549193,0.0,0,21974.529444789172,9.997639309117703,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3500204,0.47105719237435006,0.46412478336221835,0.06481802426343154,0.0,0,15036.743923120406,9.618252079592143,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3500204,0.19562575941676794,0.7624544349939246,0.04191980558930741,0.0,0,15036.743923120406,9.618252079592143,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3500402,0.44027228809837504,0.461133069828722,0.09859464207290294,0.0,0,13219.652423886058,9.489459821372153,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3500402,0.625203063355767,0.34300301694128565,0.03179391970294732,0.0,0,13219.652423886058,9.489459821372153,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3500501,0.5287806890860326,0.4525479678151434,0.018671343098824015,0.0,0,16025.69101961234,9.681948402207837,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3500501,0.20397553516819572,0.7830784913353721,0.012945973496432213,0.0,0,16025.69101961234,9.681948402207837,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3500550,0.5245356251732742,0.4485722206820072,0.026892154144718603,0.0,0,16895.19264757865,9.734784401721951,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3500550,0.6569767441860465,0.3430232558139535,0.0,0.0,0,16895.19264757865,9.734784401721951,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3500709,0.26884557135180026,0.6667155210318042,0.06443890761639552,0.0,0,55365.28579220854,10.92170806608418,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3500709,0.5016500094286253,0.4983499905713747,0.0,0.0,0,55365.28579220854,10.92170806608418,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3500758,0.40274873020615476,0.5861965939647446,0.011054675829100687,0.0,0,11931.571682113981,9.386943248419271,below_median,12879.861368180413,2012,0
2016,SP,3500758,0.2205029013539652,0.7794970986460348,0.0,0.0,0,11931.571682113981,9.386943248419271,below_median,12879.861368180413,2012,0
2012,SP,3500808,0.5125992405937176,0.32827062478425956,0.15913013462202277,0.0,0,13591.685794440195,9.517213546136377,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3500808,0.3540653231410702,0.5917303683113273,0.054204308547602505,0.0,0,13591.685794440195,9.517213546136377,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3500907,0.3395924890131842,0.40111865761086696,0.25928885337594887,0.0,0,24004.40528634361,10.085992646083833,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3500907,0.633215269578906,0.36678473042109405,0.0,0.0,0,24004.40528634361,10.085992646083833,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3501103,0.4492327783219066,0.4267058439438459,0.12406137773424747,0.0,0,19654.977930358018,9.886085915004047,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3501103,0.45048613611811306,0.5495138638818869,0.0,0.0,0,19654.977930358018,9.886085915004047,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3501202,0.4604724409448819,0.5395275590551181,0.0,0.0,0,29167.970787689097,10.280826495398781,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3501202,0.42942857142857144,0.5665714285714286,0.004,0.0,0,29167.970787689097,10.280826495398781,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3501301,0.16381199772708824,0.6860134751197338,0.15017452715317803,0.0,0,13287.62372049742,9.494588333650876,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3501301,0.089536234474131,0.7237959074256098,0.18666785810025913,0.0,0,13287.62372049742,9.494588333650876,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3501400,0.46999561979851073,0.3867717915024091,0.14323258869908015,0.0,0,7953.085376162299,8.98131522998845,below_median,12879.861368180413,2012,0
2016,SP,3501400,0.3670212765957447,0.5388707037643208,0.09410801963993454,0.0,0,7953.085376162299,8.98131522998845,below_median,12879.861368180413,2012,0
2012,SP,3501509,0.13041575492341356,0.775054704595186,0.09452954048140044,0.0,0,11428.429752066115,9.343859367829651,below_median,12879.861368180413,2012,0
2016,SP,3501509,0.5612244897959183,0.3442768411712511,0.09449866903283052,0.0,0,11428.429752066115,9.343859367829651,below_median,12879.861368180413,2012,0
2012,SP,3501608,0.14162278808804488,0.5844281398359948,0.2739490720759603,0.0,0,40759.35087237578,10.61544056160572,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3501608,0.34212164124581707,0.5191716200492482,0.13870673870493475,0.0,0,40759.35087237578,10.61544056160572,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3501707,0.4251805437553101,0.48895497026338147,0.08586448598130841,0.0,0,15216.47417615,9.630133947295803,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3501707,0.4625094400690474,0.4953608803538677,0.042129679577084904,0.0,0,15216.47417615,9.630133947295803,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3501806,0.33716570857285677,0.6590852286928268,0.003749062734316421,0.0,0,11020.793290232396,9.307539066525482,below_median,12879.861368180413,2012,0
2016,SP,3501806,0.3149488395308211,0.6838033441477415,0.0012478163214374844,0.0,0,11020.793290232396,9.307539066525482,below_median,12879.861368180413,2012,0
2012,SP,3502101,0.3099295238725474,0.40088674188531914,0.28918373424213345,0.0,0,33633.3881252145,10.423274546766848,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3502101,0.48608101350225036,0.4169361560260043,0.09698283047174529,0.0,0,33633.3881252145,10.423274546766848,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3502200,0.27594734742720384,0.6074192261667332,0.11663342640606303,0.0,0,27580.883002207505,10.22487816686842,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3502200,0.3453978159126365,0.585569422776911,0.06903276131045241,0.0,0,27580.883002207505,10.22487816686842,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3502309,0.4345062429057889,0.5654937570942111,0.0,0.0,0,17659.39539677087,9.779023237828456,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3502309,0.47765933318212744,0.5223406668178725,0.0,0.0,0,17659.39539677087,9.779023237828456,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3502408,0.22525214792678372,0.7011580127007845,0.07358983937243183,0.0,0,14000.26399155227,9.54683146495906,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3502408,0.3836160230963551,0.6163839769036449,0.0,0.0,0,14000.26399155227,9.54683146495906,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3502507,0.5326123049191215,0.45514918647123004,0.012238508609648499,0.0,0,19044.656368672015,9.854541835624277,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3502507,0.624198562269283,0.3397124538566155,0.03608898387410142,0.0,0,19044.656368672015,9.854541835624277,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3502606,0.38595400870105656,0.5245494095711623,0.08949658172778123,0.0,0,13906.557002513136,9.54011573469018,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3502606,0.6369142492827542,0.3630857507172458,0.0,0.0,0,13906.557002513136,9.54011573469018,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3502705,0.44079240243359546,0.3375871791066924,0.22162041845971212,0.0,0,19643.448220454728,9.885499137803867,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3502705,0.4393939393939394,0.46102855477855476,0.09957750582750582,0.0,0,19643.448220454728,9.885499137803867,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3502804,0.23536915466226938,0.6212314489281603,0.14339939640957033,0.0,0,29562.938492485322,10.294276777851062,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3502804,0.38731358507177444,0.5885504461074308,0.024135968820794725,0.0,0,29562.938492485322,10.294276777851062,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3503000,0.4172799127827746,0.4652493867538839,0.11747070046334152,0.0,0,18111.11111111111,9.80428090245268,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3503000,0.33514633514633513,0.6565656565656566,0.008288008288008289,0.0,0,18111.11111111111,9.80428090245268,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3503109,0.6492703438041059,0.2911204551075934,0.05960920108830077,0.0,0,10837.247227658187,9.290744296955955,below_median,12879.861368180413,2012,0
2016,SP,3503109,0.7083522469359964,0.2594189741261916,0.03222877893781208,0.0,0,10837.247227658187,9.290744296955955,below_median,12879.861368180413,2012,0
2012,SP,3503158,0.18438973284442117,0.6652697747511787,0.1503404924044002,0.0,0,9660.60606060606,9.175811664431716,below_median,12879.861368180413,2012,0
2016,SP,3503158,0.08782742681047766,0.7770929635336415,0.13507960965588084,0.0,0,9660.60606060606,9.175811664431716,below_median,12879.861368180413,2012,0
2012,SP,3503208,0.32400182177015335,0.529699913971965,0.1462982642578817,0.0,0,32586.895685669537,10.39166551370984,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3503208,0.26554099089091315,0.5818929126860698,0.1525660964230171,0.0,0,32586.895685669537,10.39166551370984,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3503307,0.5094445874629939,0.31271720942206205,0.177838203114944,0.0,0,33349.65924579737,10.41480283377425,above_or_equal_median,12879.861368180413,2012,0
2016,SP,3503307,0.4961650694433371,0.4286830481718304,0.07515188238483249,0.0,0,33349.65924579737,10.41480283377425,above_or_equal_median,12879.861368180413,2012,0
2012,SP,3503356,0.1151801535735381,0.7737743650324868,0.11104548139397519,0.0,0,18792.06349206349,9.841189905008195,above_or_equal_median,12879.861368180413,2012,0
