event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.017254761996796042,0.004604489800047471,-3.7473776131761984,0.004573137666164459,-0.0276708415790047,-0.006838682414587382
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.010143174489907508,0.0036780101715550477,-2.757788591329266,0.02219227723705233,-0.018463411544335416,-0.0018229374354796022
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.004079510824081027,0.0038567681653736982,-1.0577537070304424,0.31773101997143915,-0.01280412655463323,0.0046451049064711765
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,-0.12616645537549406,0.005232716837643573,-24.11108020748741,1.7362949976504815e-9,-0.13800368325066426,-0.11432922750032389
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.0770679152927875,0.004262297588247707,-18.081307955897856,2.205694412702034e-8,-0.08670990231201957,-0.06742592827355544
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.04793558533828289,0.012997678194600303,-3.6880113986971175,0.005012811337610213,-0.07733837616594401,-0.018532794510621776
6,fixest::.__event_time_plot__::6:.__ever_treated__,-0.003809577514542992,0.01271145293327315,-0.2996964654269495,0.7712148460475263,-0.0325648818171191,0.024945726788033116
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.03507704688356335,0.017224758325077232,2.0364318744893666,0.07218025769018976,-0.003888063538978123,0.07404215730610482
